,keyword,Relative_Frequency.43,Relative_Frequency
0,ability,7.601672367920942e-05,0.0002298850574712
1,academia,7.601672367920942e-05,0.0002298850574712
2,access,0.0005321170657544,0.0018390804597701
3,accessibility,0.0001520334473584,0.0002298850574712
4,accordance,0.0002280501710376,0.0082758620689655
5,account,7.601672367920942e-05,0.0032183908045977
6,achievement,7.601672367920942e-05,0.0002298850574712
7,act,0.0009122006841505,0.0004597701149425
8,action,0.0005321170657544,0.0034482758620689
9,actions,0.0009122006841505,0.0059770114942528
10,activities,0.0017483846446218,0.0032183908045977
11,activity,0.0001520334473584,0.0006896551724137
12,adaptation,7.601672367920942e-05,0.0328735632183908
13,address,0.0002280501710376,0.0006896551724137
14,adoption,0.0003040668947168,0.0013793103448275
15,agencies,0.0002280501710376,0.000919540229885
16,agreement,0.0001520334473584,0.0411494252873563
17,agriculture,7.601672367920942e-05,0.0004597701149425
18,amount,0.0001520334473584,0.0002298850574712
19,analysis,0.000380083618396,0.0002298850574712
20,application,0.0014443177499049,0.000919540229885
21,approach,0.0005321170657544,0.0016091954022988
22,approaches,7.601672367920942e-05,0.0018390804597701
23,april,0.0003040668947168,0.0006896551724137
24,areas,0.001824401368301,0.0006896551724137
25,articles,7.601672367920942e-05,0.0011494252873563
26,aspects,0.0006841505131128,0.0002298850574712
27,aspirations,0.0001520334473584,0.0002298850574712
28,assessment,0.0012922843025465,0.0004597701149425
29,assistance,7.601672367920942e-05,0.0013793103448275
30,availability,0.0009122006841505,0.0016091954022988
31,avoid,0.0001520334473584,0.0004597701149425
32,awareness,0.0006841505131128,0.0004597701149425
33,balance,0.0006081337894336,0.0011494252873563
34,basis,0.0009882174078297,0.0027586206896551
35,beneficiaries,0.0002280501710376,0.0002298850574712
36,bodies,0.0004561003420752,0.0050574712643678
37,body,0.0002280501710376,0.0027586206896551
38,building,0.000380083618396,0.0002298850574712
39,capabilities,0.0002280501710376,0.0002298850574712
40,capability,0.0001520334473584,0.0004597701149425
41,capacities,7.601672367920942e-05,0.0006896551724137
42,capacity,0.0025085518814139,0.0020689655172413
43,carry,0.0002280501710376,0.0002298850574712
44,case,0.0002280501710376,0.0006896551724137
45,categories,0.0005321170657544,0.0016091954022988
46,centre,0.0014443177499049,0.0004597701149425
47,challenges,0.0004561003420752,0.0004597701149425
48,change,0.0008361839604713,0.0041379310344827
49,changes,0.0002280501710376,0.000919540229885
50,channels,0.0001520334473584,0.0004597701149425
51,check,0.000380083618396,0.0002298850574712
52,choice,7.601672367920942e-05,0.0002298850574712
53,clarity,7.601672367920942e-05,0.0020689655172413
54,climate,0.0008361839604713,0.0071264367816091
55,collaboration,0.0001520334473584,0.0018390804597701
56,committee,0.0029646522234891,0.008735632183908
57,communication,0.0003040668947168,0.0082758620689655
58,communications,0.0003040668947168,0.0073563218390804
59,communities,0.0006841505131128,0.0002298850574712
60,compliance,0.0008361839604713,0.0002298850574712
61,component,7.601672367920942e-05,0.0016091954022988
62,components,7.601672367920942e-05,0.000919540229885
63,concern,0.0001520334473584,0.0002298850574712
64,concerns,0.0008361839604713,0.0002298850574712
65,conference,0.0003040668947168,0.012183908045977
66,connections,0.000760167236792,0.0004597701149425
67,consequences,7.601672367920942e-05,0.0002298850574712
68,considerations,7.601672367920942e-05,0.0004597701149425
69,constitutes,7.601672367920942e-05,0.000919540229885
70,construction,0.0001520334473584,0.0002298850574712
71,consultation,0.0014443177499049,0.0002298850574712
72,contact,0.0001520334473584,0.0002298850574712
73,content,7.601672367920942e-05,0.000919540229885
74,contents,0.000380083618396,0.0002298850574712
75,contributes,7.601672367920942e-05,0.000919540229885
76,contribution,0.000380083618396,0.0073563218390804
77,contributions,7.601672367920942e-05,0.0114942528735632
78,convention,0.0001520334473584,0.0036781609195402
79,conventions,7.601672367920942e-05,0.0002298850574712
80,countries,0.000760167236792,0.0064367816091954
81,country,0.0015203344735841,0.0094252873563218
82,creation,0.0001520334473584,0.0002298850574712
83,data,0.0011402508551881,0.0011494252873563
84,date,0.0002280501710376,0.0006896551724137
85,days,0.0005321170657544,0.0004597701149425
86,december,7.601672367920942e-05,0.0036781609195402
87,decent,0.0001520334473584,0.0002298850574712
88,decision,0.0001520334473584,0.0236781609195402
89,decisions,0.0004561003420752,0.0025287356321839
90,deliberations,0.0001520334473584,0.0004597701149425
91,deposit,0.0001520334473584,0.0002298850574712
92,development,0.0072215887495248,0.0034482758620689
93,disaster,0.0004561003420752,0.0002298850574712
94,diversification,7.601672367920942e-05,0.0018390804597701
95,documents,0.0001520334473584,0.0018390804597701
96,domestic,0.0001520334473584,0.0002298850574712
97,download,7.601672367920942e-05,0.0002298850574712
98,economic,0.0028886354998099,0.0002298850574712
99,economy,0.0001520334473584,0.0002298850574712
100,education,0.000380083618396,0.0002298850574712
101,efficiency,0.0009122006841505,0.0002298850574712
102,effort,0.0001520334473584,0.0004597701149425
103,efforts,0.0012162675788673,0.0039080459770114
104,emission,0.000760167236792,0.0006896551724137
105,emissions,0.003268719118206,0.0059770114942528
106,end,0.0002280501710376,0.0002298850574712
107,energy,0.0085138730520714,0.0004597701149425
108,enhance,0.0001520334473584,0.0013793103448275
109,environment,0.0026605853287723,0.0006896551724137
110,equity,0.0002280501710376,0.0004597701149425
111,estimation,0.0001520334473584,0.0002298850574712
112,evaluation,7.601672367920942e-05,0.0002298850574712
113,event,0.0003040668947168,0.0004597701149425
114,events,0.000760167236792,0.0004597701149425
115,example,7.601672367920942e-05,0.0004597701149425
116,exchange,0.0002280501710376,0.0006896551724137
117,executive,0.0001520334473584,0.0004597701149425
118,experience,0.0001520334473584,0.000919540229885
119,experts,7.601672367920942e-05,0.0013793103448275
120,explanation,0.0009122006841505,0.0004597701149425
121,facilitate,7.601672367920942e-05,0.0016091954022988
122,facility,0.0006841505131128,0.0006896551724137
123,factors,7.601672367920942e-05,0.0002298850574712
124,features,0.000380083618396,0.0006896551724137
125,february,0.0002280501710376,0.0004597701149425
126,fields,0.0001520334473584,0.0002298850574712
127,file,0.0003040668947168,0.0002298850574712
128,finance,0.0002280501710376,0.004367816091954
129,financial,0.000380083618396,0.0018390804597701
130,following,7.601672367920942e-05,0.0002298850574712
131,forests,0.0001520334473584,0.0004597701149425
132,format,7.601672367920942e-05,0.0004597701149425
133,forum,0.0001520334473584,0.0027586206896551
134,framework,0.0002280501710376,0.0013793103448275
135,functions,0.0001520334473584,0.0020689655172413
136,fund,0.0003040668947168,0.0022988505747126
137,gas,0.0053211706575446,0.0022988505747126
138,gases,0.0001520334473584,0.0002298850574712
139,general,0.000380083618396,0.0002298850574712
140,global,0.0010642341315089,0.000919540229885
141,goal,7.601672367920942e-05,0.0006896551724137
142,goals,0.0001520334473584,0.000919540229885
143,good,7.601672367920942e-05,0.0002298850574712
144,green,0.0002280501710376,0.0004597701149425
145,greenhouse,7.601672367920942e-05,0.0022988505747126
146,group,0.0009122006841505,0.0036781609195402
147,groups,0.000380083618396,0.000919540229885
148,growth,0.0012922843025465,0.0002298850574712
149,guidance,0.0001520334473584,0.008735632183908
150,guide,0.0001520334473584,0.0004597701149425
151,guidelines,0.0020524515393386,0.0016091954022988
152,help,0.0006081337894336,0.0002298850574712
153,ideas,0.0001520334473584,0.0002298850574712
154,identification,0.000380083618396,0.0006896551724137
155,impact,0.0012162675788673,0.0016091954022988
156,impacts,0.0035727860129228,0.0032183908045977
157,implementation,0.0012922843025465,0.0124137931034482
158,implications,7.601672367920942e-05,0.0016091954022988
159,importance,0.0004561003420752,0.0011494252873563
160,inclusion,7.601672367920942e-05,0.0002298850574712
161,increase,0.0004561003420752,0.0006896551724137
162,industry,0.0014443177499049,0.0002298850574712
163,information,0.0012922843025465,0.0188505747126436
164,initiatives,0.004028886354998,0.0002298850574712
165,institutions,7.601672367920942e-05,0.0013793103448275
166,integration,0.0001520334473584,0.0002298850574712
167,integrity,0.0009122006841505,0.0004597701149425
168,internet,7.601672367920942e-05,0.000919540229885
169,interventions,7.601672367920942e-05,0.0004597701149425
170,inventory,0.0002280501710376,0.000919540229885
171,investments,0.0002280501710376,0.0002298850574712
172,island,7.601672367920942e-05,0.0002298850574712
173,issues,0.0025845686050931,0.0002298850574712
174,jobs,7.601672367920942e-05,0.0002298850574712
175,knowledge,0.0003040668947168,0.0011494252873563
176,language,7.601672367920942e-05,0.0004597701149425
177,level,0.0009122006841505,0.0004597701149425
178,levels,0.0010642341315089,0.0016091954022988
179,limit,0.0002280501710376,0.0002298850574712
180,line,0.000760167236792,0.0025287356321839
181,maintenance,0.000760167236792,0.0002298850574712
182,management,0.0044849866970733,0.0004597701149425
183,mandate,7.601672367920942e-05,0.0004597701149425
184,manner,0.000380083618396,0.0004597701149425
185,march,0.0010642341315089,0.0002298850574712
186,matter,0.000380083618396,0.0011494252873563
187,matters,7.601672367920942e-05,0.0064367816091954
188,measures,0.0021284682630178,0.0055172413793103
189,mechanism,0.0010642341315089,0.0018390804597701
190,meeting,0.0005321170657544,0.0117241379310344
191,meetings,0.0015963511972633,0.0006896551724137
192,member,0.0001520334473584,0.000919540229885
193,members,0.0004561003420752,0.0025287356321839
194,methods,0.000380083618396,0.0004597701149425
195,mitigation,0.0003040668947168,0.0045977011494252
196,model,0.0003040668947168,0.0002298850574712
197,monitoring,0.0006081337894336,0.0002298850574712
198,name,7.601672367920942e-05,0.0002298850574712
199,national,0.0024325351577347,0.0006896551724137
200,nations,0.0004561003420752,0.0016091954022988
201,nature,0.0001520334473584,0.0004597701149425
202,need,0.000380083618396,0.0004597701149425
203,needs,0.0006081337894336,0.0034482758620689
204,network,0.0011402508551881,0.0004597701149425
205,note,7.601672367920942e-05,0.0018390804597701
206,november,0.0002280501710376,0.0016091954022988
207,number,0.0017483846446218,0.0006896551724137
208,office,0.0009122006841505,0.0004597701149425
209,operation,0.000380083618396,0.0034482758620689
210,opportunities,0.0029646522234891,0.0002298850574712
211,options,0.0001520334473584,0.0006896551724137
212,order,0.0011402508551881,0.0013793103448275
213,organization,0.0021284682630178,0.0002298850574712
214,organizations,0.0003040668947168,0.0032183908045977
215,outcome,7.601672367920942e-05,0.0002298850574712
216,page,0.002204484986697,0.0004597701149425
217,paper,0.0004561003420752,0.0002298850574712
218,parameters,0.0001520334473584,0.0002298850574712
219,paris,0.0001520334473584,0.0413793103448275
220,part,0.0016723679209426,0.0020689655172413
221,participation,0.0003040668947168,0.0004597701149425
222,parties,7.601672367920942e-05,0.053103448275862
223,parts,7.601672367920942e-05,0.0004597701149425
224,party,0.000380083618396,0.0078160919540229
225,percentage,0.0004561003420752,0.0002298850574712
226,period,0.0005321170657544,0.0006896551724137
227,plan,0.0005321170657544,0.000919540229885
228,planning,0.0004561003420752,0.000919540229885
229,plans,0.0002280501710376,0.0036781609195402
230,platform,7.601672367920942e-05,0.0006896551724137
231,points,0.0008361839604713,0.0004597701149425
232,policies,0.0008361839604713,0.0011494252873563
233,policy,0.003648802736602,0.000919540229885
234,portal,0.0005321170657544,0.0004597701149425
235,position,0.0003040668947168,0.0002298850574712
236,poverty,7.601672367920942e-05,0.0004597701149425
237,practices,0.0015963511972633,0.0020689655172413
238,principle,0.0008361839604713,0.0002298850574712
239,priority,0.0001520334473584,0.0002298850574712
240,procedures,0.000760167236792,0.0041379310344827
241,process,0.0013683010262257,0.0006896551724137
242,processes,0.0003040668947168,0.0006896551724137
243,products,0.0030406689471683,0.0004597701149425
244,programme,0.0009122006841505,0.0034482758620689
245,programmes,0.0009122006841505,0.0006896551724137
246,progress,0.0001520334473584,0.0016091954022988
247,project,0.0019764348156594,0.0002298850574712
248,projects,0.001824401368301,0.0004597701149425
249,promote,0.0003040668947168,0.0004597701149425
250,proposals,0.0001520334473584,0.0002298850574712
251,provide,7.601672367920942e-05,0.0018390804597701
252,provision,0.000380083618396,0.0013793103448275
253,provisions,0.0004561003420752,0.0011494252873563
254,public,0.0012922843025465,0.0002298850574712
255,purpose,7.601672367920942e-05,0.0002298850574712
256,purposes,7.601672367920942e-05,0.0002298850574712
257,qualifications,7.601672367920942e-05,0.0002298850574712
258,quality,0.0016723679209426,0.0002298850574712
259,recognition,0.0001520334473584,0.0006896551724137
260,recommendation,7.601672367920942e-05,0.0002298850574712
261,record,0.0002280501710376,0.000919540229885
262,reduction,0.0009122006841505,0.000919540229885
263,relationship,0.0001520334473584,0.0004597701149425
264,report,0.0146712276700874,0.0032183908045977
265,reports,0.0001520334473584,0.0022988505747126
266,representation,0.0001520334473584,0.0002298850574712
267,resources,0.0008361839604713,0.0059770114942528
268,respect,0.0002280501710376,0.0002298850574712
269,response,0.0008361839604713,0.005287356321839
270,result,0.0002280501710376,0.0002298850574712
271,results,0.0006841505131128,0.0002298850574712
272,review,0.000380083618396,0.000919540229885
273,revisions,7.601672367920942e-05,0.0002298850574712
274,risk,0.0015203344735841,0.0002298850574712
275,risks,0.0041049030786773,0.0002298850574712
276,roles,7.601672367920942e-05,0.0004597701149425
277,scope,0.0022805017103762,0.000919540229885
278,second,0.0001520334473584,0.0002298850574712
279,section,0.0004561003420752,0.0011494252873563
280,sections,0.0002280501710376,0.0002298850574712
281,sector,0.0012922843025465,0.0002298850574712
282,sector,0.0012922843025465,0.0004597701149425
283,sectors,7.601672367920942e-05,0.000919540229885
284,security,0.0021284682630178,0.0004597701149425
285,services,0.001824401368301,0.0002298850574712
286,session,0.0001520334473584,0.0064367816091954
287,sessions,0.0002280501710376,0.0020689655172413
288,share,0.0012162675788673,0.0002298850574712
289,source,0.0003040668947168,0.0006896551724137
290,sources,0.0008361839604713,0.0011494252873563
291,special,0.0002280501710376,0.0006896551724137
