,keyword,Relative_Frequency.25,Relative_Frequency
0,ability,0.0005779010633379,0.0001454545454545
1,absence,5.779010633379565e-05,0.0001454545454545
2,accelerate,0.0001733703190013,0.0001454545454545
3,accelerating,5.779010633379565e-05,0.0001454545454545
4,access,0.0007512713823393,0.0010181818181818
5,accordance,0.001386962552011,0.0068363636363636
6,account,0.0002889505316689,0.005090909090909
7,accountability,0.0003467406380027,0.0001454545454545
8,accounting,0.0005201109570041,0.001890909090909
9,accreditation,0.0001733703190013,0.000290909090909
10,accuracy,0.0001733703190013,0.000290909090909
11,achievement,0.0002889505316689,0.0027636363636363
12,acquisition,5.779010633379565e-05,0.000290909090909
13,action,0.0016181229773462,0.0059636363636363
14,actions,0.0005201109570041,0.0040727272727272
15,activities,0.0027161349976883,0.0097454545454545
16,activity,0.0003467406380027,0.0088727272727272
17,addition,0.0003467406380027,0.0010181818181818
18,address,0.0001733703190013,0.0016
19,adjustment,0.0001733703190013,0.0007272727272727
20,adjustments,0.0001155802126675,0.0059636363636363
21,advance,0.0001155802126675,0.000290909090909
22,advancement,5.779010633379565e-05,0.0001454545454545
23,advice,5.779010633379565e-05,0.0021818181818181
24,agencies,0.0002311604253351,0.0001454545454545
25,agreement,0.0003467406380027,0.0184727272727272
26,ambition,0.0001155802126675,0.0026181818181818
27,amount,0.0009246417013407,0.0010181818181818
28,annual,0.0002311604253351,0.0008727272727272
29,application,0.0010402219140083,0.001890909090909
30,appointment,5.779010633379565e-05,0.0001454545454545
31,approach,0.0002311604253351,0.0048
32,approval,0.0001733703190013,0.0021818181818181
33,april,5.779010633379565e-05,0.0001454545454545
34,areas,0.0037563569116967,0.0007272727272727
35,arrangements,0.0001155802126675,0.0017454545454545
36,assessment,0.001386962552011,0.0011636363636363
37,assist,5.779010633379565e-05,0.000290909090909
38,assistance,0.0004623208506703,0.0007272727272727
39,assumptions,5.779010633379565e-05,0.0001454545454545
40,assurance,0.0012135922330097,0.0001454545454545
41,authority,0.0002889505316689,0.000290909090909
42,authorization,0.0001733703190013,0.0023272727272727
43,availability,5.779010633379565e-05,0.0007272727272727
44,average,0.0003467406380027,0.0001454545454545
45,avoidance,5.779010633379565e-05,0.0005818181818181
46,awareness,0.0002311604253351,0.0001454545454545
47,balance,0.0001733703190013,0.0005818181818181
48,basis,0.0010980120203421,0.0023272727272727
49,behaviour,5.779010633379565e-05,0.0001454545454545
50,benefit,0.0003467406380027,0.0001454545454545
51,benefits,0.0005201109570041,0.000290909090909
52,biodiversity,0.0012135922330097,0.000290909090909
53,board,0.004218677762367,0.0001454545454545
54,bodies,5.779010633379565e-05,0.0008727272727272
55,body,0.0002311604253351,0.0144
56,boundaries,5.779010633379565e-05,0.0001454545454545
57,budgets,5.779010633379565e-05,0.0001454545454545
58,building,0.00167591308368,0.0001454545454545
59,business,0.0069926028663892,0.0004363636363636
60,businesses,0.0023116042533518,0.000290909090909
61,calculation,0.0002889505316689,0.000290909090909
62,cancellation,0.0001155802126675,0.0020363636363636
63,capabilities,0.0009246417013407,0.000290909090909
64,capacity,0.0015603328710124,0.0007272727272727
65,carbon,0.007628294036061,0.0008727272727272
66,case,0.0009246417013407,0.0004363636363636
67,categories,0.0003467406380027,0.000290909090909
68,centralized,5.779010633379565e-05,0.0005818181818181
69,certification,0.0007512713823393,0.0007272727272727
70,chair,0.0001155802126675,0.0005818181818181
71,challenges,0.0001155802126675,0.0001454545454545
72,change,0.0017914932963476,0.008290909090909
73,changes,0.0002889505316689,0.0001454545454545
74,chapter,0.0003467406380027,0.0133818181818181
75,chapters,0.0001155802126675,0.0004363636363636
76,check,0.0001155802126675,0.0007272727272727
77,children,5.779010633379565e-05,0.0014545454545454
78,circumstances,0.0001155802126675,0.001890909090909
79,clean,0.0009246417013407,0.0004363636363636
80,climate,0.0019070735090152,0.0096
81,coal,0.0016181229773462,0.0001454545454545
82,collaboration,5.779010633379565e-05,0.0008727272727272
83,commit,0.0001155802126675,0.0001454545454545
84,commitments,0.0001733703190013,0.000290909090909
85,committee,0.0017914932963476,0.0017454545454545
86,communicate,5.779010633379565e-05,0.000290909090909
87,communications,0.0001155802126675,0.0005818181818181
88,communities,0.0015603328710124,0.0024727272727272
89,community,0.0034096162736939,0.0001454545454545
90,comparability,0.0001733703190013,0.000290909090909
91,complements,5.779010633379565e-05,0.0001454545454545
92,completion,5.779010633379565e-05,0.0001454545454545
93,compliance,0.0036407766990291,0.0001454545454545
94,composition,0.0001733703190013,0.000290909090909
95,comprehensive,0.0004045307443365,0.0001454545454545
96,concept,0.0004045307443365,0.0001454545454545
97,concerns,0.0003467406380027,0.000290909090909
98,conditions,0.0006356911696717,0.0004363636363636
99,conference,0.0001155802126675,0.0052363636363636
100,confidentiality,0.0001155802126675,0.0004363636363636
101,consequence,5.779010633379565e-05,0.0001454545454545
102,conservation,0.0016181229773462,0.0001454545454545
103,consideration,0.0002311604253351,0.0042181818181818
104,consistency,0.0002889505316689,0.0016
105,consultation,0.0008668515950069,0.0004363636363636
106,contents,0.0002889505316689,0.0001454545454545
107,context,5.779010633379565e-05,0.0013090909090909
108,contribution,0.0009824318076745,0.0014545454545454
109,contributions,0.0002311604253351,0.0030545454545454
110,convene,0.0001155802126675,0.0001454545454545
111,convention,0.0005779010633379,0.0011636363636363
112,conversion,0.0003467406380027,0.0004363636363636
113,cooperation,0.0012713823393435,0.0007272727272727
114,coordination,0.0003467406380027,0.0011636363636363
115,corresponding,0.0001155802126675,0.0008727272727272
116,costs,5.779010633379565e-05,0.0010181818181818
117,countries,0.0012135922330097,0.001890909090909
118,country,0.0005779010633379,0.0059636363636363
119,course,0.0001733703190013,0.0001454545454545
120,creation,5.779010633379565e-05,0.0005818181818181
