,keyword,Relative_Frequency.2,Relative_Frequency
0,ability,0.000549500870043,0.0003746019853905
1,access,0.0013737521751076,0.0016857089342573
2,accordance,0.000183166956681,0.005057126802772
3,account,9.158347834050736e-05,0.0054317287881625
4,accounting,0.0002747504350215,0.000749203970781
5,accuracy,9.158347834050736e-05,0.0003746019853905
6,act,0.000366333913362,0.0003746019853905
7,action,0.001099001740086,0.0080539426858962
8,actions,0.0014653356534481,0.0097396516201535
9,activities,0.0040296730469823,0.0029968158831241
10,activity,0.000915834783405,0.0001873009926952
11,actors,0.000183166956681,0.0001873009926952
12,adaptation,9.158347834050736e-05,0.0151713804083161
13,addition,0.0004579173917025,0.0005619029780857
14,address,0.000366333913362,0.0009365049634763
15,advice,0.000183166956681,0.0029968158831241
16,africa,0.000366333913362,0.0001873009926952
17,agencies,0.0008242513050645,0.0005619029780857
18,agency,0.000549500870043,0.0003746019853905
19,agenda,0.000183166956681,0.0009365049634763
20,aggregate,0.000183166956681,0.0001873009926952
21,agreement,0.000732667826724,0.0460760442030342
22,agreements,0.0004579173917025,0.0003746019853905
23,aim,0.0006410843483835,0.000749203970781
24,ambition,0.000183166956681,0.0022476119123431
25,amendments,0.0002747504350215,0.0001873009926952
26,america,0.0002747504350215,0.0001873009926952
27,amount,0.0006410843483835,0.0001873009926952
28,analysis,0.0006410843483835,0.0001873009926952
29,application,0.0002747504350215,0.0003746019853905
30,appointment,0.000183166956681,0.0003746019853905
31,approach,0.0021064200018316,0.0001873009926952
32,approaches,0.0002747504350215,0.0035587188612099
33,appropriate,9.158347834050736e-05,0.0013111069488668
34,approval,9.158347834050736e-05,0.0016857089342573
35,april,0.0004579173917025,0.0011238059561715
36,area,0.0020148365234911,0.0003746019853905
37,areas,0.0037549226119608,0.0005619029780857
38,arrangements,9.158347834050736e-05,0.0029968158831241
39,aspects,0.000915834783405,0.0001873009926952
40,assess,0.000549500870043,0.0003746019853905
41,assessment,0.0011905852184265,0.001498407941562
42,assessments,0.001099001740086,0.0009365049634763
43,assistance,9.158347834050736e-05,0.000749203970781
44,attention,0.0002747504350215,0.0003746019853905
45,authorities,0.000366333913362,0.0003746019853905
46,authority,9.158347834050736e-05,0.0003746019853905
47,availability,0.0002747504350215,0.0001873009926952
48,awareness,9.158347834050736e-05,0.0009365049634763
49,balance,0.000366333913362,0.000749203970781
50,basis,0.0010074182617455,0.0029968158831241
51,behalf,0.000183166956681,0.0001873009926952
52,benefit,0.0002747504350215,0.0001873009926952
53,benefits,0.0010074182617455,0.0009365049634763
54,biodiversity,0.001099001740086,0.0001873009926952
55,build,9.158347834050736e-05,0.0001873009926952
56,building,0.0012821686967671,0.0005619029780857
57,capabilities,0.001099001740086,0.0011238059561715
58,capacity,0.0011905852184265,0.0022476119123431
59,carbon,0.0032054217419177,0.0003746019853905
60,case,0.000732667826724,0.0001873009926952
61,cases,0.0011905852184265,0.0001873009926952
62,categories,0.0002747504350215,0.0003746019853905
63,centre,9.158347834050736e-05,0.0009365049634763
