,keyword,Relative_Frequency.24,Relative_Frequency
0,ability,0.0002180708003198,0.0003746019853905
1,acceptance,7.269026677327906e-05,0.0013111069488668
2,access,0.001308424801919,0.0016857089342573
3,accordance,0.0002180708003198,0.005057126802772
4,account,0.0001453805335465,0.0054317287881625
5,accounting,0.0002180708003198,0.000749203970781
6,accuracy,0.0002180708003198,0.0003746019853905
7,action,0.0008722832012793,0.0080539426858962
8,actions,0.0005815221341862,0.0097396516201535
9,activities,0.0037072036054372,0.0029968158831241
10,activity,0.0006542124009595,0.0001873009926952
11,adaptation,0.0001453805335465,0.0151713804083161
12,addition,0.0001453805335465,0.0005619029780857
13,address,0.0002907610670931,0.0009365049634763
14,adoption,0.0002907610670931,0.0061809327589436
15,advice,0.0001453805335465,0.0029968158831241
16,africa,0.0005815221341862,0.0001873009926952
17,agencies,0.0001453805335465,0.0005619029780857
18,agency,0.0006542124009595,0.0003746019853905
19,agreement,0.0010903540015991,0.0460760442030342
20,agreements,0.0001453805335465,0.0003746019853905
21,aim,0.0002180708003198,0.000749203970781
22,ambition,0.000799592934506,0.0022476119123431
23,america,0.0005815221341862,0.0001873009926952
24,amount,0.0009449734680526,0.0001873009926952
25,analysis,0.0002180708003198,0.0001873009926952
26,application,7.269026677327906e-05,0.0003746019853905
27,approach,0.0025441593370647,0.0001873009926952
28,approaches,0.0001453805335465,0.0035587188612099
29,appropriate,0.0002180708003198,0.0013111069488668
30,approval,0.0001453805335465,0.0016857089342573
31,april,0.0003634513338663,0.0011238059561715
32,area,0.0009449734680526,0.0003746019853905
33,areas,0.0039979646725303,0.0005619029780857
34,arrangements,7.269026677327906e-05,0.0029968158831241
35,aspects,0.0001453805335465,0.0001873009926952
36,assess,0.0002180708003198,0.0003746019853905
37,assessment,0.0009449734680526,0.001498407941562
38,assessments,0.0007269026677327,0.0009365049634763
39,assumptions,0.0002907610670931,0.0001873009926952
40,attention,7.269026677327906e-05,0.0003746019853905
41,authorities,0.0003634513338663,0.0003746019853905
42,availability,0.0002907610670931,0.0001873009926952
43,awareness,0.0002180708003198,0.0009365049634763
44,balance,0.0002907610670931,0.000749203970781
45,barriers,7.269026677327906e-05,0.0001873009926952
46,basis,0.000799592934506,0.0029968158831241
47,behalf,7.269026677327906e-05,0.0001873009926952
48,benefit,0.0002907610670931,0.0001873009926952
49,benefits,0.0004361416006396,0.0009365049634763
50,biodiversity,0.002108017736425,0.0001873009926952
51,bodies,0.0002180708003198,0.0046825248173815
52,body,7.269026677327906e-05,0.0058063307735531
53,build,7.269026677327906e-05,0.0001873009926952
54,building,0.0002907610670931,0.0005619029780857
55,cancellation,7.269026677327906e-05,0.0001873009926952
56,capabilities,0.0004361416006396,0.0011238059561715
57,capacity,0.0004361416006396,0.0022476119123431
58,carbon,0.0042160354728501,0.0003746019853905
59,case,0.0004361416006396,0.0001873009926952
60,cases,0.0005088318674129,0.0001873009926952
61,categories,0.0001453805335465,0.0003746019853905
62,centre,0.0011630442683724,0.0009365049634763
63,centres,0.0001453805335465,0.0001873009926952
64,century,0.0003634513338663,0.0001873009926952
65,certification,0.0002907610670931,0.0001873009926952
66,challenge,0.0004361416006396,0.0001873009926952
67,challenges,0.0010176637348259,0.0003746019853905
68,change,0.0029076106709311,0.0097396516201535
69,channels,0.0002180708003198,0.0001873009926952
70,children,0.0003634513338663,0.0003746019853905
71,chinese,7.269026677327906e-05,0.0001873009926952
72,circumstances,7.269026677327906e-05,0.0020603109196478
73,cities,0.0002907610670931,0.0003746019853905
74,clarity,0.0001453805335465,0.0013111069488668
75,climate,0.002616849603838,0.0116126615471062
76,coalitions,7.269026677327906e-05,0.0005619029780857
77,collaboration,0.0010903540015991,0.0003746019853905
78,commitment,0.0003634513338663,0.0001873009926952
79,committee,0.0024714690702914,0.0058063307735531
80,communication,0.0002180708003198,0.0013111069488668
81,communications,7.269026677327906e-05,0.0009365049634763
82,communities,0.0071963364105546,0.0011238059561715
83,competence,7.269026677327906e-05,0.000749203970781
84,compliance,0.0005815221341862,0.0003746019853905
85,component,7.269026677327906e-05,0.0001873009926952
86,comprehensive,7.269026677327906e-05,0.0003746019853905
87,concept,7.269026677327906e-05,0.0001873009926952
88,concern,0.0001453805335465,0.000749203970781
89,concerns,0.0016718761357854,0.0001873009926952
90,conditions,0.0010903540015991,0.0001873009926952
91,conduct,0.001308424801919,0.0005619029780857
92,conservation,0.0005815221341862,0.0005619029780857
93,consideration,7.269026677327906e-05,0.0054317287881625
94,considers,0.0001453805335465,0.0003746019853905
95,constraints,7.269026677327906e-05,0.0001873009926952
96,consultation,0.0001453805335465,0.000749203970781
97,consumption,0.000799592934506,0.0001873009926952
98,contents,7.269026677327906e-05,0.0001873009926952
99,context,0.0002907610670931,0.001498407941562
100,contribute,0.0001453805335465,0.0001873009926952
101,contributes,7.269026677327906e-05,0.0001873009926952
102,contribution,0.0006542124009595,0.004307922831991
103,costs,0.0005088318674129,0.0003746019853905
104,countries,0.0040706549393036,0.004307922831991
105,country,0.0009449734680526,0.0131110694886682
106,cover,0.0002180708003198,0.0001873009926952
107,coverage,0.0001453805335465,0.0001873009926952
108,creation,0.0002907610670931,0.0001873009926952
109,criteria,0.0003634513338663,0.0001873009926952
110,cycle,0.0003634513338663,0.0003746019853905
111,damage,7.269026677327906e-05,0.0013111069488668
112,date,0.0007269026677327,0.0020603109196478
113,day,0.0006542124009595,0.0011238059561715
114,december,7.269026677327906e-05,0.0003746019853905
115,decision,0.0004361416006396,0.0059936317662483
116,decision-making,0.0001453805335465,0.0001873009926952
117,decisions,0.0004361416006396,0.0031841168758194
118,decrease,0.0005088318674129,0.0001873009926952
119,define,0.0001453805335465,0.0001873009926952
120,definitions,7.269026677327906e-05,0.0001873009926952
121,delivery,0.0001453805335465,0.0003746019853905
122,demonstrate,7.269026677327906e-05,0.0003746019853905
123,demonstration,0.0001453805335465,0.0001873009926952
124,deployment,0.0001453805335465,0.0003746019853905
125,design,0.0010903540015991,0.0001873009926952
126,detail,0.0002907610670931,0.0001873009926952
127,development,0.0071963364105546,0.008615845663982
128,dialogue,0.0002180708003198,0.0005619029780857
129,disaster,7.269026677327906e-05,0.0001873009926952
130,displacement,7.269026677327906e-05,0.0001873009926952
131,draft,7.269026677327906e-05,0.0005619029780857
132,earth,7.269026677327906e-05,0.0001873009926952
133,economies,0.0002907610670931,0.0001873009926952
134,education,0.0007269026677327,0.000749203970781
135,effect,7.269026677327906e-05,0.0011238059561715
136,effectiveness,0.0003634513338663,0.0009365049634763
137,effects,0.0004361416006396,0.0018730099269526
138,effort,7.269026677327906e-05,0.0003746019853905
139,efforts,0.0011630442683724,0.0074920397078104
140,emergency,0.0002907610670931,0.0001873009926952
141,emission,0.0002180708003198,0.0033714178685147
142,emissions,0.0103220178818056,0.0054317287881625
143,encouraging,7.269026677327906e-05,0.0001873009926952
144,energy,0.0228974340335829,0.0005619029780857
145,engagement,0.000799592934506,0.0003746019853905
146,engagements,7.269026677327906e-05,0.0001873009926952
147,enhance,0.0001453805335465,0.0033714178685147
148,enhancement,7.269026677327906e-05,0.0009365049634763
149,entities,0.0002907610670931,0.0016857089342573
150,environment,0.0035618230718906,0.0011238059561715
151,environments,0.0002907610670931,0.0005619029780857
152,equity,0.0001453805335465,0.0011238059561715
153,events,0.0012357345351457,0.0009365049634763
154,exchange,0.0001453805335465,0.0005619029780857
155,executive,0.000799592934506,0.0016857089342573
156,expenses,7.269026677327906e-05,0.0001873009926952
157,experience,0.0012357345351457,0.000749203970781
158,experiences,0.0002907610670931,0.001498407941562
159,experts,0.0003634513338663,0.0001873009926952
160,explanation,7.269026677327906e-05,0.0001873009926952
161,facilitate,7.269026677327906e-05,0.000749203970781
162,facilitation,7.269026677327906e-05,0.0001873009926952
163,facilities,0.0022533982699716,0.0001873009926952
