,keyword,Relative_Frequency.57,Relative_Frequency
0,accordance,0.0003631082062454,0.005057126802772
1,account,0.0001815541031227,0.0054317287881625
2,accounting,0.0010893246187363,0.000749203970781
3,achieve,0.0001815541031227,0.0001873009926952
4,act,0.0003631082062454,0.0003746019853905
5,action,0.0001815541031227,0.0080539426858962
6,actions,0.0005446623093681,0.0097396516201535
7,activities,0.0032679738562091,0.0029968158831241
8,addition,0.0018155410312273,0.0005619029780857
9,address,0.0003631082062454,0.0009365049634763
10,adoption,0.0003631082062454,0.0061809327589436
11,africa,0.0014524328249818,0.0001873009926952
12,agencies,0.0001815541031227,0.0005619029780857
13,agenda,0.0005446623093681,0.0009365049634763
14,agreements,0.0001815541031227,0.0003746019853905
15,aim,0.0001815541031227,0.000749203970781
16,america,0.0010893246187363,0.0001873009926952
17,analysis,0.0003631082062454,0.0001873009926952
18,application,0.0003631082062454,0.0003746019853905
19,approach,0.0014524328249818,0.0001873009926952
20,approval,0.0005446623093681,0.0016857089342573
21,april,0.0012708787218591,0.0011238059561715
22,area,0.0014524328249818,0.0003746019853905
23,areas,0.0027233115468409,0.0005619029780857
24,aspects,0.0005446623093681,0.0001873009926952
25,assessment,0.0023602033405954,0.001498407941562
26,assessments,0.0007262164124909,0.0009365049634763
27,assistance,0.0001815541031227,0.000749203970781
28,authorities,0.0007262164124909,0.0003746019853905
29,authority,0.0001815541031227,0.0003746019853905
30,availability,0.0005446623093681,0.0001873009926952
31,awareness,0.0012708787218591,0.0009365049634763
32,benefit,0.0005446623093681,0.0001873009926952
33,benefits,0.0001815541031227,0.0009365049634763
34,biodiversity,0.0012708787218591,0.0001873009926952
35,body,0.0001815541031227,0.0058063307735531
36,building,0.0012708787218591,0.0005619029780857
37,capabilities,0.0007262164124909,0.0011238059561715
38,capacity,0.0005446623093681,0.0022476119123431
39,carbon,0.0016339869281045,0.0003746019853905
40,cases,0.0001815541031227,0.0001873009926952
41,categories,0.0001815541031227,0.0003746019853905
42,cent,0.0001815541031227,0.0003746019853905
43,centre,0.0014524328249818,0.0009365049634763
44,certification,0.0005446623093681,0.0001873009926952
45,challenge,0.0001815541031227,0.0001873009926952
46,challenges,0.0001815541031227,0.0003746019853905
47,change,0.0014524328249818,0.0097396516201535
48,channels,0.0001815541031227,0.0001873009926952
49,children,0.0007262164124909,0.0003746019853905
50,clarity,0.0001815541031227,0.0013111069488668
51,climate,0.0009077705156136,0.0116126615471062
52,collaboration,0.0001815541031227,0.0003746019853905
53,collective,0.0001815541031227,0.0001873009926952
54,commitment,0.0014524328249818,0.0001873009926952
55,committee,0.0001815541031227,0.0058063307735531
56,communicate,0.0001815541031227,0.0009365049634763
57,communication,0.0001815541031227,0.0013111069488668
58,communications,0.0001815541031227,0.0009365049634763
59,communities,0.0018155410312273,0.0011238059561715
60,compensation,0.0001815541031227,0.0001873009926952
61,competence,0.0001815541031227,0.000749203970781
62,completeness,0.0001815541031227,0.0003746019853905
63,compliance,0.0009077705156136,0.0003746019853905
64,concept,0.0003631082062454,0.0001873009926952
65,concern,0.0003631082062454,0.000749203970781
66,concerns,0.0007262164124909,0.0001873009926952
67,conditions,0.0001815541031227,0.0001873009926952
68,conduct,0.0009077705156136,0.0005619029780857
69,conference,0.0005446623093681,0.0224761191234313
70,conservation,0.0027233115468409,0.0005619029780857
71,conserve,0.0001815541031227,0.0001873009926952
72,consistency,0.0003631082062454,0.0009365049634763
73,consumption,0.0009077705156136,0.0001873009926952
74,contents,0.0003631082062454,0.0001873009926952
75,contribution,0.0003631082062454,0.004307922831991
76,cooperation,0.0001815541031227,0.0020603109196478
77,countries,0.0005446623093681,0.004307922831991
78,country,0.0005446623093681,0.0131110694886682
79,creation,0.0001815541031227,0.0001873009926952
80,criteria,0.0001815541031227,0.0001873009926952
81,cycle,0.0003631082062454,0.0003746019853905
82,date,0.0001815541031227,0.0020603109196478
83,december,0.0010893246187363,0.0003746019853905
84,decision,0.0001815541031227,0.0059936317662483
85,delivery,0.0001815541031227,0.0003746019853905
86,deployment,0.0001815541031227,0.0003746019853905
87,design,0.0007262164124909,0.0001873009926952
88,development,0.0108932461873638,0.008615845663982
89,document,0.0005446623093681,0.0001873009926952
90,durban,0.0003631082062454,0.0009365049634763
91,education,0.0012708787218591,0.000749203970781
92,effect,0.0001815541031227,0.0011238059561715
93,effects,0.0001815541031227,0.0018730099269526
94,effort,0.0007262164124909,0.0003746019853905
