,keyword,Relative_Frequency.19,Relative_Frequency
0,ability,0.0002617115938236,0.0002298850574712
1,academia,0.0002617115938236,0.0002298850574712
2,access,0.000654278984559,0.0018390804597701
3,accordance,0.0003925673907354,0.0082758620689655
4,account,0.0003925673907354,0.0032183908045977
5,act,0.0001308557969118,0.0004597701149425
6,action,0.001308557969118,0.0034482758620689
7,actions,0.002617115938236,0.0059770114942528
8,activities,0.0061502224548547,0.0032183908045977
9,activity,0.0007851347814708,0.0006896551724137
10,adoption,0.0001308557969118,0.0013793103448275
11,advice,0.0001308557969118,0.0011494252873563
12,agencies,0.0001308557969118,0.000919540229885
13,agreement,0.0005234231876472,0.0411494252873563
14,ambition,0.0007851347814708,0.0002298850574712
15,amount,0.0003925673907354,0.0002298850574712
16,analysis,0.0014394137660298,0.0002298850574712
17,application,0.0002617115938236,0.000919540229885
18,approach,0.0020936927505888,0.0016091954022988
19,approaches,0.0002617115938236,0.0018390804597701
20,areas,0.0036639623135304,0.0006896551724137
21,arrangements,0.0002617115938236,0.0016091954022988
22,aspects,0.0001308557969118,0.0002298850574712
23,assessment,0.000654278984559,0.0004597701149425
24,assist,0.0001308557969118,0.0002298850574712
25,assumptions,0.0007851347814708,0.0022988505747126
26,availability,0.0001308557969118,0.0016091954022988
27,awareness,0.0017011253598534,0.0004597701149425
28,balance,0.0001308557969118,0.0011494252873563
29,baseline,0.0007851347814708,0.0002298850574712
30,basis,0.002617115938236,0.0027586206896551
31,bodies,0.0001308557969118,0.0050574712643678
32,building,0.0009159905783826,0.0002298850574712
33,capabilities,0.0007851347814708,0.0002298850574712
34,capability,0.0002617115938236,0.0004597701149425
35,capacity,0.001308557969118,0.0020689655172413
36,case,0.0003925673907354,0.0006896551724137
37,centre,0.0002617115938236,0.0004597701149425
38,challenges,0.0003925673907354,0.0004597701149425
39,change,0.002617115938236,0.0041379310344827
40,changes,0.0009159905783826,0.000919540229885
41,channels,0.0002617115938236,0.0004597701149425
42,chapter,0.0001308557969118,0.0002298850574712
43,choice,0.0001308557969118,0.0002298850574712
44,climate,0.0058885108610311,0.0071264367816091
45,collaboration,0.001308557969118,0.0018390804597701
46,committee,0.003271394922795,0.008735632183908
47,communicate,0.0001308557969118,0.0002298850574712
48,communication,0.0009159905783826,0.0082758620689655
49,communications,0.0001308557969118,0.0073563218390804
50,communities,0.0017011253598534,0.0002298850574712
51,comparability,0.0001308557969118,0.0002298850574712
52,comparison,0.0001308557969118,0.0002298850574712
53,compliance,0.0018319811567652,0.0002298850574712
54,component,0.0001308557969118,0.0016091954022988
55,concern,0.0001308557969118,0.0002298850574712
56,concerns,0.0011777021722062,0.0002298850574712
57,conference,0.0002617115938236,0.012183908045977
58,consideration,0.0001308557969118,0.0055172413793103
59,considerations,0.0003925673907354,0.0004597701149425
60,constraints,0.0001308557969118,0.0004597701149425
61,construction,0.0005234231876472,0.0002298850574712
62,consultation,0.0002617115938236,0.0002298850574712
63,content,0.0010468463752944,0.000919540229885
64,contents,0.0001308557969118,0.0002298850574712
65,context,0.0010468463752944,0.0004597701149425
66,continue,0.0001308557969118,0.0002298850574712
67,contribution,0.0002617115938236,0.0073563218390804
68,contributions,0.0009159905783826,0.0114942528735632
69,cooperation,0.0001308557969118,0.0006896551724137
70,countries,0.0018319811567652,0.0064367816091954
71,country,0.000654278984559,0.0094252873563218
72,creation,0.000654278984559,0.0002298850574712
73,criteria,0.0003925673907354,0.0002298850574712
74,data,0.0044490970950013,0.0011494252873563
75,date,0.0003925673907354,0.0006896551724137
76,days,0.0003925673907354,0.0004597701149425
77,decision,0.0005234231876472,0.0236781609195402
78,decisions,0.0007851347814708,0.0025287356321839
79,definitions,0.0003925673907354,0.0004597701149425
80,development,0.0073279246270609,0.0034482758620689
81,dialogue,0.0003925673907354,0.0002298850574712
82,disturbances,0.0001308557969118,0.0004597701149425
83,draft,0.0001308557969118,0.0013793103448275
84,economic,0.0007851347814708,0.0002298850574712
85,economy,0.0001308557969118,0.0002298850574712
86,education,0.0007851347814708,0.0002298850574712
87,effects,0.0009159905783826,0.0011494252873563
88,efficiency,0.0030096833289714,0.0002298850574712
89,efforts,0.001962836953677,0.0039080459770114
90,element,0.0002617115938236,0.0002298850574712
91,elements,0.0003925673907354,0.0013793103448275
92,emission,0.0020936927505888,0.0006896551724137
93,emissions,0.0113844543313268,0.0059770114942528
94,end,0.0003925673907354,0.0002298850574712
95,energy,0.018581523161476,0.0004597701149425
96,enhance,0.0001308557969118,0.0013793103448275
97,entities,0.0002617115938236,0.0025287356321839
98,environment,0.0031405391258832,0.0006896551724137
99,environments,0.0001308557969118,0.0006896551724137
100,equity,0.0017011253598534,0.0004597701149425
101,estimation,0.0001308557969118,0.0002298850574712
102,evaluation,0.0001308557969118,0.0002298850574712
103,event,0.0002617115938236,0.0004597701149425
104,events,0.0007851347814708,0.0004597701149425
105,example,0.0005234231876472,0.0004597701149425
106,examples,0.0005234231876472,0.0004597701149425
107,exchange,0.0001308557969118,0.0006896551724137
108,executive,0.001308557969118,0.0004597701149425
109,experience,0.0007851347814708,0.000919540229885
110,experiences,0.0001308557969118,0.0002298850574712
111,experts,0.0003925673907354,0.0013793103448275
112,facilitate,0.0001308557969118,0.0016091954022988
113,factors,0.0020936927505888,0.0002298850574712
114,february,0.0001308557969118,0.0004597701149425
115,fields,0.0011777021722062,0.0002298850574712
116,financial,0.0007851347814708,0.0018390804597701
117,fisheries,0.0001308557969118,0.0002298850574712
118,flexibility,0.0002617115938236,0.0004597701149425
119,forests,0.0002617115938236,0.0004597701149425
120,forum,0.000654278984559,0.0027586206896551
121,framework,0.001308557969118,0.0013793103448275
122,functions,0.0002617115938236,0.0020689655172413
123,fund,0.0001308557969118,0.0022988505747126
124,gaps,0.0002617115938236,0.0004597701149425
125,gas,0.0138707144726511,0.0022988505747126
126,gases,0.0002617115938236,0.0002298850574712
127,general,0.0001308557969118,0.0002298850574712
128,global,0.001962836953677,0.000919540229885
129,goal,0.0002617115938236,0.0006896551724137
130,goals,0.0015702695629416,0.000919540229885
131,greenhouse,0.0017011253598534,0.0022988505747126
132,group,0.0024862601413242,0.0036781609195402
133,groups,0.000654278984559,0.000919540229885
134,growth,0.0009159905783826,0.0002298850574712
135,guidance,0.0002617115938236,0.008735632183908
136,guide,0.0001308557969118,0.0004597701149425
137,guidelines,0.0002617115938236,0.0016091954022988
138,help,0.0003925673907354,0.0002298850574712
139,ideas,0.0001308557969118,0.0002298850574712
140,impact,0.003271394922795,0.0016091954022988
141,impacts,0.002617115938236,0.0032183908045977
142,implementation,0.0017011253598534,0.0124137931034482
143,importance,0.000654278984559,0.0011494252873563
144,incentives,0.0002617115938236,0.0002298850574712
145,include,0.0001308557969118,0.000919540229885
146,inclusion,0.0011777021722062,0.0002298850574712
147,increase,0.001962836953677,0.0006896551724137
148,indicator,0.0010468463752944,0.0002298850574712
149,indicators,0.0018319811567652,0.0006896551724137
150,industry,0.0040565297042658,0.0002298850574712
151,inform,0.0001308557969118,0.0004597701149425
152,information,0.0023554043444124,0.0188505747126436
153,initiatives,0.001308557969118,0.0002298850574712
154,input,0.0001308557969118,0.0004597701149425
155,institutions,0.000654278984559,0.0013793103448275
156,integrity,0.001308557969118,0.0004597701149425
157,interaction,0.0002617115938236,0.0002298850574712
158,intergovernmental,0.0001308557969118,0.0016091954022988
159,investments,0.0027479717351478,0.0002298850574712
160,ipcc,0.0002617115938236,0.0022988505747126
