,keyword,Relative_Frequency.25,Relative_Frequency
0,ability,0.0007912957467853,0.0003746019853905
1,access,0.0008407517309594,0.0016857089342573
2,accordance,0.0004451038575667,0.005057126802772
3,account,0.0001483679525222,0.0054317287881625
4,accounting,0.0018793273986152,0.000749203970781
5,achievement,4.945598417408506e-05,0.000749203970781
6,act,0.0002967359050445,0.0003746019853905
7,action,0.0004451038575667,0.0080539426858962
8,actions,0.0012363996043521,0.0097396516201535
9,activities,0.0060830860534124,0.0029968158831241
10,activity,0.0006923837784371,0.0001873009926952
11,adaptation,4.945598417408506e-05,0.0151713804083161
12,addition,0.0009396636993076,0.0005619029780857
13,address,0.0004945598417408,0.0009365049634763
14,adopt,4.945598417408506e-05,0.0001873009926952
15,adoption,4.945598417408506e-05,0.0061809327589436
16,advice,0.0001483679525222,0.0029968158831241
17,africa,0.0002472799208704,0.0001873009926952
18,agencies,0.0001483679525222,0.0005619029780857
19,agency,0.0003461918892185,0.0003746019853905
20,agenda,9.891196834817012e-05,0.0009365049634763
21,agreement,0.0010385756676557,0.0460760442030342
22,agreements,0.0010385756676557,0.0003746019853905
23,aim,0.0003956478733926,0.000749203970781
24,ambition,0.0010385756676557,0.0022476119123431
25,amendments,9.891196834817012e-05,0.0001873009926952
26,america,0.0010880316518298,0.0001873009926952
27,amongst,4.945598417408506e-05,0.0001873009926952
28,amount,0.0005440158259149,0.0001873009926952
29,analysis,0.0005440158259149,0.0001873009926952
30,annex,4.945598417408506e-05,0.0005619029780857
31,application,0.0002472799208704,0.0003746019853905
32,appointment,4.945598417408506e-05,0.0003746019853905
33,approach,0.0021266073194856,0.0001873009926952
34,approaches,0.0001978239366963,0.0035587188612099
35,appropriate,9.891196834817012e-05,0.0013111069488668
36,approval,9.891196834817012e-05,0.0016857089342573
37,april,9.891196834817012e-05,0.0011238059561715
38,area,0.0007912957467853,0.0003746019853905
39,areas,0.0034619188921859,0.0005619029780857
40,arrangement,4.945598417408506e-05,0.0001873009926952
41,arrangements,0.0002967359050445,0.0029968158831241
42,article,0.0003461918892185,0.0237872260722981
43,articles,0.0001483679525222,0.0016857089342573
44,aspects,0.0003461918892185,0.0001873009926952
45,assess,9.891196834817012e-05,0.0003746019853905
46,assessment,0.001780415430267,0.001498407941562
47,assessments,0.0019782393669634,0.0009365049634763
48,assistance,0.0001483679525222,0.000749203970781
49,assumptions,4.945598417408506e-05,0.0001873009926952
50,attention,0.0003956478733926,0.0003746019853905
51,authorities,0.0004451038575667,0.0003746019853905
52,authority,9.891196834817012e-05,0.0003746019853905
53,availability,4.945598417408506e-05,0.0001873009926952
54,avoidance,4.945598417408506e-05,0.0003746019853905
55,awareness,0.0005440158259149,0.0009365049634763
56,balance,0.0001483679525222,0.000749203970781
57,barriers,0.0002967359050445,0.0001873009926952
58,baselines,9.891196834817012e-05,0.0001873009926952
59,basis,0.001780415430267,0.0029968158831241
60,behalf,0.0001978239366963,0.0001873009926952
61,benefit,0.0002967359050445,0.0001873009926952
62,benefits,0.0009396636993076,0.0009365049634763
63,biodiversity,0.0015825914935707,0.0001873009926952
64,bodies,0.0002967359050445,0.0046825248173815
65,body,0.0004945598417408,0.0058063307735531
66,build,0.0001483679525222,0.0001873009926952
67,building,0.0003956478733926,0.0005619029780857
68,capabilities,0.0006429277942631,0.0011238059561715
69,capacities,4.945598417408506e-05,0.0011238059561715
70,capacity,0.0004451038575667,0.0022476119123431
71,carbon,0.0048961424332344,0.0003746019853905
72,case,0.0003461918892185,0.0001873009926952
73,cases,0.0002967359050445,0.0001873009926952
74,categories,4.945598417408506e-05,0.0003746019853905
75,centre,0.0005440158259149,0.0009365049634763
76,centres,0.0002967359050445,0.0001873009926952
77,century,4.945598417408506e-05,0.0001873009926952
78,challenge,0.0002472799208704,0.0001873009926952
79,challenges,0.0010880316518298,0.0003746019853905
80,change,0.0014342235410484,0.0097396516201535
81,channels,0.0001483679525222,0.0001873009926952
82,circumstances,4.945598417408506e-05,0.0020603109196478
83,clarity,9.891196834817012e-05,0.0013111069488668
84,climate,0.0024727992087042,0.0116126615471062
85,collaboration,0.0013353115727002,0.0003746019853905
86,commitment,0.0009891196834817,0.0001873009926952
87,committee,0.0016815034619188,0.0058063307735531
88,communicate,0.0002472799208704,0.0009365049634763
89,communication,0.0004945598417408,0.0013111069488668
90,communications,0.0003461918892185,0.0009365049634763
91,communities,0.0026706231454005,0.0011238059561715
92,comparability,4.945598417408506e-05,0.0003746019853905
93,compensation,0.0002472799208704,0.0001873009926952
94,competence,0.0001978239366963,0.000749203970781
95,compilation,9.891196834817012e-05,0.0001873009926952
96,complement,4.945598417408506e-05,0.0003746019853905
97,compliance,0.0012858555885262,0.0003746019853905
98,component,9.891196834817012e-05,0.0001873009926952
99,concept,0.0004451038575667,0.0001873009926952
100,concern,0.0001483679525222,0.000749203970781
101,concerns,0.0009891196834817,0.0001873009926952
102,conditions,0.001186943620178,0.0001873009926952
103,conduct,0.0010385756676557,0.0005619029780857
104,conference,9.891196834817012e-05,0.0224761191234313
105,confidence,9.891196834817012e-05,0.0001873009926952
106,consensus,4.945598417408506e-05,0.0001873009926952
107,conservation,0.000593471810089,0.0005619029780857
108,consideration,0.0001978239366963,0.0054317287881625
109,consistency,0.0002967359050445,0.0009365049634763
110,constraints,4.945598417408506e-05,0.0001873009926952
111,consultation,0.0001483679525222,0.000749203970781
112,consumption,0.0019287833827893,0.0001873009926952
113,contents,4.945598417408506e-05,0.0001873009926952
114,context,0.0017309594460929,0.001498407941562
115,contribute,0.0002472799208704,0.0001873009926952
116,contributes,4.945598417408506e-05,0.0001873009926952
117,contribution,0.0004945598417408,0.004307922831991
118,contributions,0.0006923837784371,0.0082412436785914
119,convention,0.0002472799208704,0.0157332833864019
120,cooperation,0.0002967359050445,0.0020603109196478
121,costs,0.0006923837784371,0.0003746019853905
122,countries,0.0049455984174085,0.004307922831991
123,country,0.0027200791295746,0.0131110694886682
124,cover,9.891196834817012e-05,0.0001873009926952
125,coverage,0.0001483679525222,0.0001873009926952
126,creation,0.0004451038575667,0.0001873009926952
127,criteria,0.0009891196834817,0.0001873009926952
128,cycle,0.0003461918892185,0.0003746019853905
129,damage,0.0001978239366963,0.0013111069488668
130,date,0.0004945598417408,0.0020603109196478
131,day,0.0003461918892185,0.0011238059561715
132,december,0.0004451038575667,0.0003746019853905
133,decent,9.891196834817012e-05,0.0001873009926952
134,decides,9.891196834817012e-05,0.0056190297808578
135,decision,0.0001978239366963,0.0059936317662483
136,decision-making,9.891196834817012e-05,0.0001873009926952
137,decisions,0.0005440158259149,0.0031841168758194
138,decrease,0.0001483679525222,0.0001873009926952
139,deforestation,4.945598417408506e-05,0.0003746019853905
140,delivery,0.0001978239366963,0.0003746019853905
141,demonstrate,9.891196834817012e-05,0.0003746019853905
142,demonstration,0.0002967359050445,0.0001873009926952
143,deployment,0.0004945598417408,0.0003746019853905
144,design,0.0007912957467853,0.0001873009926952
145,detail,4.945598417408506e-05,0.0001873009926952
146,development,0.0078635014836795,0.008615845663982
147,dialogue,0.0006923837784371,0.0005619029780857
148,dimensions,0.0001483679525222,0.0001873009926952
149,dissemination,4.945598417408506e-05,0.0005619029780857
150,document,0.0001483679525222,0.0001873009926952
151,documents,9.891196834817012e-05,0.0001873009926952
152,doha,4.945598417408506e-05,0.0001873009926952
153,done,4.945598417408506e-05,0.0001873009926952
154,economies,9.891196834817012e-05,0.0001873009926952
