,keyword,Relative_Frequency.48,Relative_Frequency
0,ability,0.0001760408414752,0.0002298850574712
1,acceptance,8.802042073761112e-05,0.0002298850574712
2,access,0.0005281225244256,0.0018390804597701
3,accessibility,0.0001760408414752,0.0002298850574712
4,accordance,8.802042073761112e-05,0.0082758620689655
5,accounting,0.0005281225244256,0.0022988505747126
6,accuracy,0.0001760408414752,0.0004597701149425
7,achievement,8.802042073761112e-05,0.0002298850574712
8,act,0.0001760408414752,0.0004597701149425
9,action,0.0001760408414752,0.0034482758620689
10,actions,0.000440102103688,0.0059770114942528
11,activities,0.0029046738843411,0.0032183908045977
12,activity,8.802042073761112e-05,0.0006896551724137
13,adaptation,0.0001760408414752,0.0328735632183908
14,address,0.0003520816829504,0.0006896551724137
15,adequacy,0.0002640612622128,0.000919540229885
16,advice,8.802042073761112e-05,0.0011494252873563
17,agencies,0.0005281225244256,0.000919540229885
18,agreement,0.0007921837866385,0.0411494252873563
19,agriculture,8.802042073761112e-05,0.0004597701149425
20,ambition,8.802042073761112e-05,0.0002298850574712
21,amount,0.0001760408414752,0.0002298850574712
22,analysis,0.0006161429451632,0.0002298850574712
23,application,0.0007041633659008,0.000919540229885
24,appreciation,8.802042073761112e-05,0.000919540229885
25,approach,0.0018484288354898,0.0016091954022988
26,approaches,0.0001760408414752,0.0018390804597701
27,appropriate,8.802042073761112e-05,0.0013793103448275
28,approval,8.802042073761112e-05,0.0002298850574712
29,areas,0.0029926943050787,0.0006896551724137
30,articles,8.802042073761112e-05,0.0011494252873563
31,aspects,0.000440102103688,0.0002298850574712
32,aspirations,0.001584367573277,0.0002298850574712
33,assessment,0.001584367573277,0.0004597701149425
34,assistance,0.0003520816829504,0.0013793103448275
35,availability,0.0014083267318017,0.0016091954022988
36,awareness,0.0011442654695889,0.0004597701149425
37,balance,0.0003520816829504,0.0011494252873563
38,baselines,8.802042073761112e-05,0.0006896551724137
39,basis,0.000440102103688,0.0027586206896551
40,bodies,8.802042073761112e-05,0.0050574712643678
41,body,8.802042073761112e-05,0.0027586206896551
42,building,0.0007041633659008,0.0002298850574712
43,capabilities,0.0009682246281137,0.0002298850574712
44,capability,0.0010562450488513,0.0004597701149425
45,capacity,0.0007041633659008,0.0020689655172413
46,case,0.0001760408414752,0.0006896551724137
47,categories,8.802042073761112e-05,0.0016091954022988
48,centre,0.0006161429451632,0.0004597701149425
49,change,0.0027286330428659,0.0041379310344827
50,channels,0.0005281225244256,0.0004597701149425
51,choice,0.000440102103688,0.0002298850574712
52,clarity,0.0003520816829504,0.0020689655172413
53,climate,0.0024645717806531,0.0071264367816091
54,collaboration,0.0003520816829504,0.0018390804597701
55,committee,0.000440102103688,0.008735632183908
56,common,8.802042073761112e-05,0.0004597701149425
57,communication,0.0007921837866385,0.0082758620689655
58,communities,0.0014083267318017,0.0002298850574712
59,comparison,8.802042073761112e-05,0.0002298850574712
60,compliance,0.0028166534636035,0.0002298850574712
61,component,0.0001760408414752,0.0016091954022988
62,concern,8.802042073761112e-05,0.0002298850574712
63,concerns,0.0001760408414752,0.0002298850574712
64,concrete,8.802042073761112e-05,0.0002298850574712
65,conference,0.0002640612622128,0.012183908045977
66,consequences,0.0001760408414752,0.0002298850574712
67,consideration,0.0002640612622128,0.0055172413793103
68,considerations,8.802042073761112e-05,0.0004597701149425
69,consistency,8.802042073761112e-05,0.0013793103448275
70,construction,0.0006161429451632,0.0002298850574712
71,consultation,0.0002640612622128,0.0002298850574712
72,contact,8.802042073761112e-05,0.0002298850574712
73,contain,8.802042073761112e-05,0.0002298850574712
74,content,0.0001760408414752,0.000919540229885
75,context,0.0001760408414752,0.0004597701149425
76,contribute,0.0005281225244256,0.0002298850574712
77,contributes,8.802042073761112e-05,0.000919540229885
78,contribution,0.0001760408414752,0.0073563218390804
79,contributions,8.802042073761112e-05,0.0114942528735632
80,conventions,8.802042073761112e-05,0.0002298850574712
81,cooperation,8.802042073761112e-05,0.0006896551724137
82,countries,0.0012322858903265,0.0064367816091954
83,country,0.0010562450488513,0.0094252873563218
84,creation,0.0008802042073761,0.0002298850574712
85,criteria,8.802042073761112e-05,0.0002298850574712
86,data,0.0026406126221283,0.0011494252873563
87,date,0.001584367573277,0.0006896551724137
88,days,8.802042073761112e-05,0.0004597701149425
89,december,0.0001760408414752,0.0036781609195402
90,decisions,0.0003520816829504,0.0025287356321839
91,development,0.0068655928175336,0.0034482758620689
92,dialogue,0.0001760408414752,0.0002298850574712
93,disaster,0.0002640612622128,0.0002298850574712
94,domestic,0.0002640612622128,0.0002298850574712
95,economic,8.802042073761112e-05,0.0002298850574712
96,economy,0.0011442654695889,0.0002298850574712
97,education,0.0013203063110641,0.0002298850574712
98,effectiveness,0.0002640612622128,0.0013793103448275
99,efficiency,0.0012322858903265,0.0002298850574712
100,effort,0.0007921837866385,0.0004597701149425
101,efforts,0.0030807147258163,0.0039080459770114
102,element,0.0001760408414752,0.0002298850574712
103,elements,0.0007921837866385,0.0013793103448275
104,emission,0.0007921837866385,0.0006896551724137
105,emissions,0.0026406126221283,0.0059770114942528
106,energy,0.0117067159581022,0.0004597701149425
107,enhance,0.0007041633659008,0.0013793103448275
108,enhanced,0.0001760408414752,0.0002298850574712
109,entities,8.802042073761112e-05,0.0025287356321839
110,environment,0.0122348384825279,0.0006896551724137
111,environments,0.0001760408414752,0.0006896551724137
112,evaluation,0.0002640612622128,0.0002298850574712
113,event,0.0008802042073761,0.0004597701149425
114,events,0.0007041633659008,0.0004597701149425
115,example,0.0009682246281137,0.0004597701149425
116,examples,8.802042073761112e-05,0.0004597701149425
117,exchange,0.0002640612622128,0.0006896551724137
118,executive,0.0007921837866385,0.0004597701149425
119,experience,0.0002640612622128,0.000919540229885
120,experiences,0.0001760408414752,0.0002298850574712
121,expert,8.802042073761112e-05,0.0027586206896551
122,experts,0.0007921837866385,0.0013793103448275
123,facilitate,8.802042073761112e-05,0.0016091954022988
124,facilitating,8.802042073761112e-05,0.0002298850574712
125,facility,0.0003520816829504,0.0006896551724137
126,factors,0.0011442654695889,0.0002298850574712
127,fields,0.0007041633659008,0.0002298850574712
128,finance,8.802042073761112e-05,0.004367816091954
129,financial,0.000440102103688,0.0018390804597701
130,fisheries,8.802042073761112e-05,0.0002298850574712
131,flows,8.802042073761112e-05,0.0002298850574712
132,forum,0.0001760408414752,0.0027586206896551
133,framework,0.0029046738843411,0.0013793103448275
134,functions,8.802042073761112e-05,0.0020689655172413
135,gaps,8.802042073761112e-05,0.0004597701149425
136,gas,0.0072176745004841,0.0022988505747126
137,general,0.0001760408414752,0.0002298850574712
138,global,0.0011442654695889,0.000919540229885
139,goal,0.0001760408414752,0.0006896551724137
140,goals,0.000440102103688,0.000919540229885
141,green,8.802042073761112e-05,0.0004597701149425
142,greenhouse,0.0003520816829504,0.0022988505747126
143,group,0.0039609189331925,0.0036781609195402
144,groups,0.0001760408414752,0.000919540229885
145,growth,0.0044010210368805,0.0002298850574712
146,guidance,0.0003520816829504,0.008735632183908
147,guidelines,0.0018484288354898,0.0016091954022988
148,help,0.0003520816829504,0.0002298850574712
149,ideas,8.802042073761112e-05,0.0002298850574712
150,identification,0.000440102103688,0.0006896551724137
151,impact,0.0003520816829504,0.0016091954022988
152,impacts,0.0002640612622128,0.0032183908045977
153,implementation,0.001584367573277,0.0124137931034482
154,implications,8.802042073761112e-05,0.0016091954022988
155,importance,0.0003520816829504,0.0011494252873563
156,inclusion,0.0001760408414752,0.0002298850574712
157,increase,0.0005281225244256,0.0006896551724137
158,indicators,0.000440102103688,0.0006896551724137
159,industry,0.0033447759880292,0.0002298850574712
160,information,0.0022005105184402,0.0188505747126436
161,initiatives,0.0022005105184402,0.0002298850574712
162,input,8.802042073761112e-05,0.0004597701149425
163,institutions,0.0007041633659008,0.0013793103448275
164,integrate,8.802042073761112e-05,0.0002298850574712
165,integration,8.802042073761112e-05,0.0002298850574712
166,integrity,0.0029046738843411,0.0004597701149425
167,interface,8.802042073761112e-05,0.0004597701149425
168,interventions,0.0006161429451632,0.0004597701149425
169,inventory,8.802042073761112e-05,0.000919540229885
170,investments,0.0008802042073761,0.0002298850574712
171,issue,0.0001760408414752,0.0002298850574712
172,issues,0.0003520816829504,0.0002298850574712
173,jobs,8.802042073761112e-05,0.0002298850574712
174,june,8.802042073761112e-05,0.0020689655172413
175,knowledge,0.0011442654695889,0.0011494252873563
176,language,8.802042073761112e-05,0.0004597701149425
177,languages,8.802042073761112e-05,0.0004597701149425
178,level,0.0012322858903265,0.0004597701149425
179,levels,0.0018484288354898,0.0016091954022988
180,limit,8.802042073761112e-05,0.0002298850574712
181,line,0.0003520816829504,0.0025287356321839
182,maintenance,0.0003520816829504,0.0002298850574712
183,manage,0.0001760408414752,0.0004597701149425
184,management,0.0116186955373646,0.0004597701149425
185,mandate,8.802042073761112e-05,0.0004597701149425
186,mandates,8.802042073761112e-05,0.0018390804597701
187,manner,0.0010562450488513,0.0004597701149425
188,march,8.802042073761112e-05,0.0002298850574712
189,matter,0.000440102103688,0.0011494252873563
190,matters,0.0007921837866385,0.0064367816091954
191,measures,0.0009682246281137,0.0055172413793103
192,mechanism,0.0006161429451632,0.0018390804597701
193,meeting,0.000440102103688,0.0117241379310344
194,meetings,0.0001760408414752,0.0006896551724137
195,member,0.0002640612622128,0.000919540229885
196,members,0.0014963471525393,0.0025287356321839
197,methodology,8.802042073761112e-05,0.0002298850574712
198,mitigation,0.0001760408414752,0.0045977011494252
199,model,0.000440102103688,0.0002298850574712
200,models,8.802042073761112e-05,0.0002298850574712
201,monitoring,0.0007921837866385,0.0002298850574712
