,keyword,Relative_Frequency.8,Relative_Frequency
0,ability,0.0005619161340169,0.0003746019853905
1,acceptance,7.023951675212475e-05,0.0013111069488668
2,access,0.0014750298517946,0.0016857089342573
3,accordance,0.0004916766172648,0.005057126802772
4,account,0.0003511975837606,0.0054317287881625
5,accounting,0.0001404790335042,0.000749203970781
6,accuracy,0.0001404790335042,0.0003746019853905
7,achieve,7.023951675212475e-05,0.0001873009926952
8,act,0.0004214371005127,0.0003746019853905
9,action,0.0005619161340169,0.0080539426858962
10,actions,0.0006321556507691,0.0097396516201535
11,activities,0.0035822153543583,0.0029968158831241
12,activity,0.0003511975837606,0.0001873009926952
13,adaptation,7.023951675212475e-05,0.0151713804083161
14,addition,0.0014047903350424,0.0005619029780857
15,address,0.0003511975837606,0.0009365049634763
16,adoption,7.023951675212475e-05,0.0061809327589436
17,advice,0.0001404790335042,0.0029968158831241
18,africa,0.0006321556507691,0.0001873009926952
19,agencies,0.0002107185502563,0.0005619029780857
20,agency,0.0002107185502563,0.0003746019853905
21,agenda,7.023951675212475e-05,0.0009365049634763
22,agreement,0.0001404790335042,0.0460760442030342
23,agreements,7.023951675212475e-05,0.0003746019853905
24,aim,0.0002107185502563,0.000749203970781
25,amendment,7.023951675212475e-05,0.0003746019853905
26,america,0.0009131137177776,0.0001873009926952
27,amount,0.0002809580670084,0.0001873009926952
28,analysis,0.0009131137177776,0.0001873009926952
29,application,0.0003511975837606,0.0003746019853905
30,appointment,7.023951675212475e-05,0.0003746019853905
31,appreciation,7.023951675212475e-05,0.0001873009926952
32,approach,0.0032310177705977,0.0001873009926952
33,approaches,0.0004916766172648,0.0035587188612099
34,appropriate,0.0002107185502563,0.0013111069488668
35,approval,7.023951675212475e-05,0.0016857089342573
36,april,0.0001404790335042,0.0011238059561715
37,area,0.0016857484020509,0.0003746019853905
38,areas,0.0029500597035892,0.0005619029780857
39,arrangements,7.023951675212475e-05,0.0029968158831241
40,articles,7.023951675212475e-05,0.0016857089342573
41,aspects,0.0004916766172648,0.0001873009926952
42,assess,0.0002809580670084,0.0003746019853905
43,assessment,0.0014750298517946,0.001498407941562
44,assessments,0.0009131137177776,0.0009365049634763
45,assistance,0.0004916766172648,0.000749203970781
46,attention,0.0002107185502563,0.0003746019853905
