,keyword,Relative_Frequency.48,Relative_Frequency
0,ability,0.0001234415504258,0.0003746019853905
1,acceptance,0.0001234415504258,0.0013111069488668
2,access,0.0003703246512776,0.0016857089342573
3,accordance,0.0004937662017034,0.005057126802772
4,accounting,0.0001234415504258,0.000749203970781
5,achieve,0.0003703246512776,0.0001873009926952
6,achievement,0.0002468831008517,0.000749203970781
7,acknowledging,0.0002468831008517,0.0005619029780857
8,action,0.0002468831008517,0.0080539426858962
9,actions,0.0003703246512776,0.0097396516201535
10,activities,0.0034563634119244,0.0029968158831241
11,activity,0.0003703246512776,0.0001873009926952
12,adaptation,0.0001234415504258,0.0151713804083161
13,addition,0.0013578570546846,0.0005619029780857
14,address,0.0001234415504258,0.0009365049634763
15,adoption,0.0006172077521293,0.0061809327589436
16,advice,0.0002468831008517,0.0029968158831241
17,africa,0.0002468831008517,0.0001873009926952
18,agencies,0.0004937662017034,0.0005619029780857
19,agreement,0.0002468831008517,0.0460760442030342
20,agreements,0.0011109739538328,0.0003746019853905
21,aim,0.0003703246512776,0.000749203970781
22,america,0.0001234415504258,0.0001873009926952
23,amount,0.0003703246512776,0.0001873009926952
24,analysis,0.0002468831008517,0.0001873009926952
25,application,0.0001234415504258,0.0003746019853905
26,approach,0.0012344155042587,0.0001873009926952
27,approval,0.0001234415504258,0.0016857089342573
28,area,0.0016047401555363,0.0003746019853905
29,areas,0.0022219479076657,0.0005619029780857
30,aspects,0.0001234415504258,0.0001873009926952
31,assess,0.0003703246512776,0.0003746019853905
32,assessment,0.0004937662017034,0.001498407941562
33,assessments,0.0002468831008517,0.0009365049634763
34,assistance,0.0004937662017034,0.000749203970781
35,authorities,0.0001234415504258,0.0003746019853905
36,authority,0.0002468831008517,0.0003746019853905
37,awareness,0.0009875324034069,0.0009365049634763
38,balance,0.0006172077521293,0.000749203970781
39,barriers,0.0001234415504258,0.0001873009926952
40,basis,0.0008640908529811,0.0029968158831241
41,behalf,0.0001234415504258,0.0001873009926952
42,biodiversity,0.0009875324034069,0.0001873009926952
43,bodies,0.0004937662017034,0.0046825248173815
44,body,0.0002468831008517,0.0058063307735531
45,build,0.0001234415504258,0.0001873009926952
46,building,0.0011109739538328,0.0005619029780857
47,bureau,0.0001234415504258,0.0003746019853905
48,capabilities,0.0004937662017034,0.0011238059561715
49,capacity,0.0016047401555363,0.0022476119123431
50,carbon,0.0012344155042587,0.0003746019853905
51,case,0.0006172077521293,0.0001873009926952
52,cases,0.0002468831008517,0.0001873009926952
53,centre,0.0004937662017034,0.0009365049634763
54,challenge,0.0001234415504258,0.0001873009926952
55,challenges,0.0008640908529811,0.0003746019853905
