,keyword,Relative_Frequency.56,Relative_Frequency
0,ability,0.0005230125523012,0.0003746019853905
1,access,0.0003486750348675,0.0016857089342573
2,accordance,0.0001743375174337,0.005057126802772
3,account,0.0001743375174337,0.0054317287881625
4,achievement,0.0001743375174337,0.000749203970781
5,act,0.0003486750348675,0.0003746019853905
6,action,0.000697350069735,0.0080539426858962
7,actions,0.0001743375174337,0.0097396516201535
8,activities,0.0038354253835425,0.0029968158831241
9,addition,0.0005230125523012,0.0005619029780857
10,africa,0.0015690376569037,0.0001873009926952
11,agreement,0.0005230125523012,0.0460760442030342
12,aim,0.0003486750348675,0.000749203970781
13,america,0.0010460251046025,0.0001873009926952
14,amount,0.0001743375174337,0.0001873009926952
15,analysis,0.0003486750348675,0.0001873009926952
16,approach,0.0026150627615062,0.0001873009926952
17,approval,0.0001743375174337,0.0016857089342573
18,area,0.00139470013947,0.0003746019853905
19,areas,0.0040097629009762,0.0005619029780857
20,arrangements,0.0001743375174337,0.0029968158831241
21,assessment,0.0019177126917712,0.001498407941562
22,assessments,0.0010460251046025,0.0009365049634763
23,assistance,0.0001743375174337,0.000749203970781
24,authorities,0.0001743375174337,0.0003746019853905
25,authority,0.0001743375174337,0.0003746019853905
26,availability,0.0001743375174337,0.0001873009926952
27,awareness,0.000697350069735,0.0009365049634763
28,balance,0.0005230125523012,0.000749203970781
29,basis,0.0005230125523012,0.0029968158831241
30,benefit,0.000697350069735,0.0001873009926952
31,benefits,0.0003486750348675,0.0009365049634763
32,biodiversity,0.0022663877266387,0.0001873009926952
33,body,0.000697350069735,0.0058063307735531
34,build,0.0001743375174337,0.0001873009926952
35,building,0.0001743375174337,0.0005619029780857
36,capabilities,0.000697350069735,0.0011238059561715
37,capacity,0.0015690376569037,0.0022476119123431
38,capacity-building,0.0003486750348675,0.0044952238246862
39,carbon,0.0026150627615062,0.0003746019853905
40,case,0.0005230125523012,0.0001873009926952
41,cases,0.000697350069735,0.0001873009926952
42,categories,0.0001743375174337,0.0003746019853905
43,centre,0.0008716875871687,0.0009365049634763
44,centres,0.0001743375174337,0.0001873009926952
45,challenge,0.0001743375174337,0.0001873009926952
46,challenges,0.0010460251046025,0.0003746019853905
47,champion,0.0001743375174337,0.000749203970781
48,change,0.0015690376569037,0.0097396516201535
49,children,0.0010460251046025,0.0003746019853905
50,clarity,0.0001743375174337,0.0013111069488668
51,climate,0.0015690376569037,0.0116126615471062
52,collaboration,0.0001743375174337,0.0003746019853905
53,commitment,0.0003486750348675,0.0001873009926952
54,committee,0.0008716875871687,0.0058063307735531
55,communicate,0.0005230125523012,0.0009365049634763
56,communication,0.0001743375174337,0.0013111069488668
57,communities,0.0017433751743375,0.0011238059561715
58,complement,0.0001743375174337,0.0003746019853905
59,completeness,0.0001743375174337,0.0003746019853905
60,compliance,0.0001743375174337,0.0003746019853905
61,comprehensive,0.0001743375174337,0.0003746019853905
62,concern,0.0001743375174337,0.000749203970781
63,concerns,0.0005230125523012,0.0001873009926952
64,conduct,0.000697350069735,0.0005619029780857
65,conservation,0.0022663877266387,0.0005619029780857
66,consistency,0.0005230125523012,0.0009365049634763
67,consultation,0.0003486750348675,0.000749203970781
68,consumption,0.00139470013947,0.0001873009926952
69,contents,0.0003486750348675,0.0001873009926952
70,contribute,0.0001743375174337,0.0001873009926952
71,contribution,0.0001743375174337,0.004307922831991
72,coordination,0.0001743375174337,0.0011238059561715
73,countries,0.0026150627615062,0.004307922831991
74,country,0.0001743375174337,0.0131110694886682
75,creation,0.0001743375174337,0.0001873009926952
76,cycles,0.0001743375174337,0.0001873009926952
77,damage,0.0003486750348675,0.0013111069488668
78,date,0.0005230125523012,0.0020603109196478
79,december,0.0001743375174337,0.0003746019853905
80,decisions,0.0003486750348675,0.0031841168758194
81,decrease,0.0001743375174337,0.0001873009926952
82,demonstration,0.0001743375174337,0.0001873009926952
83,development,0.00976290097629,0.008615845663982
84,dissemination,0.0001743375174337,0.0005619029780857
85,document,0.0003486750348675,0.0001873009926952
86,documents,0.0001743375174337,0.0001873009926952
87,durban,0.0001743375174337,0.0009365049634763
88,economies,0.0001743375174337,0.0001873009926952
89,education,0.00278940027894,0.000749203970781
90,effect,0.0003486750348675,0.0011238059561715
91,effectiveness,0.0001743375174337,0.0009365049634763
92,effort,0.0005230125523012,0.0003746019853905
93,efforts,0.0012203626220362,0.0074920397078104
94,emergency,0.000697350069735,0.0001873009926952
95,emissions,0.0050557880055788,0.0054317287881625
96,encouraging,0.0001743375174337,0.0001873009926952
97,energy,0.0061018131101813,0.0005619029780857
98,engagement,0.0003486750348675,0.0003746019853905
99,engagements,0.0005230125523012,0.0001873009926952
100,enhance,0.0010460251046025,0.0033714178685147
101,enhancement,0.0008716875871687,0.0009365049634763
102,entity,0.0005230125523012,0.0001873009926952
103,entry,0.0001743375174337,0.0009365049634763
104,environment,0.0043584379358437,0.0011238059561715
105,environments,0.0003486750348675,0.0005619029780857
106,equity,0.0001743375174337,0.0011238059561715
107,eradication,0.0001743375174337,0.0003746019853905
108,establishment,0.0005230125523012,0.0001873009926952
109,event,0.0001743375174337,0.0005619029780857
110,executive,0.0010460251046025,0.0016857089342573
111,exercise,0.0003486750348675,0.000749203970781
112,experience,0.0001743375174337,0.000749203970781
113,experts,0.0003486750348675,0.0001873009926952
114,facilities,0.0026150627615062,0.0001873009926952
115,facility,0.00139470013947,0.0011238059561715
116,february,0.0005230125523012,0.0001873009926952
117,fields,0.0001743375174337,0.0001873009926952
118,financial,0.000697350069735,0.0018730099269526
119,findings,0.0001743375174337,0.0001873009926952
120,food,0.0003486750348675,0.0005619029780857
121,force,0.0001743375174337,0.0016857089342573
122,forms,0.0001743375174337,0.0001873009926952
123,forum,0.0001743375174337,0.0001873009926952
124,foundation,0.0001743375174337,0.0001873009926952
125,framework,0.0010460251046025,0.0037460198539052
126,frequency,0.00139470013947,0.0001873009926952
127,function,0.0001743375174337,0.0001873009926952
128,functions,0.0001743375174337,0.001498407941562
129,further,0.0001743375174337,0.0001873009926952
130,gas,0.0142956764295676,0.0035587188612099
131,gases,0.0003486750348675,0.0009365049634763
132,gender,0.0001743375174337,0.0001873009926952
133,general,0.0001743375174337,0.0001873009926952
134,global,0.0012203626220362,0.0013111069488668
135,goal,0.0005230125523012,0.0018730099269526
136,goals,0.0001743375174337,0.0001873009926952
137,governance,0.0024407252440725,0.0001873009926952
138,government,0.0005230125523012,0.0001873009926952
139,greenhouse,0.0005230125523012,0.0039333208466004
140,group,0.0071478382147838,0.0044952238246862
141,groups,0.0008716875871687,0.000749203970781
142,growth,0.002092050209205,0.0001873009926952
143,guidance,0.0005230125523012,0.0041206218392957
144,guidelines,0.0008716875871687,0.0028095148904289
145,headquarters,0.0001743375174337,0.0001873009926952
146,health,0.0111576011157601,0.0005619029780857
147,hunger,0.0001743375174337,0.0001873009926952
148,identify,0.0001743375174337,0.0005619029780857
149,impact,0.0012203626220362,0.0003746019853905
150,impacts,0.0001743375174337,0.0018730099269526
151,implementation,0.0017433751743375,0.0157332833864019
152,importance,0.0003486750348675,0.0029968158831241
153,improvement,0.0003486750348675,0.0003746019853905
154,incentives,0.0001743375174337,0.0005619029780857
155,increase,0.0008716875871687,0.0013111069488668
156,information,0.000697350069735,0.0080539426858962
157,initiative,0.00139470013947,0.0009365049634763
158,initiatives,0.00278940027894,0.0013111069488668
159,institutions,0.0003486750348675,0.0016857089342573
160,integration,0.0005230125523012,0.0022476119123431
161,integrity,0.0008716875871687,0.0011238059561715
162,international,0.00278940027894,0.0016857089342573
163,interventions,0.0001743375174337,0.0003746019853905
164,introduction,0.0005230125523012,0.0001873009926952
165,inventory,0.0001743375174337,0.0003746019853905
166,island,0.0001743375174337,0.000749203970781
167,issue,0.0003486750348675,0.0001873009926952
168,issues,0.0026150627615062,0.0001873009926952
169,knowledge,0.0005230125523012,0.001498407941562
170,lessons,0.0005230125523012,0.0013111069488668
171,level,0.00139470013947,0.0016857089342573
172,levels,0.0012203626220362,0.0028095148904289
173,liability,0.0001743375174337,0.0001873009926952
174,limit,0.0003486750348675,0.0005619029780857
175,line,0.0005230125523012,0.0003746019853905
176,livelihoods,0.0001743375174337,0.0003746019853905
177,loss,0.000697350069735,0.0013111069488668
178,maintenance,0.0001743375174337,0.0001873009926952
179,manage,0.0005230125523012,0.0001873009926952
180,management,0.0073221757322175,0.0013111069488668
181,manner,0.0008716875871687,0.0022476119123431
182,march,0.0003486750348675,0.0001873009926952
183,matters,0.0003486750348675,0.0013111069488668
184,means,0.0001743375174337,0.0001873009926952
185,measures,0.00139470013947,0.0016857089342573
186,mechanisms,0.0001743375174337,0.0001873009926952
187,meet,0.0001743375174337,0.0001873009926952
188,meeting,0.000697350069735,0.0140475744521445
189,meetings,0.0003486750348675,0.0020603109196478
190,member,0.0005230125523012,0.0028095148904289
191,members,0.000697350069735,0.0003746019853905
192,membership,0.0001743375174337,0.0001873009926952
193,methodology,0.000697350069735,0.0003746019853905
194,methods,0.0001743375174337,0.0001873009926952
195,mitigation,0.0003486750348675,0.009365049634763
196,nations,0.0005230125523012,0.0026222138977336
197,nature,0.0001743375174337,0.0003746019853905
198,needs,0.0012203626220362,0.0026222138977336
199,network,0.0003486750348675,0.0009365049634763
200,november,0.0001743375174337,0.0009365049634763
201,number,0.00139470013947,0.0003746019853905
202,objectives,0.000697350069735,0.0001873009926952
203,officers,0.0001743375174337,0.0001873009926952
204,operation,0.000697350069735,0.0009365049634763
205,operations,0.0085425383542538,0.0001873009926952
206,opportunities,0.0019177126917712,0.0016857089342573
207,opportunity,0.0003486750348675,0.0003746019853905
208,order,0.0003486750348675,0.0028095148904289
209,original,0.0003486750348675,0.0001873009926952
210,ownership,0.000697350069735,0.0003746019853905
211,page,0.0010460251046025,0.0001873009926952
212,panel,0.0003486750348675,0.0009365049634763
213,part,0.002092050209205,0.000749203970781
214,participants,0.0003486750348675,0.0001873009926952
215,participation,0.0003486750348675,0.0016857089342573
216,parties,0.0003486750348675,0.0747330960854092
217,party,0.0001743375174337,0.0082412436785914
218,people,0.002092050209205,0.000749203970781
219,performance,0.00557880055788,0.0001873009926952
220,period,0.0001743375174337,0.0016857089342573
221,place,0.0005230125523012,0.0001873009926952
222,plan,0.0001743375174337,0.0001873009926952
223,planning,0.0005230125523012,0.0005619029780857
224,plans,0.0010460251046025,0.0018730099269526
225,platform,0.0001743375174337,0.0009365049634763
226,policies,0.0010460251046025,0.0035587188612099
227,position,0.0005230125523012,0.0001873009926952
228,poverty,0.0001743375174337,0.000749203970781
229,practices,0.0031380753138075,0.0037460198539052
230,preparedness,0.000697350069735,0.0001873009926952
231,president,0.0012203626220362,0.000749203970781
232,presidents,0.0005230125523012,0.0001873009926952
233,principles,0.0003486750348675,0.0001873009926952
234,priorities,0.0001743375174337,0.0020603109196478
235,priority,0.0001743375174337,0.0003746019853905
236,procedure,0.0005230125523012,0.0001873009926952
237,procedures,0.0010460251046025,0.0046825248173815
238,process,0.0047071129707112,0.0048698258100767
239,processes,0.0008716875871687,0.0011238059561715
240,production,0.0057531380753138,0.0005619029780857
241,programme,0.003486750348675,0.0009365049634763
242,programmes,0.0019177126917712,0.0005619029780857
243,progress,0.0003486750348675,0.0033714178685147
244,project,0.000697350069735,0.0001873009926952
245,projects,0.0024407252440725,0.0003746019853905
246,promote,0.0001743375174337,0.0009365049634763
247,protection,0.0001743375174337,0.0001873009926952
248,protocol,0.0001743375174337,0.001498407941562
249,purpose,0.0001743375174337,0.0003746019853905
250,pursuit,0.0003486750348675,0.0003746019853905
251,quality,0.000697350069735,0.0003746019853905
252,reach,0.000697350069735,0.0001873009926952
253,recommendations,0.0005230125523012,0.001498407941562
254,reduction,0.0017433751743375,0.0013111069488668
255,reference,0.0001743375174337,0.0003746019853905
256,registration,0.0001743375174337,0.0001873009926952
257,regulations,0.0003486750348675,0.0001873009926952
258,replenishment,0.0001743375174337,0.0003746019853905
259,report,0.009065550906555,0.004307922831991
260,reporting,0.0017433751743375,0.0003746019853905
261,reports,0.000697350069735,0.0024349129050383
262,representation,0.0001743375174337,0.0001873009926952
263,requirements,0.0026150627615062,0.0001873009926952
264,research,0.0005230125523012,0.0005619029780857
265,resilience,0.0003486750348675,0.0016857089342573
266,resources,0.0019177126917712,0.0026222138977336
267,response,0.0017433751743375,0.0026222138977336
268,results,0.000697350069735,0.0011238059561715
269,review,0.0061018131101813,0.0033714178685147
270,rights,0.0005230125523012,0.0009365049634763
271,risk,0.0033124128312412,0.001498407941562
272,risks,0.0010460251046025,0.0001873009926952
273,road,0.0008716875871687,0.0001873009926952
274,role,0.000697350069735,0.0011238059561715
275,rules,0.0010460251046025,0.0009365049634763
276,scale,0.0001743375174337,0.0001873009926952
277,scope,0.0005230125523012,0.0009365049634763
278,sector,0.0017433751743375,0.0005619029780857
279,security,0.0008716875871687,0.0001873009926952
280,september,0.0003486750348675,0.0001873009926952
281,services,0.00139470013947,0.0001873009926952
282,sessions,0.0001743375174337,0.0018730099269526
283,share,0.000697350069735,0.0005619029780857
284,society,0.00139470013947,0.0003746019853905
285,solutions,0.0005230125523012,0.0001873009926952
286,source,0.0005230125523012,0.0001873009926952
287,sources,0.0003486750348675,0.0013111069488668
288,space,0.0001743375174337,0.0001873009926952
289,stages,0.0001743375174337,0.0003746019853905
290,stakeholders,0.0010460251046025,0.0020603109196478
291,state,0.0003486750348675,0.0009365049634763
292,states,0.0001743375174337,0.0033714178685147
293,steps,0.0003486750348675,0.0003746019853905
294,stock,0.0001743375174337,0.0005619029780857
295,stocks,0.0003486750348675,0.0003746019853905
296,strategies,0.0003486750348675,0.0022476119123431
297,strengthen,0.0003486750348675,0.0001873009926952
298,subsidiary,0.0026150627615062,0.0074920397078104
299,support,0.0008716875871687,0.0123618655178872
300,sustainable,0.0003486750348675,0.0001873009926952
301,synergy,0.0001743375174337,0.0001873009926952
302,system,0.0015690376569037,0.0003746019853905
303,systems,0.000697350069735,0.0009365049634763
304,targets,0.0003486750348675,0.0003746019853905
305,technologies,0.0001743375174337,0.000749203970781
306,technology,0.0003486750348675,0.0082412436785914
307,term,0.000697350069735,0.0003746019853905
308,terms,0.0001743375174337,0.0009365049634763
309,theme,0.0001743375174337,0.0001873009926952
310,time,0.0010460251046025,0.0031841168758194
311,total,0.0015690376569037,0.0005619029780857
312,towards,0.00139470013947,0.0011238059561715
313,track,0.0001743375174337,0.0001873009926952
314,training,0.002092050209205,0.0005619029780857
