,keyword,Relative_Frequency.32,Relative_Frequency
0,ability,0.0002058530895117,0.0002298850574712
1,academia,3.4308848251964184e-05,0.0002298850574712
2,acceptance,3.4308848251964184e-05,0.0002298850574712
3,access,0.0009949565993069,0.0018390804597701
4,accordance,0.0008577212062991,0.0082758620689655
5,account,0.0002744707860157,0.0032183908045977
6,accounting,0.0002058530895117,0.0022988505747126
7,achievement,0.0003087796342676,0.0002298850574712
8,act,0.0008234123580471,0.0004597701149425
9,action,0.0018183689573541,0.0034482758620689
10,actions,0.0045630768175112,0.0059770114942528
11,activities,0.005695268809826,0.0032183908045977
12,activity,0.0011321919923148,0.0006896551724137
13,actors,0.0001715442412598,0.0004597701149425
14,acts,0.0003773973307716,0.0002298850574712
15,adaptation,6.861769650392837e-05,0.0328735632183908
16,address,0.0001715442412598,0.0006896551724137
17,adequacy,6.861769650392837e-05,0.000919540229885
18,adoption,0.0004117061790235,0.0013793103448275
19,advice,6.861769650392837e-05,0.0011494252873563
20,agencies,0.0003087796342676,0.000919540229885
21,agreement,0.0016125158678423,0.0411494252873563
22,agriculture,0.0001029265447558,0.0004597701149425
23,alteration,3.4308848251964184e-05,0.0004597701149425
24,amount,0.0012351185370707,0.0002298850574712
25,analysis,0.001886986653858,0.0002298850574712
26,applicability,3.4308848251964184e-05,0.0002298850574712
27,application,0.0006861769650392,0.000919540229885
28,appointments,0.0001029265447558,0.0004597701149425
29,appreciation,6.861769650392837e-05,0.000919540229885
30,approach,0.0004460150272755,0.0016091954022988
31,approaches,3.4308848251964184e-05,0.0018390804597701
32,appropriate,3.4308848251964184e-05,0.0013793103448275
33,approval,0.0004460150272755,0.0002298850574712
34,april,0.0004117061790235,0.0006896551724137
35,areas,0.0029848697979208,0.0006896551724137
36,arrangements,3.4308848251964184e-05,0.0016091954022988
37,article,0.0005489415720314,0.0266666666666666
38,articles,0.0001029265447558,0.0011494252873563
39,aspects,0.0010292654475589,0.0002298850574712
40,aspirations,3.4308848251964184e-05,0.0002298850574712
41,assessment,0.0008577212062991,0.0004597701149425
42,assist,0.0001372353930078,0.0002298850574712
43,assistance,0.0005146327237794,0.0013793103448275
44,assumptions,3.4308848251964184e-05,0.0022988505747126
45,availability,0.0004117061790235,0.0016091954022988
46,avoid,6.861769650392837e-05,0.0004597701149425
47,avoidance,3.4308848251964184e-05,0.0004597701149425
48,awareness,0.0004117061790235,0.0004597701149425
49,balance,0.0001715442412598,0.0011494252873563
50,barriers,0.0001029265447558,0.0004597701149425
51,baseline,3.4308848251964184e-05,0.0002298850574712
52,basis,0.0003773973307716,0.0027586206896551
53,beneficiaries,0.0001372353930078,0.0002298850574712
54,bodies,0.0007547946615432,0.0050574712643678
55,body,0.0008234123580471,0.0027586206896551
56,capability,3.4308848251964184e-05,0.0004597701149425
57,capacity,0.0003773973307716,0.0020689655172413
58,carry,0.0001029265447558,0.0002298850574712
59,case,0.0008577212062991,0.0006896551724137
60,categories,0.0002744707860157,0.0016091954022988
61,challenges,0.0004460150272755,0.0004597701149425
62,change,0.0006861769650392,0.0041379310344827
63,changes,0.000892030054551,0.000919540229885
64,channels,0.0016125158678423,0.0004597701149425
65,chapter,3.4308848251964184e-05,0.0002298850574712
66,check,0.0002058530895117,0.0002298850574712
67,choice,0.0001372353930078,0.0002298850574712
68,circumstances,6.861769650392837e-05,0.0029885057471264
69,clarifications,3.4308848251964184e-05,0.0002298850574712
70,clarity,3.4308848251964184e-05,0.0020689655172413
71,climate,0.0006861769650392,0.0071264367816091
72,coherence,3.4308848251964184e-05,0.0004597701149425
73,collaboration,0.0002401619377637,0.0018390804597701
74,committee,0.0019212955021099,0.008735632183908
75,communicate,6.861769650392837e-05,0.0002298850574712
76,communication,0.001886986653858,0.0082758620689655
77,communications,0.0001029265447558,0.0073563218390804
78,communities,0.0043572237279994,0.0002298850574712
79,comparison,6.861769650392837e-05,0.0002298850574712
80,compliance,0.0049404741482828,0.0002298850574712
81,components,3.4308848251964184e-05,0.000919540229885
82,concerns,0.0006175592685353,0.0002298850574712
83,conference,0.0002401619377637,0.012183908045977
84,confirmation,0.0001029265447558,0.0002298850574712
85,conjunction,0.0002058530895117,0.0025287356321839
86,connections,3.4308848251964184e-05,0.0004597701149425
87,consensus,3.4308848251964184e-05,0.0011494252873563
88,consequences,0.0001715442412598,0.0002298850574712
89,consideration,0.0001715442412598,0.0055172413793103
90,considers,0.0003773973307716,0.0006896551724137
91,consistency,6.861769650392837e-05,0.0013793103448275
92,construction,0.0004803238755274,0.0002298850574712
93,consultation,0.0004117061790235,0.0002298850574712
94,contact,0.0004117061790235,0.0002298850574712
95,contacts,0.0001029265447558,0.0002298850574712
96,contain,3.4308848251964184e-05,0.0002298850574712
97,content,0.0014752804748344,0.000919540229885
98,contents,3.4308848251964184e-05,0.0002298850574712
99,context,0.0005146327237794,0.0004597701149425
100,contribute,0.0002401619377637,0.0002298850574712
101,contributes,3.4308848251964184e-05,0.000919540229885
102,contribution,0.0005832504202833,0.0073563218390804
103,contributions,0.0005832504202833,0.0114942528735632
104,convention,3.4308848251964184e-05,0.0036781609195402
105,cooperation,0.0003773973307716,0.0006896551724137
106,countries,0.0003430884825196,0.0064367816091954
107,country,0.0002058530895117,0.0094252873563218
108,coverage,0.0001372353930078,0.0006896551724137
109,creation,0.0007547946615432,0.0002298850574712
110,criteria,0.0007547946615432,0.0002298850574712
111,data,0.0016468247160942,0.0011494252873563
112,date,0.0003087796342676,0.0006896551724137
113,days,0.0007547946615432,0.0004597701149425
114,december,0.0013723539300785,0.0036781609195402
115,decent,0.0001029265447558,0.0002298850574712
116,decision,0.0006861769650392,0.0236781609195402
117,decisions,0.0003773973307716,0.0025287356321839
118,definitions,6.861769650392837e-05,0.0004597701149425
119,deposit,3.4308848251964184e-05,0.0002298850574712
120,description,0.0005489415720314,0.0004597701149425
121,determines,6.861769650392837e-05,0.0002298850574712
122,developed,3.4308848251964184e-05,0.0036781609195402
123,development,0.0033965759769444,0.0034482758620689
124,dialogue,0.0002744707860157,0.0002298850574712
125,differences,6.861769650392837e-05,0.0002298850574712
126,disaster,3.4308848251964184e-05,0.0002298850574712
127,dissemination,0.0001715442412598,0.0002298850574712
128,diversification,0.0001029265447558,0.0018390804597701
129,document,0.0001715442412598,0.0011494252873563
130,documents,0.0005489415720314,0.0018390804597701
131,draft,6.861769650392837e-05,0.0013793103448275
132,economic,0.0004803238755274,0.0002298850574712
133,economy,0.0003087796342676,0.0002298850574712
134,education,0.0012008096888187,0.0002298850574712
135,effectiveness,0.0003430884825196,0.0013793103448275
136,effects,0.0005146327237794,0.0011494252873563
137,efficiency,0.0013037362335746,0.0002298850574712
138,effort,0.0003430884825196,0.0004597701149425
139,efforts,0.0006175592685353,0.0039080459770114
140,elements,6.861769650392837e-05,0.0013793103448275
141,emission,0.0003087796342676,0.0006896551724137
142,emissions,0.0026760901636532,0.0059770114942528
143,end,0.0004117061790235,0.0002298850574712
144,energy,0.0021957662881257,0.0004597701149425
145,enhance,6.861769650392837e-05,0.0013793103448275
146,entities,0.0003430884825196,0.0025287356321839
147,environment,0.003808282155968,0.0006896551724137
148,environments,0.0004117061790235,0.0006896551724137
149,equity,0.0008234123580471,0.0004597701149425
150,eradication,0.0002401619377637,0.0004597701149425
151,estimate,3.4308848251964184e-05,0.0002298850574712
152,estimation,0.0001029265447558,0.0002298850574712
153,evaluation,0.0016811335643462,0.0002298850574712
154,event,0.0005146327237794,0.0004597701149425
155,events,0.0012694273853226,0.0004597701149425
156,example,0.0006175592685353,0.0004597701149425
157,examples,0.0001372353930078,0.0004597701149425
158,exchange,0.0004803238755274,0.0006896551724137
159,executive,0.0030877963426767,0.0004597701149425
160,experience,0.0001715442412598,0.000919540229885
161,experiences,0.0002058530895117,0.0002298850574712
162,facilitate,3.4308848251964184e-05,0.0016091954022988
163,facility,6.861769650392837e-05,0.0006896551724137
164,factors,0.0006175592685353,0.0002298850574712
165,fairness,0.0001029265447558,0.0002298850574712
166,february,0.0004803238755274,0.0004597701149425
167,fields,0.0003430884825196,0.0002298850574712
168,file,3.4308848251964184e-05,0.0002298850574712
169,finance,0.0001029265447558,0.004367816091954
170,financial,0.0003773973307716,0.0018390804597701
171,fisheries,6.861769650392837e-05,0.0002298850574712
172,flexibility,3.4308848251964184e-05,0.0004597701149425
173,flows,3.4308848251964184e-05,0.0002298850574712
