,keyword,Relative_Frequency.41,Relative_Frequency
0,ability,0.0001866019779809,0.0002298850574712
1,acceptance,0.0001866019779809,0.0002298850574712
2,access,0.0006531069229333,0.0018390804597701
3,accordance,0.0005598059339428,0.0082758620689655
4,account,0.0004665049449524,0.0032183908045977
5,accounting,0.0007464079119238,0.0022988505747126
6,accuracy,0.0003732039559619,0.0004597701149425
7,act,9.33009889904833e-05,0.0004597701149425
8,action,0.0008397089009143,0.0034482758620689
9,actions,0.0001866019779809,0.0059770114942528
10,activities,0.0022392237357715,0.0032183908045977
11,activity,0.0001866019779809,0.0006896551724137
12,address,0.0003732039559619,0.0006896551724137
13,advance,0.0002799029669714,0.0002298850574712
14,advice,0.0001866019779809,0.0011494252873563
15,agreement,0.0002799029669714,0.0411494252873563
16,agriculture,9.33009889904833e-05,0.0004597701149425
17,amount,0.0003732039559619,0.0002298850574712
18,analysis,0.0002799029669714,0.0002298850574712
19,application,0.0005598059339428,0.000919540229885
20,appreciation,9.33009889904833e-05,0.000919540229885
21,approach,0.0005598059339428,0.0016091954022988
22,approval,9.33009889904833e-05,0.0002298850574712
23,april,9.33009889904833e-05,0.0006896551724137
24,areas,0.0024258257137525,0.0006896551724137
25,arrangements,9.33009889904833e-05,0.0016091954022988
26,articles,0.0005598059339428,0.0011494252873563
27,aspects,0.0003732039559619,0.0002298850574712
28,assessment,0.0016794178018286,0.0004597701149425
29,assist,9.33009889904833e-05,0.0002298850574712
30,assistance,0.0001866019779809,0.0013793103448275
31,attendance,9.33009889904833e-05,0.0002298850574712
32,awareness,0.0002799029669714,0.0004597701149425
33,balance,0.0002799029669714,0.0011494252873563
34,basis,0.0008397089009143,0.0027586206896551
35,body,0.0002799029669714,0.0027586206896551
36,building,0.0005598059339428,0.0002298850574712
37,capabilities,0.0005598059339428,0.0002298850574712
38,capability,0.0009330098899048,0.0004597701149425
39,capacity,0.0010263108788953,0.0020689655172413
40,carry,0.0007464079119238,0.0002298850574712
41,case,0.0013062138458667,0.0006896551724137
42,categories,0.0003732039559619,0.0016091954022988
43,chairs,9.33009889904833e-05,0.0004597701149425
44,challenges,0.0002799029669714,0.0004597701149425
45,change,0.0018660197798096,0.0041379310344827
46,changes,0.0001866019779809,0.000919540229885
47,channels,0.0004665049449524,0.0004597701149425
48,check,0.0001866019779809,0.0002298850574712
49,climate,0.0026124276917335,0.0071264367816091
50,committee,0.002705728680724,0.008735632183908
51,communicate,9.33009889904833e-05,0.0002298850574712
52,communication,0.0015861168128382,0.0082758620689655
53,communications,9.33009889904833e-05,0.0073563218390804
54,communities,0.0007464079119238,0.0002298850574712
55,comparability,9.33009889904833e-05,0.0002298850574712
56,compliance,0.0031722336256764,0.0002298850574712
57,components,9.33009889904833e-05,0.000919540229885
58,concern,9.33009889904833e-05,0.0002298850574712
59,concerns,0.0007464079119238,0.0002298850574712
60,conference,0.0002799029669714,0.012183908045977
61,consensus,9.33009889904833e-05,0.0011494252873563
62,consistency,0.0001866019779809,0.0013793103448275
63,construction,0.002519126702743,0.0002298850574712
64,consultation,0.0005598059339428,0.0002298850574712
65,contacts,9.33009889904833e-05,0.0002298850574712
66,content,0.0008397089009143,0.000919540229885
67,contents,0.0001866019779809,0.0002298850574712
68,continue,9.33009889904833e-05,0.0002298850574712
69,contribute,9.33009889904833e-05,0.0002298850574712
70,contribution,0.0015861168128382,0.0073563218390804
71,contributions,0.0007464079119238,0.0114942528735632
72,convention,0.0002799029669714,0.0036781609195402
73,conventions,0.0002799029669714,0.0002298850574712
74,cooperation,0.0040119425265907,0.0006896551724137
75,countries,0.0020526217577906,0.0064367816091954
76,country,0.0002799029669714,0.0094252873563218
77,coverage,0.0004665049449524,0.0006896551724137
78,criteria,0.0001866019779809,0.0002298850574712
79,data,0.0010263108788953,0.0011494252873563
80,date,9.33009889904833e-05,0.0006896551724137
81,days,0.0002799029669714,0.0004597701149425
82,december,9.33009889904833e-05,0.0036781609195402
83,decent,0.0002799029669714,0.0002298850574712
84,decision,9.33009889904833e-05,0.0236781609195402
85,decisions,0.0002799029669714,0.0025287356321839
86,developed,0.0002799029669714,0.0036781609195402
87,development,0.0182869938421347,0.0034482758620689
88,disaster,0.0002799029669714,0.0002298850574712
89,dissemination,9.33009889904833e-05,0.0002298850574712
90,diversification,0.0001866019779809,0.0018390804597701
91,documents,9.33009889904833e-05,0.0018390804597701
92,domestic,9.33009889904833e-05,0.0002298850574712
93,download,9.33009889904833e-05,0.0002298850574712
94,economic,9.33009889904833e-05,0.0002298850574712
95,economy,0.0006531069229333,0.0002298850574712
96,education,0.0010263108788953,0.0002298850574712
97,effectiveness,0.0001866019779809,0.0013793103448275
98,efficiency,0.0011196118678857,0.0002298850574712
99,effort,0.0002799029669714,0.0004597701149425
100,efforts,0.0016794178018286,0.0039080459770114
101,elements,0.0003732039559619,0.0013793103448275
102,emission,0.0043851464825527,0.0006896551724137
103,emissions,0.0037320395596193,0.0059770114942528
104,end,0.0004665049449524,0.0002298850574712
105,energy,0.016607576040306,0.0004597701149425
106,enhance,0.0009330098899048,0.0013793103448275
107,enhanced,9.33009889904833e-05,0.0002298850574712
108,entities,0.0001866019779809,0.0025287356321839
109,environment,0.005038253405486,0.0006896551724137
110,environments,0.0001866019779809,0.0006896551724137
111,estimation,9.33009889904833e-05,0.0002298850574712
112,evaluation,0.0010263108788953,0.0002298850574712
113,event,0.0005598059339428,0.0004597701149425
114,events,0.0004665049449524,0.0004597701149425
115,example,9.33009889904833e-05,0.0004597701149425
116,exchange,0.0011196118678857,0.0006896551724137
117,executive,0.0003732039559619,0.0004597701149425
118,experience,0.0006531069229333,0.000919540229885
119,expert,0.0006531069229333,0.0027586206896551
120,experts,0.0013062138458667,0.0013793103448275
121,features,9.33009889904833e-05,0.0006896551724137
122,fields,0.0009330098899048,0.0002298850574712
123,finance,0.0004665049449524,0.004367816091954
124,financial,9.33009889904833e-05,0.0018390804597701
125,forestry,9.33009889904833e-05,0.0002298850574712
126,forests,0.0001866019779809,0.0004597701149425
127,formulate,9.33009889904833e-05,0.0004597701149425
128,framework,0.0009330098899048,0.0013793103448275
129,functions,0.0002799029669714,0.0020689655172413
130,fund,9.33009889904833e-05,0.0022988505747126
131,gas,0.0219257324127635,0.0022988505747126
132,gases,0.0002799029669714,0.0002298850574712
133,general,0.0010263108788953,0.0002298850574712
134,global,0.0013062138458667,0.000919540229885
135,goal,0.0010263108788953,0.0006896551724137
136,goals,0.0007464079119238,0.000919540229885
137,good,0.0001866019779809,0.0002298850574712
138,green,0.0005598059339428,0.0004597701149425
139,greenhouse,0.0026124276917335,0.0022988505747126
140,group,0.0004665049449524,0.0036781609195402
141,groups,0.0004665049449524,0.000919540229885
142,growth,0.0027990296697144,0.0002298850574712
143,guidance,0.0003732039559619,0.008735632183908
144,guide,0.0003732039559619,0.0004597701149425
145,guidelines,0.0004665049449524,0.0016091954022988
146,help,0.0006531069229333,0.0002298850574712
147,identification,9.33009889904833e-05,0.0006896551724137
148,impact,0.0009330098899048,0.0016091954022988
149,impacts,9.33009889904833e-05,0.0032183908045977
