,keyword,Relative_Frequency.22,Relative_Frequency
0,ability,0.0004181301220939,0.0003746019853905
1,acceptance,8.362602441879912e-05,0.0013111069488668
2,access,0.0018397725372135,0.0016857089342573
3,accordance,0.0002508780732563,0.005057126802772
4,account,0.0002508780732563,0.0054317287881625
5,accounting,0.0001672520488375,0.000749203970781
6,accuracy,0.0002508780732563,0.0003746019853905
7,achieve,8.362602441879912e-05,0.0001873009926952
8,act,8.362602441879912e-05,0.0003746019853905
9,action,0.0008362602441879,0.0080539426858962
10,activities,0.0053520655628031,0.0029968158831241
11,activity,0.0004181301220939,0.0001873009926952
12,adaptation,8.362602441879912e-05,0.0151713804083161
13,addition,0.0004181301220939,0.0005619029780857
14,address,0.0005853821709315,0.0009365049634763
15,adoption,8.362602441879912e-05,0.0061809327589436
16,advice,8.362602441879912e-05,0.0029968158831241
17,africa,0.0009198862686067,0.0001873009926952
18,agencies,0.0004181301220939,0.0005619029780857
19,agency,0.0006690081953503,0.0003746019853905
20,agreement,0.0005017561465127,0.0460760442030342
21,agreements,0.0002508780732563,0.0003746019853905
22,aim,0.0003345040976751,0.000749203970781
23,ambition,8.362602441879912e-05,0.0022476119123431
24,america,0.0005017561465127,0.0001873009926952
25,amount,0.0003345040976751,0.0001873009926952
26,analysis,0.0001672520488375,0.0001873009926952
27,application,8.362602441879912e-05,0.0003746019853905
28,appreciation,8.362602441879912e-05,0.0001873009926952
29,approach,0.0023415286837263,0.0001873009926952
30,approaches,8.362602441879912e-05,0.0035587188612099
31,appropriate,8.362602441879912e-05,0.0013111069488668
32,approval,0.0001672520488375,0.0016857089342573
33,approves,8.362602441879912e-05,0.0001873009926952
34,april,0.0001672520488375,0.0011238059561715
35,area,0.0015052684395383,0.0003746019853905
36,areas,0.0033450409767519,0.0005619029780857
37,aspects,0.0003345040976751,0.0001873009926952
38,assess,8.362602441879912e-05,0.0003746019853905
39,assessment,0.0005853821709315,0.001498407941562
40,assessments,0.0007526342197691,0.0009365049634763
41,assumptions,0.0002508780732563,0.0001873009926952
42,attention,8.362602441879912e-05,0.0003746019853905
43,authorities,0.0004181301220939,0.0003746019853905
44,availability,0.0003345040976751,0.0001873009926952
45,awareness,0.0005017561465127,0.0009365049634763
46,balance,0.0001672520488375,0.000749203970781
47,barriers,0.0001672520488375,0.0001873009926952
48,basis,0.0006690081953503,0.0029968158831241
49,behalf,0.0002508780732563,0.0001873009926952
50,biodiversity,0.0013380163907007,0.0001873009926952
51,bodies,0.0001672520488375,0.0046825248173815
52,body,8.362602441879912e-05,0.0058063307735531
53,build,8.362602441879912e-05,0.0001873009926952
54,building,0.0006690081953503,0.0005619029780857
55,burden,8.362602441879912e-05,0.000749203970781
56,capabilities,0.0002508780732563,0.0011238059561715
57,capacity,0.0005017561465127,0.0022476119123431
58,carbon,0.0037631710988459,0.0003746019853905
59,case,0.0003345040976751,0.0001873009926952
60,cases,0.0004181301220939,0.0001873009926952
61,centre,0.0004181301220939,0.0009365049634763
62,centres,0.0006690081953503,0.0001873009926952
63,century,8.362602441879912e-05,0.0001873009926952
64,challenge,0.0005853821709315,0.0001873009926952
65,challenges,0.0018397725372135,0.0003746019853905
66,change,0.0018397725372135,0.0097396516201535
67,channels,0.0003345040976751,0.0001873009926952
68,children,0.0001672520488375,0.0003746019853905
69,circumstances,8.362602441879912e-05,0.0020603109196478
70,cities,0.0008362602441879,0.0003746019853905
71,climate,0.0016725204883759,0.0116126615471062
72,collaboration,0.0013380163907007,0.0003746019853905
73,commitment,0.0006690081953503,0.0001873009926952
74,committee,0.0021742766348887,0.0058063307735531
75,communication,0.0002508780732563,0.0013111069488668
76,communications,8.362602441879912e-05,0.0009365049634763
77,communities,0.0059374477337347,0.0011238059561715
78,compensation,0.0001672520488375,0.0001873009926952
79,complement,8.362602441879912e-05,0.0003746019853905
80,compliance,0.0004181301220939,0.0003746019853905
81,comprehensive,8.362602441879912e-05,0.0003746019853905
82,concept,0.0001672520488375,0.0001873009926952
83,concern,0.0003345040976751,0.000749203970781
84,concerns,0.0013380163907007,0.0001873009926952
85,concrete,8.362602441879912e-05,0.0001873009926952
86,conditions,0.0010871383174443,0.0001873009926952
87,conduct,0.0011707643418631,0.0005619029780857
88,conservation,0.0013380163907007,0.0005619029780857
89,conserve,8.362602441879912e-05,0.0001873009926952
90,constraints,0.0001672520488375,0.0001873009926952
91,consultation,8.362602441879912e-05,0.000749203970781
92,consumption,0.0005853821709315,0.0001873009926952
93,contents,8.362602441879912e-05,0.0001873009926952
94,context,0.0008362602441879,0.001498407941562
95,contribution,0.0003345040976751,0.004307922831991
96,contributions,8.362602441879912e-05,0.0082412436785914
97,convention,8.362602441879912e-05,0.0157332833864019
98,costs,0.0003345040976751,0.0003746019853905
99,countries,0.0032614149523331,0.004307922831991
100,country,0.0012543903662819,0.0131110694886682
101,cover,0.0004181301220939,0.0001873009926952
102,coverage,0.0002508780732563,0.0001873009926952
103,creation,0.0002508780732563,0.0001873009926952
104,criteria,0.0001672520488375,0.0001873009926952
105,cultures,8.362602441879912e-05,0.0001873009926952
106,cycle,0.0002508780732563,0.0003746019853905
107,damage,8.362602441879912e-05,0.0013111069488668
108,date,0.0004181301220939,0.0020603109196478
109,day,0.0020906506104699,0.0011238059561715
110,december,8.362602441879912e-05,0.0003746019853905
111,decision,0.0008362602441879,0.0059936317662483
112,decisions,0.0004181301220939,0.0031841168758194
113,decrease,0.0001672520488375,0.0001873009926952
114,delivery,8.362602441879912e-05,0.0003746019853905
115,demonstrate,8.362602441879912e-05,0.0003746019853905
116,demonstration,0.0002508780732563,0.0001873009926952
117,deployment,0.0002508780732563,0.0003746019853905
118,design,0.0010871383174443,0.0001873009926952
119,detail,0.0005017561465127,0.0001873009926952
120,development,0.0078608462953671,0.008615845663982
121,dialogue,0.0003345040976751,0.0005619029780857
122,disaster,8.362602441879912e-05,0.0001873009926952
123,document,8.362602441879912e-05,0.0001873009926952
124,doha,8.362602441879912e-05,0.0001873009926952
125,earth,8.362602441879912e-05,0.0001873009926952
126,economies,0.0007526342197691,0.0001873009926952
127,education,0.0007526342197691,0.000749203970781
128,effect,8.362602441879912e-05,0.0011238059561715
129,effects,8.362602441879912e-05,0.0018730099269526
130,effort,8.362602441879912e-05,0.0003746019853905
131,efforts,0.0009198862686067,0.0074920397078104
132,emergency,0.0003345040976751,0.0001873009926952
133,emission,0.0001672520488375,0.0033714178685147
134,emissions,0.0068573340023415,0.0054317287881625
135,energy,0.014550928248871,0.0005619029780857
136,engagement,0.0005017561465127,0.0003746019853905
137,engagements,8.362602441879912e-05,0.0001873009926952
138,english,8.362602441879912e-05,0.0001873009926952
139,enhance,0.0002508780732563,0.0033714178685147
140,enhanced,0.0001672520488375,0.000749203970781
141,entities,0.0001672520488375,0.0016857089342573
142,environment,0.0039304231476835,0.0011238059561715
143,environments,0.0003345040976751,0.0005619029780857
144,equity,0.0003345040976751,0.0011238059561715
145,event,0.0002508780732563,0.0005619029780857
146,events,0.0005853821709315,0.0009365049634763
147,exchange,8.362602441879912e-05,0.0005619029780857
148,execution,0.0001672520488375,0.0001873009926952
149,executive,0.0009198862686067,0.0016857089342573
150,experience,0.0004181301220939,0.000749203970781
151,experiences,0.0003345040976751,0.001498407941562
152,experts,0.0006690081953503,0.0001873009926952
153,explanation,0.0003345040976751,0.0001873009926952
154,extent,0.0001672520488375,0.0003746019853905
155,facilities,0.0040976751965211,0.0001873009926952
156,facility,0.0016725204883759,0.0011238059561715
157,features,8.362602441879912e-05,0.0001873009926952
158,february,8.362602441879912e-05,0.0001873009926952
159,finance,0.0001672520488375,0.0028095148904289
160,financial,0.0001672520488375,0.0018730099269526
161,food,0.0006690081953503,0.0005619029780857
162,forms,0.0001672520488375,0.0001873009926952
163,forum,0.0001672520488375,0.0001873009926952
164,foundation,0.0010035122930255,0.0001873009926952
165,framework,0.0007526342197691,0.0037460198539052
166,frequency,0.0005853821709315,0.0001873009926952
167,fund,0.0001672520488375,0.0011238059561715
168,funds,0.0003345040976751,0.0001873009926952
169,gas,0.0199866198360929,0.0035587188612099
170,gases,0.0001672520488375,0.0009365049634763
171,gender,8.362602441879912e-05,0.0001873009926952
172,general,0.0006690081953503,0.0001873009926952
173,global,0.0010871383174443,0.0013111069488668
174,goal,0.0001672520488375,0.0018730099269526
175,goals,0.0006690081953503,0.0001873009926952
176,governance,8.362602441879912e-05,0.0001873009926952
177,government,0.0047666833918715,0.0001873009926952
178,green,8.362602441879912e-05,0.0005619029780857
179,greenhouse,0.0013380163907007,0.0039333208466004
180,group,0.0009198862686067,0.0044952238246862
181,groups,0.0001672520488375,0.000749203970781
182,growth,0.0007526342197691,0.0001873009926952
183,guidance,0.0003345040976751,0.0041206218392957
184,guidelines,0.0005853821709315,0.0028095148904289
185,half,0.0005017561465127,0.0001873009926952
186,health,0.0018397725372135,0.0005619029780857
187,host,0.0003345040976751,0.0003746019853905
188,house,8.362602441879912e-05,0.0001873009926952
189,ideas,0.0005017561465127,0.0001873009926952
190,identify,0.0003345040976751,0.0005619029780857
191,impact,0.0032614149523331,0.0003746019853905
192,impacts,0.0019233985616323,0.0018730099269526
193,implementation,0.0004181301220939,0.0157332833864019
194,implications,0.0001672520488375,0.0001873009926952
195,importance,0.0005017561465127,0.0029968158831241
196,improvement,0.0005017561465127,0.0003746019853905
197,incentives,8.362602441879912e-05,0.0005619029780857
198,increase,0.0008362602441879,0.0013111069488668
199,information,0.0020070245860511,0.0080539426858962
200,initiative,0.0003345040976751,0.0009365049634763
201,initiatives,0.0003345040976751,0.0013111069488668
202,innovation,0.0007526342197691,0.0001873009926952
203,input,8.362602441879912e-05,0.0003746019853905
204,inputs,8.362602441879912e-05,0.0001873009926952
205,institutions,0.0003345040976751,0.0016857089342573
