,keyword,Relative_Frequency.9,Relative_Frequency
0,ability,0.0005973715651135,0.0003746019853905
1,access,0.001194743130227,0.0016857089342573
2,accordance,0.0001327492366918,0.005057126802772
3,account,0.0001991238550378,0.0054317287881625
4,accounting,0.0001327492366918,0.000749203970781
5,accuracy,0.0001327492366918,0.0003746019853905
6,achieve,6.637461834594451e-05,0.0001873009926952
7,achievement,0.0001991238550378,0.000749203970781
8,act,0.0002654984733837,0.0003746019853905
9,action,0.0005309969467675,0.0080539426858962
10,actions,0.0005309969467675,0.0097396516201535
11,activities,0.0025222354971458,0.0029968158831241
12,activity,0.0005973715651135,0.0001873009926952
13,adapt,6.637461834594451e-05,0.0001873009926952
14,addition,0.0008628700384972,0.0005619029780857
15,address,0.0004646223284216,0.0009365049634763
16,adoption,6.637461834594451e-05,0.0061809327589436
17,advice,0.0001991238550378,0.0029968158831241
18,africa,0.001128368511881,0.0001873009926952
19,agencies,0.0004646223284216,0.0005619029780857
20,agency,0.0002654984733837,0.0003746019853905
21,aggregate,6.637461834594451e-05,0.0001873009926952
22,agreement,0.0001991238550378,0.0460760442030342
23,agreements,6.637461834594451e-05,0.0003746019853905
24,aim,0.0001327492366918,0.000749203970781
25,amendment,6.637461834594451e-05,0.0003746019853905
26,america,0.0003982477100756,0.0001873009926952
27,amount,0.0005973715651135,0.0001873009926952
28,analysis,0.0009292446568432,0.0001873009926952
29,application,0.0003318730917297,0.0003746019853905
30,appointment,6.637461834594451e-05,0.0003746019853905
31,approach,0.0033851055356431,0.0001873009926952
32,approaches,0.0001991238550378,0.0035587188612099
33,appropriate,0.0001327492366918,0.0013111069488668
34,approval,0.0001327492366918,0.0016857089342573
35,april,6.637461834594451e-05,0.0011238059561715
36,area,0.001194743130227,0.0003746019853905
37,areas,0.0026549847338377,0.0005619029780857
38,article,6.637461834594451e-05,0.0237872260722981
39,aspects,0.0003982477100756,0.0001873009926952
40,assess,0.0002654984733837,0.0003746019853905
41,assessment,0.0008628700384972,0.001498407941562
42,assessments,0.0008628700384972,0.0009365049634763
43,assistance,0.0001327492366918,0.000749203970781
44,assumptions,6.637461834594451e-05,0.0001873009926952
45,attention,6.637461834594451e-05,0.0003746019853905
46,authorities,0.0001327492366918,0.0003746019853905
47,authority,6.637461834594451e-05,0.0003746019853905
48,availability,0.0003982477100756,0.0001873009926952
49,avoidance,0.0001327492366918,0.0003746019853905
50,awareness,0.0004646223284216,0.0009365049634763
51,balance,0.0001991238550378,0.000749203970781
52,barriers,0.0002654984733837,0.0001873009926952
53,basis,0.0004646223284216,0.0029968158831241
54,behalf,0.0004646223284216,0.0001873009926952
55,benefit,0.0002654984733837,0.0001873009926952
56,benefits,0.0016593654586486,0.0009365049634763
57,biodiversity,0.0015266162219567,0.0001873009926952
58,bodies,6.637461834594451e-05,0.0046825248173815
59,body,6.637461834594451e-05,0.0058063307735531
60,build,0.0001327492366918,0.0001873009926952
61,building,0.0005309969467675,0.0005619029780857
62,bureau,6.637461834594451e-05,0.0003746019853905
63,calls,0.0001327492366918,0.0001873009926952
64,capabilities,0.0008628700384972,0.0011238059561715
65,capacities,6.637461834594451e-05,0.0011238059561715
66,capacity,0.0013274923669188,0.0022476119123431
67,carbon,0.001194743130227,0.0003746019853905
68,case,0.0018584893136864,0.0001873009926952
69,cases,0.0005309969467675,0.0001873009926952
70,categories,0.0002654984733837,0.0003746019853905
71,centre,0.0001327492366918,0.0009365049634763
72,century,0.0001327492366918,0.0001873009926952
73,certification,0.0001991238550378,0.0001873009926952
74,challenge,0.001128368511881,0.0001873009926952
75,challenges,0.0012611177485729,0.0003746019853905
76,champion,6.637461834594451e-05,0.000749203970781
77,champions,6.637461834594451e-05,0.000749203970781
78,change,0.003517854772335,0.0097396516201535
79,children,0.0007301208018053,0.0003746019853905
80,cities,6.637461834594451e-05,0.0003746019853905
81,clarity,0.0001327492366918,0.0013111069488668
82,climate,0.0031196070622593,0.0116126615471062
83,collaboration,0.0005309969467675,0.0003746019853905
84,commitment,0.0018584893136864,0.0001873009926952
85,committee,0.0009292446568432,0.0058063307735531
86,communication,0.0002654984733837,0.0013111069488668
87,communications,0.0003982477100756,0.0009365049634763
88,communities,0.0049117217575998,0.0011238059561715
89,compensation,0.0009292446568432,0.0001873009926952
90,competence,6.637461834594451e-05,0.000749203970781
91,complement,6.637461834594451e-05,0.0003746019853905
92,completeness,0.0001327492366918,0.0003746019853905
93,compliance,0.001128368511881,0.0003746019853905
94,component,0.0001327492366918,0.0001873009926952
95,comprehensive,6.637461834594451e-05,0.0003746019853905
96,concept,6.637461834594451e-05,0.0001873009926952
97,concern,0.0001327492366918,0.000749203970781
98,concerns,0.0013274923669188,0.0001873009926952
99,conditions,0.0009292446568432,0.0001873009926952
100,conduct,0.0009292446568432,0.0005619029780857
101,conference,6.637461834594451e-05,0.0224761191234313
102,conjunction,6.637461834594451e-05,0.001498407941562
103,conservation,0.0005973715651135,0.0005619029780857
104,conserve,6.637461834594451e-05,0.0001873009926952
105,consideration,6.637461834594451e-05,0.0054317287881625
106,consistency,0.0003318730917297,0.0009365049634763
107,consultation,0.0002654984733837,0.000749203970781
108,consumption,0.001128368511881,0.0001873009926952
109,contents,0.0001327492366918,0.0001873009926952
110,context,6.637461834594451e-05,0.001498407941562
111,continuity,0.0002654984733837,0.0001873009926952
112,contribute,0.0001991238550378,0.0001873009926952
113,contributes,0.0001327492366918,0.0001873009926952
114,contribution,0.0003318730917297,0.004307922831991
115,contributions,0.0015929908403026,0.0082412436785914
116,convention,6.637461834594451e-05,0.0157332833864019
117,cooperation,0.0001991238550378,0.0020603109196478
118,costs,0.0007964954201513,0.0003746019853905
119,countries,0.002323111642108,0.004307922831991
120,country,0.0013274923669188,0.0131110694886682
121,cover,6.637461834594451e-05,0.0001873009926952
122,coverage,0.0002654984733837,0.0001873009926952
123,creation,0.0002654984733837,0.0001873009926952
124,criteria,0.0004646223284216,0.0001873009926952
125,cultures,0.0001327492366918,0.0001873009926952
126,cycle,0.0008628700384972,0.0003746019853905
127,damage,0.0001991238550378,0.0013111069488668
128,date,0.0002654984733837,0.0020603109196478
129,day,0.001194743130227,0.0011238059561715
130,december,0.0001991238550378,0.0003746019853905
131,decisions,0.0002654984733837,0.0031841168758194
132,decrease,0.0002654984733837,0.0001873009926952
133,define,6.637461834594451e-05,0.0001873009926952
134,delivery,0.0002654984733837,0.0003746019853905
135,demonstrate,6.637461834594451e-05,0.0003746019853905
136,demonstration,6.637461834594451e-05,0.0001873009926952
137,deployment,6.637461834594451e-05,0.0003746019853905
138,design,0.0003982477100756,0.0001873009926952
139,detail,6.637461834594451e-05,0.0001873009926952
140,developed,6.637461834594451e-05,0.0018730099269526
141,development,0.005973715651135,0.008615845663982
142,dialogue,0.0003318730917297,0.0005619029780857
143,disabilities,6.637461834594451e-05,0.0003746019853905
144,disaster,0.0001991238550378,0.0001873009926952
145,document,0.0001991238550378,0.0001873009926952
146,draft,0.0001327492366918,0.0005619029780857
147,durability,6.637461834594451e-05,0.0001873009926952
148,economies,0.0003982477100756,0.0001873009926952
149,ecosystems,6.637461834594451e-05,0.0001873009926952
150,education,0.0029204832072215,0.000749203970781
151,effect,6.637461834594451e-05,0.0011238059561715
152,effects,0.0001991238550378,0.0018730099269526
153,effort,0.0005973715651135,0.0003746019853905
154,efforts,0.0018584893136864,0.0074920397078104
155,election,0.0003318730917297,0.0001873009926952
156,emergency,0.0013938669852648,0.0001873009926952
157,emerging,6.637461834594451e-05,0.0001873009926952
158,emission,0.0002654984733837,0.0033714178685147
159,emissions,0.0063719633612106,0.0054317287881625
160,encourages,0.0001327492366918,0.0005619029780857
161,energy,0.0100889419885835,0.0005619029780857
162,engagement,0.002323111642108,0.0003746019853905
163,engagements,6.637461834594451e-05,0.0001873009926952
164,engaging,0.0001991238550378,0.0001873009926952
165,english,0.0001327492366918,0.0001873009926952
166,enhance,0.0002654984733837,0.0033714178685147
167,entities,0.0001991238550378,0.0016857089342573
168,entity,0.0001991238550378,0.0001873009926952
169,environment,0.0030532324439134,0.0011238059561715
170,environments,0.0003982477100756,0.0005619029780857
171,equity,0.0007964954201513,0.0011238059561715
172,establishes,6.637461834594451e-05,0.0001873009926952
173,event,0.0003318730917297,0.0005619029780857
174,events,0.0008628700384972,0.0009365049634763
175,exchange,0.0002654984733837,0.0005619029780857
176,execution,0.0002654984733837,0.0001873009926952
177,executive,0.0007301208018053,0.0016857089342573
178,exercise,0.0005309969467675,0.000749203970781
179,expenses,0.0002654984733837,0.0001873009926952
180,experience,0.0005973715651135,0.000749203970781
181,experiences,6.637461834594451e-05,0.001498407941562
182,experts,0.0008628700384972,0.0001873009926952
183,facilities,0.0012611177485729,0.0001873009926952
184,facility,0.0009292446568432,0.0011238059561715
185,february,0.0001991238550378,0.0001873009926952
186,fields,0.0003318730917297,0.0001873009926952
187,finance,0.0002654984733837,0.0028095148904289
188,financial,6.637461834594451e-05,0.0018730099269526
189,financing,6.637461834594451e-05,0.0001873009926952
190,findings,0.0004646223284216,0.0001873009926952
191,flexibility,0.0002654984733837,0.0013111069488668
192,flows,6.637461834594451e-05,0.0001873009926952
193,food,0.0007964954201513,0.0005619029780857
194,force,0.0002654984733837,0.0016857089342573
195,forms,6.637461834594451e-05,0.0001873009926952
196,forum,6.637461834594451e-05,0.0001873009926952
197,foundation,0.0009292446568432,0.0001873009926952
198,framework,0.0005309969467675,0.0037460198539052
199,french,6.637461834594451e-05,0.0001873009926952
200,frequency,0.0001327492366918,0.0001873009926952
201,function,6.637461834594451e-05,0.0001873009926952
202,functions,0.0001327492366918,0.001498407941562
203,fund,0.0001327492366918,0.0011238059561715
204,funds,6.637461834594451e-05,0.0001873009926952
205,further,6.637461834594451e-05,0.0001873009926952
206,gaps,0.0001991238550378,0.0005619029780857
207,gas,0.0064383379795566,0.0035587188612099
208,gases,0.0001327492366918,0.0009365049634763
209,gender,0.0003982477100756,0.0001873009926952
210,global,0.0009292446568432,0.0013111069488668
211,goal,0.0012611177485729,0.0018730099269526
212,goals,0.001128368511881,0.0001873009926952
213,governance,0.0013274923669188,0.0001873009926952
214,government,0.0027877339705296,0.0001873009926952
215,green,6.637461834594451e-05,0.0005619029780857
216,greenhouse,0.0013274923669188,0.0039333208466004
217,group,0.0007964954201513,0.0044952238246862
218,groups,0.0009292446568432,0.000749203970781
219,growth,0.0016593654586486,0.0001873009926952
220,guidance,0.0009292446568432,0.0041206218392957
221,guidelines,0.0009292446568432,0.0028095148904289
222,half,6.637461834594451e-05,0.0001873009926952
223,headquarters,0.0001991238550378,0.0001873009926952
224,health,0.0069693349263241,0.0005619029780857
225,host,0.0002654984733837,0.0003746019853905
226,house,0.0001991238550378,0.0001873009926952
227,ideas,6.637461834594451e-05,0.0001873009926952
228,identify,0.0001327492366918,0.0005619029780857
229,identifying,6.637461834594451e-05,0.0003746019853905
230,impact,0.0026549847338377,0.0003746019853905
231,impacts,0.0024558608787999,0.0018730099269526
232,implementation,0.0007301208018053,0.0157332833864019
233,implications,6.637461834594451e-05,0.0001873009926952
234,importance,0.0005973715651135,0.0029968158831241
235,improve,0.0001327492366918,0.0001873009926952
236,improvement,0.0008628700384972,0.0003746019853905
237,incentives,6.637461834594451e-05,0.0005619029780857
238,include,0.0001327492366918,0.0003746019853905
239,increase,0.0015929908403026,0.0013111069488668
240,inform,6.637461834594451e-05,0.000749203970781
241,information,0.0043143501924863,0.0080539426858962
242,initiative,0.0019248639320323,0.0009365049634763
243,initiatives,0.0012611177485729,0.0013111069488668
244,innovation,0.0006637461834594,0.0001873009926952
245,input,6.637461834594451e-05,0.0003746019853905
246,institutions,0.0001991238550378,0.0016857089342573
247,integration,0.0001327492366918,0.0022476119123431
248,integrity,0.0017921146953405,0.0011238059561715
249,intergovernmental,6.637461834594451e-05,0.000749203970781
250,international,0.0017921146953405,0.0016857089342573
251,intervals,0.0003318730917297,0.0001873009926952
252,interventions,0.0001327492366918,0.0003746019853905
253,involve,6.637461834594451e-05,0.0003746019853905
254,island,0.0001991238550378,0.000749203970781
255,issue,0.0004646223284216,0.0001873009926952
256,issues,0.0033187309172972,0.0001873009926952
257,january,6.637461834594451e-05,0.0001873009926952
258,jobs,0.0003982477100756,0.0001873009926952
259,knowledge,0.0007301208018053,0.001498407941562
260,lead,0.0001991238550378,0.0005619029780857
261,lessons,0.0003318730917297,0.0013111069488668
262,level,0.0006637461834594,0.0016857089342573
263,levels,0.0009956192751891,0.0028095148904289
264,liability,0.0001327492366918,0.0001873009926952
265,limit,6.637461834594451e-05,0.0005619029780857
266,line,0.0005973715651135,0.0003746019853905
267,linkages,6.637461834594451e-05,0.0001873009926952
268,livelihoods,0.0001991238550378,0.0003746019853905
269,loss,0.0002654984733837,0.0013111069488668
270,maintain,0.0001991238550378,0.0001873009926952
271,maintenance,0.0005309969467675,0.0001873009926952
272,make,6.637461834594451e-05,0.0001873009926952
273,manage,0.0007301208018053,0.0001873009926952
274,management,0.0076330811097836,0.0013111069488668
275,mandates,0.0001327492366918,0.0001873009926952
276,manner,0.0003318730917297,0.0022476119123431
277,map,6.637461834594451e-05,0.0001873009926952
278,march,0.0001991238550378,0.0001873009926952
279,matter,0.0003318730917297,0.0003746019853905
280,matters,6.637461834594451e-05,0.0013111069488668
281,may,0.0001327492366918,0.0005619029780857
282,means,0.0001991238550378,0.0001873009926952
283,measurement,0.0001991238550378,0.0003746019853905
284,measures,0.0004646223284216,0.0016857089342573
285,mechanism,0.0003318730917297,0.0058063307735531
286,mechanisms,0.0003982477100756,0.0001873009926952
287,meet,0.0009292446568432,0.0001873009926952
288,meeting,0.0006637461834594,0.0140475744521445
289,meetings,0.0005973715651135,0.0020603109196478
290,member,0.0009292446568432,0.0028095148904289
291,members,0.0015929908403026,0.0003746019853905
292,membership,6.637461834594451e-05,0.0001873009926952
293,methodologies,0.0002654984733837,0.0011238059561715
294,methodology,0.0001327492366918,0.0003746019853905
295,methods,0.0004646223284216,0.0001873009926952
296,metrics,0.0008628700384972,0.0001873009926952
297,mitigation,0.0004646223284216,0.009365049634763
298,modification,0.0001327492366918,0.0001873009926952
299,months,0.0002654984733837,0.0005619029780857
300,mother,0.0001327492366918,0.0001873009926952
301,move,0.0001327492366918,0.0001873009926952
302,nations,0.0007301208018053,0.0026222138977336
303,nature,0.0001327492366918,0.0003746019853905
304,need,0.0001991238550378,0.0024349129050383
305,needs,0.0009956192751891,0.0026222138977336
306,network,0.0002654984733837,0.0009365049634763
307,networks,6.637461834594451e-05,0.0001873009926952
308,new,0.0017921146953405,0.0005619029780857
309,note,0.0001327492366918,0.0001873009926952
310,notes,6.637461834594451e-05,0.0005619029780857
311,number,0.0015266162219567,0.0003746019853905
312,objectives,0.0007964954201513,0.0001873009926952
313,obligations,0.0001991238550378,0.0011238059561715
314,observation,6.637461834594451e-05,0.0001873009926952
315,october,0.0001991238550378,0.0001873009926952
316,officers,0.0002654984733837,0.0001873009926952
317,online,0.0001327492366918,0.0001873009926952
318,operation,0.0003318730917297,0.0009365049634763
319,operations,0.0076994557281295,0.0001873009926952
320,opportunities,0.0021239877870702,0.0016857089342573
321,opportunity,0.0015266162219567,0.0003746019853905
322,options,0.0003982477100756,0.000749203970781
323,order,0.0001991238550378,0.0028095148904289
324,organization,0.0012611177485729,0.0020603109196478
325,organizations,0.0017257400769945,0.0028095148904289
326,outcome,0.0001327492366918,0.0001873009926952
327,outcomes,0.0002654984733837,0.0013111069488668
328,overview,0.0001327492366918,0.0001873009926952
329,ownership,0.0001991238550378,0.0003746019853905
330,page,0.0012611177485729,0.0001873009926952
331,panel,0.0004646223284216,0.0009365049634763
332,paper,0.0001327492366918,0.0003746019853905
333,part,0.0021903624054161,0.000749203970781
334,participants,0.0005309969467675,0.0001873009926952
335,participation,0.0007964954201513,0.0016857089342573
336,parties,0.0003318730917297,0.0747330960854092
337,party,6.637461834594451e-05,0.0082412436785914
338,pathways,6.637461834594451e-05,0.0003746019853905
339,patterns,0.0001327492366918,0.0001873009926952
340,payments,0.0002654984733837,0.0003746019853905
341,people,0.0017921146953405,0.000749203970781
342,peoples,0.0009956192751891,0.0009365049634763
343,performance,0.0058409664144431,0.0001873009926952
344,period,0.0003318730917297,0.0016857089342573
345,periods,0.0001327492366918,0.0001873009926952
346,persons,0.0001327492366918,0.0003746019853905
347,place,0.0005309969467675,0.0001873009926952
348,places,6.637461834594451e-05,0.0001873009926952
349,plan,0.0007301208018053,0.0001873009926952
350,planning,0.0007301208018053,0.0005619029780857
351,plans,0.0009956192751891,0.0018730099269526
352,point,0.0004646223284216,0.0001873009926952
353,policies,0.001194743130227,0.0035587188612099
