,keyword,Relative_Frequency.14,Relative_Frequency
0,access,0.0009248554913294,0.0016857089342573
1,accordance,0.0004624277456647,0.005057126802772
2,accounting,0.0002312138728323,0.000749203970781
3,accuracy,0.0002312138728323,0.0003746019853905
4,achieve,0.0002312138728323,0.0001873009926952
5,action,0.0004624277456647,0.0080539426858962
6,actions,0.0004624277456647,0.0097396516201535
7,activities,0.0030057803468208,0.0029968158831241
8,activity,0.0004624277456647,0.0001873009926952
9,addition,0.0011560693641618,0.0005619029780857
10,advice,0.0004624277456647,0.0029968158831241
11,africa,0.0004624277456647,0.0001873009926952
12,agencies,0.0004624277456647,0.0005619029780857
13,america,0.0006936416184971,0.0001873009926952
14,amount,0.0002312138728323,0.0001873009926952
15,analysis,0.0004624277456647,0.0001873009926952
16,application,0.0018497109826589,0.0003746019853905
17,approach,0.0016184971098265,0.0001873009926952
18,approaches,0.0002312138728323,0.0035587188612099
19,april,0.0002312138728323,0.0011238059561715
20,area,0.0011560693641618,0.0003746019853905
21,areas,0.0027745664739884,0.0005619029780857
22,arrangements,0.0002312138728323,0.0029968158831241
23,aspects,0.0002312138728323,0.0001873009926952
24,assess,0.0004624277456647,0.0003746019853905
25,assessment,0.0006936416184971,0.001498407941562
26,assessments,0.0006936416184971,0.0009365049634763
27,assistance,0.0002312138728323,0.000749203970781
28,authorities,0.0002312138728323,0.0003746019853905
29,basis,0.0002312138728323,0.0029968158831241
30,behalf,0.0004624277456647,0.0001873009926952
31,biodiversity,0.0013872832369942,0.0001873009926952
32,body,0.0002312138728323,0.0058063307735531
33,building,0.0011560693641618,0.0005619029780857
34,capabilities,0.0004624277456647,0.0011238059561715
35,capacity,0.0018497109826589,0.0022476119123431
36,carbon,0.0004624277456647,0.0003746019853905
37,case,0.0002312138728323,0.0001873009926952
38,cases,0.0002312138728323,0.0001873009926952
39,century,0.0002312138728323,0.0001873009926952
40,certification,0.0006936416184971,0.0001873009926952
41,change,0.0009248554913294,0.0097396516201535
42,children,0.0004624277456647,0.0003746019853905
43,climate,0.0011560693641618,0.0116126615471062
44,collaboration,0.0004624277456647,0.0003746019853905
45,commitment,0.0018497109826589,0.0001873009926952
46,committee,0.0006936416184971,0.0058063307735531
47,communication,0.0004624277456647,0.0013111069488668
48,communities,0.0039306358381502,0.0011238059561715
49,competence,0.0002312138728323,0.000749203970781
50,compliance,0.0009248554913294,0.0003746019853905
51,comprehensive,0.0002312138728323,0.0003746019853905
52,concerns,0.0002312138728323,0.0001873009926952
53,conditions,0.0002312138728323,0.0001873009926952
54,conduct,0.0018497109826589,0.0005619029780857
55,conference,0.0002312138728323,0.0224761191234313
56,conservation,0.0006936416184971,0.0005619029780857
57,consistency,0.0006936416184971,0.0009365049634763
58,consumption,0.0011560693641618,0.0001873009926952
59,context,0.0002312138728323,0.001498407941562
60,continuation,0.0004624277456647,0.0003746019853905
61,contribution,0.0011560693641618,0.004307922831991
62,contributions,0.0004624277456647,0.0082412436785914
63,countries,0.002543352601156,0.004307922831991
64,country,0.0004624277456647,0.0131110694886682
65,cover,0.0006936416184971,0.0001873009926952
66,creation,0.0002312138728323,0.0001873009926952
67,cycle,0.0002312138728323,0.0003746019853905
68,cycles,0.0002312138728323,0.0001873009926952
69,damage,0.0002312138728323,0.0013111069488668
70,date,0.0009248554913294,0.0020603109196478
71,day,0.0011560693641618,0.0011238059561715
72,decision,0.0002312138728323,0.0059936317662483
73,decisions,0.0004624277456647,0.0031841168758194
74,decrease,0.0006936416184971,0.0001873009926952
75,definitions,0.0002312138728323,0.0001873009926952
76,delivery,0.0002312138728323,0.0003746019853905
77,design,0.0006936416184971,0.0001873009926952
78,development,0.0046242774566473,0.008615845663982
79,dialogue,0.0002312138728323,0.0005619029780857
80,document,0.0004624277456647,0.0001873009926952
81,earth,0.0004624277456647,0.0001873009926952
82,economies,0.0006936416184971,0.0001873009926952
83,education,0.0018497109826589,0.000749203970781
84,effects,0.0002312138728323,0.0018730099269526
85,effort,0.0002312138728323,0.0003746019853905
86,efforts,0.0016184971098265,0.0074920397078104
87,emergency,0.0002312138728323,0.0001873009926952
88,emission,0.0002312138728323,0.0033714178685147
89,emissions,0.0062427745664739,0.0054317287881625
90,energy,0.0073988439306358,0.0005619029780857
91,engagement,0.0030057803468208,0.0003746019853905
92,english,0.0002312138728323,0.0001873009926952
93,entities,0.0004624277456647,0.0016857089342573
94,entity,0.0002312138728323,0.0001873009926952
95,environment,0.0053179190751445,0.0011238059561715
96,equality,0.0016184971098265,0.0003746019853905
97,event,0.0002312138728323,0.0005619029780857
98,events,0.0002312138728323,0.0009365049634763
99,executive,0.0004624277456647,0.0016857089342573
100,experience,0.0011560693641618,0.000749203970781
101,experiences,0.0006936416184971,0.001498407941562
102,facilities,0.0009248554913294,0.0001873009926952
103,facility,0.0004624277456647,0.0011238059561715
104,findings,0.0002312138728323,0.0001873009926952
105,forms,0.0002312138728323,0.0001873009926952
106,foundation,0.0018497109826589,0.0001873009926952
107,frequency,0.0002312138728323,0.0001873009926952
108,further,0.0002312138728323,0.0001873009926952
109,gaps,0.0004624277456647,0.0005619029780857
110,gas,0.0117919075144508,0.0035587188612099
111,gases,0.0006936416184971,0.0009365049634763
112,gender,0.0004624277456647,0.0001873009926952
113,global,0.0004624277456647,0.0013111069488668
114,goal,0.0009248554913294,0.0018730099269526
115,goals,0.0002312138728323,0.0001873009926952
116,governance,0.0011560693641618,0.0001873009926952
117,government,0.0002312138728323,0.0001873009926952
118,green,0.0002312138728323,0.0005619029780857
