,keyword,Relative_Frequency.27,Relative_Frequency
0,acceptance,5.84385226741468e-05,0.0002298850574712
1,access,0.0001753155680224,0.0018390804597701
2,accessibility,2.92192613370734e-05,0.0002298850574712
3,accordance,0.0013733052828424,0.0082758620689655
4,account,0.0009057971014492,0.0032183908045977
5,accounting,0.0002045348293595,0.0022988505747126
6,accuracy,5.84385226741468e-05,0.0004597701149425
7,achievement,0.0002045348293595,0.0002298850574712
8,action,0.0002629733520336,0.0034482758620689
9,actions,0.0001460963066853,0.0059770114942528
10,activities,0.0062529219261337,0.0032183908045977
11,activity,0.0002045348293595,0.0006896551724137
12,actors,5.84385226741468e-05,0.0004597701149425
13,acts,2.92192613370734e-05,0.0002298850574712
14,adoption,2.92192613370734e-05,0.0013793103448275
15,adopts,2.92192613370734e-05,0.0004597701149425
16,advance,5.84385226741468e-05,0.0002298850574712
17,advice,5.84385226741468e-05,0.0011494252873563
18,agencies,0.0001168770453482,0.000919540229885
19,agreement,0.0005259467040673,0.0411494252873563
20,agriculture,5.84385226741468e-05,0.0004597701149425
21,amount,0.000818139317438,0.0002298850574712
22,analysis,0.0002337540906965,0.0002298850574712
23,analysis,2.92192613370734e-05,0.0002298850574712
24,application,0.0002921926133707,0.000919540229885
25,appointments,5.84385226741468e-05,0.0004597701149425
26,approach,0.000409069658719,0.0016091954022988
27,approaches,0.0002629733520336,0.0018390804597701
28,approval,0.0002045348293595,0.0002298850574712
29,april,0.0002045348293595,0.0006896551724137
30,areas,0.0021037868162692,0.0006896551724137
31,arrangements,0.0001168770453482,0.0016091954022988
32,article,0.0001460963066853,0.0266666666666666
33,articles,5.84385226741468e-05,0.0011494252873563
34,aspects,0.000409069658719,0.0002298850574712
35,assessment,0.0005551659654043,0.0004597701149425
36,assistance,8.76577840112202e-05,0.0013793103448275
37,availability,0.0001460963066853,0.0016091954022988
38,awareness,5.84385226741468e-05,0.0004597701149425
39,balance,0.0003798503973819,0.0011494252873563
40,baseline,0.0005843852267414,0.0002298850574712
41,basis,0.0009350163627863,0.0027586206896551
42,bodies,0.0011687704534829,0.0050574712643678
43,body,0.0006136044880785,0.0027586206896551
44,building,8.76577840112202e-05,0.0002298850574712
45,burden,2.92192613370734e-05,0.0004597701149425
46,capabilities,0.0002045348293595,0.0002298850574712
47,capability,2.92192613370734e-05,0.0004597701149425
