,keyword,Relative_Frequency.9,Relative_Frequency
0,ability,0.0004027386226339,0.0002298850574712
1,academia,0.0002013693113169,0.0002298850574712
2,access,0.0012082158679017,0.0018390804597701
3,accordance,0.0008054772452678,0.0082758620689655
4,account,0.0002013693113169,0.0032183908045977
5,accounting,0.0002013693113169,0.0022988505747126
6,accuracy,0.0002013693113169,0.0004597701149425
7,achievement,0.0002013693113169,0.0002298850574712
8,act,0.0002013693113169,0.0004597701149425
9,action,0.0004027386226339,0.0034482758620689
10,actions,0.0016109544905356,0.0059770114942528
11,activities,0.0034232782923882,0.0032183908045977
12,activity,0.0006041079339508,0.0006896551724137
13,adaptation,0.0004027386226339,0.0328735632183908
14,address,0.0014095851792186,0.0006896551724137
15,advance,0.0002013693113169,0.0002298850574712
16,advice,0.0004027386226339,0.0011494252873563
17,agencies,0.0006041079339508,0.000919540229885
18,agriculture,0.0002013693113169,0.0004597701149425
19,amount,0.0008054772452678,0.0002298850574712
20,analysis,0.0006041079339508,0.0002298850574712
21,application,0.0004027386226339,0.000919540229885
22,approach,0.0016109544905356,0.0016091954022988
23,approaches,0.0004027386226339,0.0018390804597701
24,appropriate,0.0002013693113169,0.0013793103448275
25,april,0.0004027386226339,0.0006896551724137
26,areas,0.0010068465565847,0.0006896551724137
27,aspects,0.0008054772452678,0.0002298850574712
28,assessment,0.0012082158679017,0.0004597701149425
29,assistance,0.0002013693113169,0.0013793103448275
30,assumptions,0.0002013693113169,0.0022988505747126
31,availability,0.0002013693113169,0.0016091954022988
32,balance,0.0002013693113169,0.0011494252873563
33,basis,0.004228755537656,0.0027586206896551
34,bodies,0.0002013693113169,0.0050574712643678
35,building,0.0010068465565847,0.0002298850574712
36,capabilities,0.0010068465565847,0.0002298850574712
37,capability,0.0002013693113169,0.0004597701149425
38,capacity,0.0006041079339508,0.0020689655172413
39,case,0.0004027386226339,0.0006896551724137
40,challenges,0.0002013693113169,0.0004597701149425
41,change,0.0038260169150221,0.0041379310344827
42,changes,0.0004027386226339,0.000919540229885
43,choice,0.0002013693113169,0.0002298850574712
44,climate,0.0032219089810712,0.0071264367816091
45,collaboration,0.0004027386226339,0.0018390804597701
46,committee,0.0012082158679017,0.008735632183908
47,communicate,0.0002013693113169,0.0002298850574712
48,communities,0.0052356020942408,0.0002298850574712
49,communities,0.0002013693113169,0.0002298850574712
50,compliance,0.0002013693113169,0.0002298850574712
51,concern,0.0002013693113169,0.0002298850574712
52,concerns,0.0002013693113169,0.0002298850574712
53,connections,0.0002013693113169,0.0004597701149425
54,consequences,0.0002013693113169,0.0002298850574712
55,consideration,0.0002013693113169,0.0055172413793103
56,consistency,0.0006041079339508,0.0013793103448275
57,construction,0.0010068465565847,0.0002298850574712
58,consultation,0.0002013693113169,0.0002298850574712
59,content,0.0012082158679017,0.000919540229885
60,contents,0.0002013693113169,0.0002298850574712
61,continue,0.0002013693113169,0.0002298850574712
62,contribute,0.0002013693113169,0.0002298850574712
63,contribution,0.0002013693113169,0.0073563218390804
64,contributions,0.0002013693113169,0.0114942528735632
65,countries,0.0002013693113169,0.0064367816091954
66,country,0.0008054772452678,0.0094252873563218
67,creation,0.0002013693113169,0.0002298850574712
68,data,0.0070479258960934,0.0011494252873563
69,date,0.0002013693113169,0.0006896551724137
70,days,0.0008054772452678,0.0004597701149425
71,decision,0.0008054772452678,0.0236781609195402
72,decisions,0.0012082158679017,0.0025287356321839
73,definitions,0.0004027386226339,0.0004597701149425
74,description,0.0004027386226339,0.0004597701149425
75,development,0.0040273862263391,0.0034482758620689
76,dialogue,0.0002013693113169,0.0002298850574712
77,document,0.0002013693113169,0.0011494252873563
78,economic,0.0002013693113169,0.0002298850574712
79,education,0.0024164317358034,0.0002298850574712
80,efficiency,0.0022150624244865,0.0002298850574712
81,efforts,0.0010068465565847,0.0039080459770114
82,elements,0.0002013693113169,0.0013793103448275
83,emissions,0.0142972211035038,0.0059770114942528
84,end,0.0002013693113169,0.0002298850574712
85,energy,0.0122835279903342,0.0004597701149425
86,enhanced,0.0002013693113169,0.0002298850574712
87,entities,0.0004027386226339,0.0025287356321839
88,environment,0.0040273862263391,0.0006896551724137
89,equity,0.0022150624244865,0.0004597701149425
90,estate,0.0002013693113169,0.0002298850574712
91,estimate,0.0002013693113169,0.0002298850574712
92,event,0.0004027386226339,0.0004597701149425
93,events,0.0004027386226339,0.0004597701149425
94,example,0.0014095851792186,0.0004597701149425
95,executive,0.0010068465565847,0.0004597701149425
96,experience,0.0004027386226339,0.000919540229885
97,experts,0.0004027386226339,0.0013793103448275
98,facility,0.0006041079339508,0.0006896551724137
99,factors,0.0004027386226339,0.0002298850574712
100,february,0.0002013693113169,0.0004597701149425
101,footnote,0.0004027386226339,0.0002298850574712
102,framework,0.0004027386226339,0.0013793103448275
103,frameworks,0.0004027386226339,0.0013793103448275
104,functions,0.0002013693113169,0.0020689655172413
105,further,0.0002013693113169,0.0025287356321839
106,gaps,0.0002013693113169,0.0004597701149425
107,gas,0.0116794200563834,0.0022988505747126
108,gases,0.0004027386226339,0.0002298850574712
109,global,0.0006041079339508,0.000919540229885
110,goal,0.0008054772452678,0.0006896551724137
111,goals,0.0002013693113169,0.000919540229885
112,green,0.0002013693113169,0.0004597701149425
113,greenhouse,0.0026178010471204,0.0022988505747126
114,group,0.0008054772452678,0.0036781609195402
115,groups,0.0006041079339508,0.000919540229885
116,growth,0.0010068465565847,0.0002298850574712
117,guidance,0.0032219089810712,0.008735632183908
118,guide,0.0002013693113169,0.0004597701149425
119,guidelines,0.0010068465565847,0.0016091954022988
120,help,0.0016109544905356,0.0002298850574712
121,impact,0.0020136931131695,0.0016091954022988
122,impacts,0.0028191703584373,0.0032183908045977
123,implementation,0.0008054772452678,0.0124137931034482
124,include,0.0006041079339508,0.000919540229885
125,inclusion,0.0012082158679017,0.0002298850574712
126,indicators,0.0022150624244865,0.0006896551724137
127,industry,0.004228755537656,0.0002298850574712
128,information,0.0032219089810712,0.0188505747126436
129,initiatives,0.0004027386226339,0.0002298850574712
130,input,0.0002013693113169,0.0004597701149425
131,institutions,0.0002013693113169,0.0013793103448275
132,integrity,0.0012082158679017,0.0004597701149425
133,intention,0.0002013693113169,0.0002298850574712
134,inventories,0.0002013693113169,0.0002298850574712
135,inventory,0.0002013693113169,0.000919540229885
136,investments,0.0038260169150221,0.0002298850574712
137,island,0.0002013693113169,0.0002298850574712
138,issue,0.0010068465565847,0.0002298850574712
139,issues,0.004228755537656,0.0002298850574712
140,jobs,0.0010068465565847,0.0002298850574712
141,knowledge,0.0006041079339508,0.0011494252873563
142,kyoto,0.0002013693113169,0.0016091954022988
143,languages,0.0002013693113169,0.0004597701149425
144,lessons,0.0002013693113169,0.0013793103448275
145,level,0.0014095851792186,0.0004597701149425
146,levels,0.0012082158679017,0.0016091954022988
147,line,0.0002013693113169,0.0025287356321839
148,look,0.0002013693113169,0.0002298850574712
149,maintenance,0.0008054772452678,0.0002298850574712
150,manage,0.0012082158679017,0.0004597701149425
151,management,0.0080547724526782,0.0004597701149425
152,manner,0.0012082158679017,0.0004597701149425
153,march,0.0002013693113169,0.0002298850574712
154,matter,0.0008054772452678,0.0011494252873563
155,measures,0.0002013693113169,0.0055172413793103
156,mechanism,0.0008054772452678,0.0018390804597701
157,member,0.0010068465565847,0.000919540229885
158,members,0.0004027386226339,0.0025287356321839
159,methodologies,0.0002013693113169,0.0059770114942528
160,methodology,0.0006041079339508,0.0002298850574712
161,methods,0.0004027386226339,0.0004597701149425
162,methods,0.0002013693113169,0.0004597701149425
163,metrics,0.0006041079339508,0.0013793103448275
164,minimize,0.0004027386226339,0.0002298850574712
165,mitigation,0.0004027386226339,0.0045977011494252
166,model,0.0002013693113169,0.0002298850574712
167,national,0.0008054772452678,0.0006896551724137
168,nations,0.0004027386226339,0.0016091954022988
169,nature,0.0004027386226339,0.0004597701149425
170,needs,0.0004027386226339,0.0034482758620689
171,notes,0.0004027386226339,0.0018390804597701
172,november,0.0002013693113169,0.0016091954022988
173,number,0.0024164317358034,0.0006896551724137
174,operation,0.0008054772452678,0.0034482758620689
175,opportunities,0.0008054772452678,0.0002298850574712
176,options,0.0004027386226339,0.0006896551724137
177,order,0.0002013693113169,0.0013793103448275
178,organization,0.0008054772452678,0.0002298850574712
179,organizations,0.0018123238018525,0.0032183908045977
180,outcome,0.0002013693113169,0.0002298850574712
181,page,0.0010068465565847,0.0004597701149425
182,part,0.0024164317358034,0.0020689655172413
183,participation,0.0002013693113169,0.0004597701149425
184,parties,0.0006041079339508,0.053103448275862
185,partner,0.0014095851792186,0.0004597701149425
186,parts,0.0002013693113169,0.0004597701149425
187,party,0.0002013693113169,0.0078160919540229
188,peoples,0.0010068465565847,0.0004597701149425
189,period,0.0008054772452678,0.0006896551724137
190,plan,0.0004027386226339,0.000919540229885
191,planning,0.0006041079339508,0.000919540229885
192,plans,0.0014095851792186,0.0036781609195402
193,point,0.0002013693113169,0.0027586206896551
194,policies,0.0012082158679017,0.0011494252873563
195,policy,0.0028191703584373,0.000919540229885
196,position,0.0002013693113169,0.0002298850574712
197,poverty,0.0002013693113169,0.0004597701149425
198,practices,0.0016109544905356,0.0020689655172413
199,priority,0.0010068465565847,0.0002298850574712
200,procedures,0.0010068465565847,0.0041379310344827
201,process,0.0056383407168747,0.0006896551724137
202,processes,0.0028191703584373,0.0006896551724137
203,products,0.0022150624244865,0.0004597701149425
204,progress,0.0022150624244865,0.0016091954022988
205,project,0.0040273862263391,0.0002298850574712
206,project,0.0002013693113169,0.0002298850574712
207,projects,0.0024164317358034,0.0004597701149425
208,promote,0.0004027386226339,0.0004597701149425
209,protocol,0.0002013693113169,0.0016091954022988
210,provision,0.0006041079339508,0.0013793103448275
211,public,0.0006041079339508,0.0002298850574712
212,purpose,0.0002013693113169,0.0002298850574712
213,purposes,0.0004027386226339,0.0002298850574712
214,qualifications,0.0002013693113169,0.0002298850574712
215,quality,0.0014095851792186,0.0002298850574712
216,recognition,0.0002013693113169,0.0006896551724137
217,recommendations,0.0006041079339508,0.0018390804597701
218,record,0.0002013693113169,0.000919540229885
219,reduction,0.0014095851792186,0.000919540229885
220,reference,0.0004027386226339,0.0029885057471264
221,regions,0.0002013693113169,0.0002298850574712
222,report,0.0068465565847764,0.0032183908045977
223,reports,0.0010068465565847,0.0022988505747126
224,resources,0.0040273862263391,0.0059770114942528
225,response,0.0004027386226339,0.005287356321839
226,responsibilities,0.0002013693113169,0.0002298850574712
227,responsiveness,0.0002013693113169,0.0002298850574712
228,results,0.0010068465565847,0.0002298850574712
229,review,0.0008054772452678,0.000919540229885
230,risk,0.004228755537656,0.0002298850574712
231,risks,0.0040273862263391,0.0002298850574712
232,risks,0.0002013693113169,0.0002298850574712
233,scope,0.0032219089810712,0.000919540229885
234,section,0.0008054772452678,0.0011494252873563
235,sector,0.0004027386226339,0.0002298850574712
236,sector,0.0004027386226339,0.0004597701149425
237,sectors,0.0002013693113169,0.000919540229885
238,security,0.0022150624244865,0.0004597701149425
239,services,0.004228755537656,0.0002298850574712
240,settlements,0.0006041079339508,0.0002298850574712
241,share,0.0008054772452678,0.0002298850574712
242,source,0.0004027386226339,0.0006896551724137
243,sources,0.0012082158679017,0.0011494252873563
244,stakeholders,0.0012082158679017,0.0018390804597701
245,state,0.0004027386226339,0.0002298850574712
246,states,0.0016109544905356,0.000919540229885
247,steps,0.0006041079339508,0.0004597701149425
248,support,0.0004027386226339,0.0101149425287356
249,system,0.0012082158679017,0.0002298850574712
250,systems,0.0016109544905356,0.000919540229885
251,technology,0.0016109544905356,0.0018390804597701
252,term,0.0004027386226339,0.0004597701149425
253,terms,0.0008054772452678,0.000919540229885
254,time,0.0010068465565847,0.0027586206896551
255,tools,0.0006041079339508,0.0011494252873563
256,tourism,0.0002013693113169,0.0002298850574712
257,transfer,0.0002013693113169,0.0004597701149425
258,transmission,0.0004027386226339,0.0002298850574712
259,transparency,0.0004027386226339,0.0027586206896551
260,types,0.0004027386226339,0.0004597701149425
261,united,0.0016109544905356,0.0016091954022988
262,use,0.0026178010471204,0.0018390804597701
263,users,0.0002013693113169,0.0011494252873563
264,values,0.0008054772452678,0.0004597701149425
265,variety,0.0004027386226339,0.0002298850574712
266,vehicle,0.0004027386226339,0.0002298850574712
267,version,0.0004027386226339,0.0006896551724137
268,view,0.0004027386226339,0.0022988505747126
269,views,0.0002013693113169,0.0016091954022988
270,water,0.0118807893677003,0.0002298850574712
271,way,0.0036246476037051,0.0002298850574712
272,ways,0.0010068465565847,0.0004597701149425
273,work,0.0036246476037051,0.0075862068965517
274,workforce,0.0052356020942408,0.0002298850574712
275,world,0.0020136931131695,0.0002298850574712
276,year,0.0022150624244865,0.0022988505747126
277,years,0.0010068465565847,0.0006896551724137
