,keyword,Relative_Frequency.15,Relative_Frequency
0,ability,0.0001692238267148,0.0002298850574712
1,academia,5.640794223826715e-05,0.0002298850574712
2,acceptance,5.640794223826715e-05,0.0002298850574712
3,access,0.0028203971119133,0.0018390804597701
4,accessibility,0.0001128158844765,0.0002298850574712
5,accordance,0.0003384476534296,0.0082758620689655
6,account,0.000225631768953,0.0032183908045977
7,accounting,0.0001692238267148,0.0022988505747126
8,accuracy,0.0001128158844765,0.0004597701149425
9,act,0.0001692238267148,0.0004597701149425
10,action,0.0009589350180505,0.0034482758620689
11,actions,0.0003948555956678,0.0059770114942528
12,activities,0.0027075812274368,0.0032183908045977
13,activity,0.0002820397111913,0.0006896551724137
14,acts,5.640794223826715e-05,0.0002298850574712
15,address,0.0004512635379061,0.0006896551724137
16,advance,0.0002820397111913,0.0002298850574712
17,agencies,0.000225631768953,0.000919540229885
18,agreement,0.0017486462093862,0.0411494252873563
19,agriculture,5.640794223826715e-05,0.0004597701149425
20,ambition,0.0021999097472924,0.0002298850574712
21,amount,0.0005640794223826,0.0002298850574712
22,analysis,5.640794223826715e-05,0.0002298850574712
23,any,5.640794223826715e-05,0.0002298850574712
24,application,0.0001128158844765,0.000919540229885
25,approach,0.0032152527075812,0.0016091954022988
26,approaches,0.000225631768953,0.0018390804597701
27,appropriate,0.0001128158844765,0.0013793103448275
28,approval,0.0001692238267148,0.0002298850574712
29,april,0.0001692238267148,0.0006896551724137
30,areas,0.002538357400722,0.0006896551724137
31,arrangements,5.640794223826715e-05,0.0016091954022988
32,aspects,0.0002820397111913,0.0002298850574712
33,aspirations,0.0001128158844765,0.0002298850574712
34,assessment,0.0004512635379061,0.0004597701149425
35,assist,5.640794223826715e-05,0.0002298850574712
36,assumptions,0.0001692238267148,0.0022988505747126
37,availability,0.0005640794223826,0.0016091954022988
38,avoid,0.0001128158844765,0.0004597701149425
39,avoidance,5.640794223826715e-05,0.0004597701149425
40,avoids,5.640794223826715e-05,0.0004597701149425
41,awareness,0.000225631768953,0.0004597701149425
42,balance,0.0005076714801444,0.0011494252873563
43,barriers,0.0003384476534296,0.0004597701149425
44,baseline,0.000225631768953,0.0002298850574712
45,basis,0.0006204873646209,0.0027586206896551
46,beneficiaries,5.640794223826715e-05,0.0002298850574712
47,bodies,0.0001692238267148,0.0050574712643678
48,body,0.000225631768953,0.0027586206896551
49,building,0.0004512635379061,0.0002298850574712
50,capabilities,0.0001692238267148,0.0002298850574712
51,capability,0.0002820397111913,0.0004597701149425
