,keyword,Relative_Frequency.28,Relative_Frequency
0,access,0.0003865979381443,0.0016857089342573
1,accordance,0.0012886597938144,0.005057126802772
2,account,0.0001288659793814,0.0054317287881625
3,accuracy,0.0001288659793814,0.0003746019853905
4,achieve,0.0001288659793814,0.0001873009926952
5,act,0.0001288659793814,0.0003746019853905
6,action,0.0005154639175257,0.0080539426858962
7,actions,0.0007731958762886,0.0097396516201535
8,activities,0.0081185567010309,0.0029968158831241
9,activity,0.0010309278350515,0.0001873009926952
10,addition,0.0027061855670103,0.0005619029780857
11,address,0.0006443298969072,0.0009365049634763
12,adoption,0.0001288659793814,0.0061809327589436
13,africa,0.0001288659793814,0.0001873009926952
14,agency,0.0005154639175257,0.0003746019853905
15,agenda,0.0001288659793814,0.0009365049634763
16,agreement,0.0001288659793814,0.0460760442030342
17,agreements,0.0001288659793814,0.0003746019853905
18,aim,0.0010309278350515,0.000749203970781
19,ambition,0.0014175257731958,0.0022476119123431
20,america,0.0003865979381443,0.0001873009926952
21,amount,0.0005154639175257,0.0001873009926952
22,analysis,0.0003865979381443,0.0001873009926952
23,application,0.0003865979381443,0.0003746019853905
24,approach,0.0046391752577319,0.0001873009926952
25,appropriate,0.0005154639175257,0.0013111069488668
26,april,0.0003865979381443,0.0011238059561715
27,area,0.0011597938144329,0.0003746019853905
28,areas,0.0027061855670103,0.0005619029780857
29,arrangements,0.0001288659793814,0.0029968158831241
30,aspects,0.0027061855670103,0.0001873009926952
31,assess,0.0002577319587628,0.0003746019853905
32,assessment,0.0009020618556701,0.001498407941562
33,assessments,0.0009020618556701,0.0009365049634763
34,assumptions,0.0001288659793814,0.0001873009926952
35,attention,0.0011597938144329,0.0003746019853905
36,authorities,0.0006443298969072,0.0003746019853905
37,authority,0.0002577319587628,0.0003746019853905
38,availability,0.0001288659793814,0.0001873009926952
39,awareness,0.0003865979381443,0.0009365049634763
40,barriers,0.0002577319587628,0.0001873009926952
41,basis,0.0019329896907216,0.0029968158831241
42,behalf,0.0003865979381443,0.0001873009926952
43,benefit,0.0003865979381443,0.0001873009926952
44,benefits,0.0005154639175257,0.0009365049634763
45,biodiversity,0.0010309278350515,0.0001873009926952
46,bodies,0.0002577319587628,0.0046825248173815
47,build,0.0002577319587628,0.0001873009926952
48,building,0.0002577319587628,0.0005619029780857
49,capabilities,0.0005154639175257,0.0011238059561715
50,capacities,0.0002577319587628,0.0011238059561715
51,capacity,0.0012886597938144,0.0022476119123431
52,carbon,0.0114690721649484,0.0003746019853905
53,case,0.0001288659793814,0.0001873009926952
54,cases,0.0007731958762886,0.0001873009926952
55,categories,0.0003865979381443,0.0003746019853905
56,centre,0.0005154639175257,0.0009365049634763
57,centres,0.0002577319587628,0.0001873009926952
58,challenge,0.0002577319587628,0.0001873009926952
59,challenges,0.0007731958762886,0.0003746019853905
60,change,0.0039948453608247,0.0097396516201535
61,circumstances,0.0003865979381443,0.0020603109196478
62,climate,0.0074742268041237,0.0116126615471062
63,collaboration,0.0015463917525773,0.0003746019853905
64,commitment,0.002061855670103,0.0001873009926952
65,committee,0.0021907216494845,0.0058063307735531
66,communication,0.0006443298969072,0.0013111069488668
67,communities,0.0030927835051546,0.0011238059561715
68,competence,0.0005154639175257,0.000749203970781
69,compliance,0.002061855670103,0.0003746019853905
70,concept,0.0001288659793814,0.0001873009926952
71,concern,0.0003865979381443,0.000749203970781
72,concerns,0.0012886597938144,0.0001873009926952
73,conditions,0.0009020618556701,0.0001873009926952
74,conduct,0.0010309278350515,0.0005619029780857
75,conjunction,0.0001288659793814,0.001498407941562
76,consensus,0.0001288659793814,0.0001873009926952
77,conservation,0.0001288659793814,0.0005619029780857
78,consideration,0.0002577319587628,0.0054317287881625
79,constitutes,0.0001288659793814,0.0001873009926952
80,consumption,0.0023195876288659,0.0001873009926952
81,contents,0.0001288659793814,0.0001873009926952
82,context,0.0010309278350515,0.001498407941562
83,contribute,0.0006443298969072,0.0001873009926952
84,contribution,0.0002577319587628,0.004307922831991
85,contributions,0.0011597938144329,0.0082412436785914
86,cooperation,0.0003865979381443,0.0020603109196478
87,costs,0.0015463917525773,0.0003746019853905
88,countries,0.0039948453608247,0.004307922831991
89,country,0.0027061855670103,0.0131110694886682
90,cover,0.0002577319587628,0.0001873009926952
91,creation,0.0006443298969072,0.0001873009926952
92,criteria,0.0014175257731958,0.0001873009926952
93,damage,0.0002577319587628,0.0013111069488668
94,day,0.0001288659793814,0.0011238059561715
95,december,0.0006443298969072,0.0003746019853905
96,decent,0.0001288659793814,0.0001873009926952
97,decision,0.0003865979381443,0.0059936317662483
98,decision-making,0.0001288659793814,0.0001873009926952
99,decisions,0.0006443298969072,0.0031841168758194
100,decrease,0.0002577319587628,0.0001873009926952
101,definitions,0.0001288659793814,0.0001873009926952
102,delivery,0.0003865979381443,0.0003746019853905
103,deployment,0.0006443298969072,0.0003746019853905
104,design,0.0003865979381443,0.0001873009926952
105,development,0.006701030927835,0.008615845663982
106,dialogue,0.0002577319587628,0.0005619029780857
107,dimensions,0.0001288659793814,0.0001873009926952
108,displacement,0.0001288659793814,0.0001873009926952
109,drawn,0.0001288659793814,0.0001873009926952
110,economies,0.0001288659793814,0.0001873009926952
111,education,0.0011597938144329,0.000749203970781
