,keyword,Relative_Frequency.22,Relative_Frequency
0,ability,0.0002369668246445,0.0001454545454545
1,access,0.00086887835703,0.0010181818181818
2,accordance,0.0005529225908372,0.0068363636363636
3,account,7.898894154818325e-05,0.005090909090909
4,accounting,0.0006319115323854,0.001890909090909
5,accuracy,0.0003159557661927,0.000290909090909
6,acknowledges,7.898894154818325e-05,0.0005818181818181
7,action,0.0088467614533965,0.0059636363636363
8,actions,0.0007898894154818,0.0040727272727272
9,activities,0.0021327014218009,0.0097454545454545
10,adaptation,0.0001579778830963,0.009890909090909
11,addition,0.000473933649289,0.0010181818181818
12,address,0.0001579778830963,0.0016
13,adjustments,7.898894154818325e-05,0.0059636363636363
14,advice,0.0003159557661927,0.0021818181818181
15,agencies,0.0001579778830963,0.0001454545454545
16,agreement,0.0003159557661927,0.0184727272727272
17,aims,0.0010268562401263,0.0001454545454545
18,ambition,0.00086887835703,0.0026181818181818
19,amount,0.0003949447077409,0.0010181818181818
20,annex,0.0001579778830963,0.0069818181818181
21,annual,7.898894154818325e-05,0.0008727272727272
22,applies,7.898894154818325e-05,0.000290909090909
23,applying,7.898894154818325e-05,0.0001454545454545
24,approach,0.0045813586097946,0.0048
25,approval,0.0002369668246445,0.0021818181818181
26,areas,0.0009478672985781,0.0007272727272727
27,arrangements,0.0001579778830963,0.0017454545454545
28,article,7.898894154818325e-05,0.0184727272727272
29,assessment,0.0015797788309636,0.0011636363636363
30,assistance,0.000473933649289,0.0007272727272727
31,assurance,0.0030015797788309,0.0001454545454545
32,availability,0.0001579778830963,0.0007272727272727
33,average,7.898894154818325e-05,0.0001454545454545
34,awareness,0.0009478672985781,0.0001454545454545
35,balance,0.0002369668246445,0.0005818181818181
36,baseline,7.898894154818325e-05,0.0010181818181818
37,basis,0.0016587677725118,0.0023272727272727
38,behalf,0.0003159557661927,0.0001454545454545
39,behaviour,0.0003159557661927,0.0001454545454545
40,benefits,0.0007898894154818,0.000290909090909
41,biodiversity,0.0020537124802527,0.000290909090909
42,board,0.0009478672985781,0.0001454545454545
43,bodies,7.898894154818325e-05,0.0008727272727272
44,body,0.0002369668246445,0.0144
45,boundaries,7.898894154818325e-05,0.0001454545454545
46,building,0.0002369668246445,0.0001454545454545
47,business,0.0048183254344391,0.0004363636363636
48,businesses,0.0001579778830963,0.000290909090909
49,calculation,7.898894154818325e-05,0.000290909090909
50,calendar,0.0003949447077409,0.0004363636363636
51,calls,7.898894154818325e-05,0.0005818181818181
52,capabilities,0.0009478672985781,0.000290909090909
53,capacity,0.0021327014218009,0.0007272727272727
54,carbon,0.0031595576619273,0.0008727272727272
55,case,0.000473933649289,0.0004363636363636
56,catalyst,0.0001579778830963,0.000290909090909
57,centre,0.0002369668246445,0.0001454545454545
58,certification,0.0001579778830963,0.0007272727272727
59,chair,0.0001579778830963,0.0005818181818181
60,challenges,0.000473933649289,0.0001454545454545
61,change,0.0100315955766192,0.008290909090909
62,changes,0.0002369668246445,0.0001454545454545
63,children,7.898894154818325e-05,0.0014545454545454
64,circumstances,0.0001579778830963,0.001890909090909
65,clarity,7.898894154818325e-05,0.0001454545454545
66,climate,0.0093996840442338,0.0096
67,co-benefits,0.0001579778830963,0.0005818181818181
68,coal,0.0009478672985781,0.0001454545454545
69,collaboration,0.0010268562401263,0.0008727272727272
70,commence,7.898894154818325e-05,0.0001454545454545
71,commitments,0.0003159557661927,0.000290909090909
72,committee,0.00086887835703,0.0017454545454545
73,communicate,0.0002369668246445,0.000290909090909
74,communications,0.000473933649289,0.0005818181818181
75,communities,0.0010268562401263,0.0024727272727272
76,community,0.0018957345971563,0.0001454545454545
77,completion,0.0002369668246445,0.0001454545454545
78,compliance,0.0024486571879936,0.0001454545454545
79,composition,0.0001579778830963,0.000290909090909
