,keyword,Relative_Frequency.55,Relative_Frequency
0,access,0.0001717032967032,0.0016857089342573
1,accordance,8.585164835164836e-05,0.005057126802772
2,account,8.585164835164836e-05,0.0054317287881625
3,achievement,8.585164835164836e-05,0.000749203970781
4,act,0.001201923076923,0.0003746019853905
5,action,0.0003434065934065,0.0080539426858962
6,actions,0.0006868131868131,0.0097396516201535
7,activities,0.0012877747252747,0.0029968158831241
8,activity,0.0001717032967032,0.0001873009926952
9,address,0.0004292582417582,0.0009365049634763
10,adequate,8.585164835164836e-05,0.0003746019853905
11,adopt,8.585164835164836e-05,0.0001873009926952
12,adoption,0.0002575549450549,0.0061809327589436
13,advice,8.585164835164836e-05,0.0029968158831241
14,africa,8.585164835164836e-05,0.0001873009926952
15,agencies,8.585164835164836e-05,0.0005619029780857
16,agenda,0.0006009615384615,0.0009365049634763
17,agreement,8.585164835164836e-05,0.0460760442030342
18,agreements,8.585164835164836e-05,0.0003746019853905
19,aim,0.0001717032967032,0.000749203970781
20,america,8.585164835164836e-05,0.0001873009926952
21,amount,8.585164835164836e-05,0.0001873009926952
22,analysis,0.0009443681318681,0.0001873009926952
23,application,0.0001717032967032,0.0003746019853905
24,appreciation,8.585164835164836e-05,0.0001873009926952
25,approach,0.0006009615384615,0.0001873009926952
26,approval,8.585164835164836e-05,0.0016857089342573
27,april,0.0006009615384615,0.0011238059561715
28,area,0.0009443681318681,0.0003746019853905
29,areas,0.0011160714285714,0.0005619029780857
30,arrangement,8.585164835164836e-05,0.0001873009926952
31,arrangements,0.0001717032967032,0.0029968158831241
32,aspects,0.0007726648351648,0.0001873009926952
33,assembly,8.585164835164836e-05,0.0001873009926952
34,assess,8.585164835164836e-05,0.0003746019853905
35,assessment,0.0013736263736263,0.001498407941562
36,assessments,8.585164835164836e-05,0.0009365049634763
37,assistance,8.585164835164836e-05,0.000749203970781
38,authority,0.0002575549450549,0.0003746019853905
39,availability,0.0005151098901098,0.0001873009926952
40,awareness,0.0005151098901098,0.0009365049634763
41,balance,0.0004292582417582,0.000749203970781
42,basis,0.0009443681318681,0.0029968158831241
43,behalf,8.585164835164836e-05,0.0001873009926952
44,being,8.585164835164836e-05,0.0001873009926952
45,benefit,0.0001717032967032,0.0001873009926952
46,benefits,0.0009443681318681,0.0009365049634763
47,biodiversity,0.0019745879120879,0.0001873009926952
48,bodies,0.0004292582417582,0.0046825248173815
49,body,0.0001717032967032,0.0058063307735531
50,build,0.0002575549450549,0.0001873009926952
51,building,0.0002575549450549,0.0005619029780857
52,bureau,8.585164835164836e-05,0.0003746019853905
53,capabilities,8.585164835164836e-05,0.0011238059561715
54,capacity,0.0035199175824175,0.0022476119123431
55,carbon,0.0024038461538461,0.0003746019853905
56,case,0.0002575549450549,0.0001873009926952
57,cases,0.0003434065934065,0.0001873009926952
58,categories,8.585164835164836e-05,0.0003746019853905
59,cent,0.0004292582417582,0.0003746019853905
60,centre,0.0012877747252747,0.0009365049634763
61,century,8.585164835164836e-05,0.0001873009926952
62,ceremony,8.585164835164836e-05,0.0003746019853905
63,challenge,0.0002575549450549,0.0001873009926952
64,challenges,0.0006868131868131,0.0003746019853905
65,change,0.0012877747252747,0.0097396516201535
66,channels,0.0002575549450549,0.0001873009926952
67,cities,0.0001717032967032,0.0003746019853905
68,climate,0.0009443681318681,0.0116126615471062
69,collaboration,0.0002575549450549,0.0003746019853905
70,collective,8.585164835164836e-05,0.0001873009926952
71,commitment,0.0003434065934065,0.0001873009926952
72,committee,0.0028331043956043,0.0058063307735531
73,communication,8.585164835164836e-05,0.0013111069488668
74,communications,8.585164835164836e-05,0.0009365049634763
75,communities,0.0006009615384615,0.0011238059561715
76,compensation,8.585164835164836e-05,0.0001873009926952
77,compliance,0.0016311813186813,0.0003746019853905
78,concept,8.585164835164836e-05,0.0001873009926952
79,concern,0.0005151098901098,0.000749203970781
80,concerns,0.0005151098901098,0.0001873009926952
81,conditions,0.0002575549450549,0.0001873009926952
82,conduct,0.0009443681318681,0.0005619029780857
83,conference,0.0001717032967032,0.0224761191234313
84,conservation,0.0015453296703296,0.0005619029780857
85,consultation,8.585164835164836e-05,0.000749203970781
86,consumption,0.0019745879120879,0.0001873009926952
87,contents,0.0003434065934065,0.0001873009926952
88,continuity,8.585164835164836e-05,0.0001873009926952
89,continuous,8.585164835164836e-05,0.0001873009926952
90,contribution,8.585164835164836e-05,0.004307922831991
91,convention,0.0001717032967032,0.0157332833864019
92,coordination,8.585164835164836e-05,0.0011238059561715
93,costs,0.0003434065934065,0.0003746019853905
94,countries,0.0007726648351648,0.004307922831991
95,country,0.0012877747252747,0.0131110694886682
96,cover,0.0003434065934065,0.0001873009926952
97,coverage,8.585164835164836e-05,0.0001873009926952
98,creation,8.585164835164836e-05,0.0001873009926952
99,criteria,8.585164835164836e-05,0.0001873009926952
100,cycle,8.585164835164836e-05,0.0003746019853905
101,damage,0.0003434065934065,0.0013111069488668
102,date,0.0003434065934065,0.0020603109196478
103,day,0.0008585164835164,0.0011238059561715
104,decent,8.585164835164836e-05,0.0001873009926952
105,decision,8.585164835164836e-05,0.0059936317662483
106,decisions,0.0002575549450549,0.0031841168758194
107,delivery,8.585164835164836e-05,0.0003746019853905
108,deposit,8.585164835164836e-05,0.0003746019853905
109,design,0.0001717032967032,0.0001873009926952
110,development,0.0048935439560439,0.008615845663982
111,dialogue,0.0001717032967032,0.0005619029780857
112,disaster,0.0002575549450549,0.0001873009926952
113,documents,8.585164835164836e-05,0.0001873009926952
114,durability,8.585164835164836e-05,0.0001873009926952
115,earth,8.585164835164836e-05,0.0001873009926952
116,education,0.0006009615384615,0.000749203970781
117,effect,8.585164835164836e-05,0.0011238059561715
118,effects,8.585164835164836e-05,0.0018730099269526
119,efforts,0.0007726648351648,0.0074920397078104
120,emergency,0.0006868131868131,0.0001873009926952
121,emission,0.0010302197802197,0.0033714178685147
122,emissions,0.002918956043956,0.0054317287881625
123,energy,0.0098729395604395,0.0005619029780857
124,engagement,0.0028331043956043,0.0003746019853905
125,enhance,0.0003434065934065,0.0033714178685147
126,enhancement,8.585164835164836e-05,0.0009365049634763
127,enhancing,8.585164835164836e-05,0.0001873009926952
128,entry,8.585164835164836e-05,0.0009365049634763
129,environment,0.0030048076923076,0.0011238059561715
130,equality,0.0001717032967032,0.0003746019853905
131,equity,0.0002575549450549,0.0011238059561715
132,establishment,8.585164835164836e-05,0.0001873009926952
133,event,8.585164835164836e-05,0.0005619029780857
134,events,0.0005151098901098,0.0009365049634763
135,exchange,0.0001717032967032,0.0005619029780857
136,execution,8.585164835164836e-05,0.0001873009926952
137,executive,8.585164835164836e-05,0.0016857089342573
138,exercise,0.0004292582417582,0.000749203970781
139,experience,8.585164835164836e-05,0.000749203970781
140,expert,0.0001717032967032,0.001498407941562
141,experts,0.0002575549450549,0.0001873009926952
142,explanation,0.0008585164835164,0.0001873009926952
143,extension,8.585164835164836e-05,0.0001873009926952
144,extent,0.0001717032967032,0.0003746019853905
145,facilities,0.0007726648351648,0.0001873009926952
146,facility,0.0003434065934065,0.0011238059561715
147,fields,0.0001717032967032,0.0001873009926952
148,financial,0.0012877747252747,0.0018730099269526
149,findings,8.585164835164836e-05,0.0001873009926952
150,floor,0.0001717032967032,0.0001873009926952
151,food,8.585164835164836e-05,0.0005619029780857
152,force,8.585164835164836e-05,0.0016857089342573
153,forests,8.585164835164836e-05,0.0009365049634763
154,forms,0.0002575549450549,0.0001873009926952
155,forum,0.0003434065934065,0.0001873009926952
156,foundation,0.0003434065934065,0.0001873009926952
157,framework,0.0003434065934065,0.0037460198539052
158,frequency,0.0001717032967032,0.0001873009926952
159,functions,8.585164835164836e-05,0.001498407941562
160,fund,0.0003434065934065,0.0011238059561715
161,funds,0.0001717032967032,0.0001873009926952
162,further,8.585164835164836e-05,0.0001873009926952
163,gas,0.0059237637362637,0.0035587188612099
164,gases,0.0001717032967032,0.0009365049634763
165,gender,0.0009443681318681,0.0001873009926952
166,general,0.0006009615384615,0.0001873009926952
167,global,0.0007726648351648,0.0013111069488668
168,goal,8.585164835164836e-05,0.0018730099269526
169,goals,0.0003434065934065,0.0001873009926952
170,governance,0.0071256868131868,0.0001873009926952
171,government,0.0024038461538461,0.0001873009926952
172,green,0.0005151098901098,0.0005619029780857
173,greenhouse,0.0001717032967032,0.0039333208466004
174,group,0.0011160714285714,0.0044952238246862
175,groups,0.0006868131868131,0.000749203970781
176,growth,0.0011160714285714,0.0001873009926952
177,guidance,0.0001717032967032,0.0041206218392957
178,guidelines,0.0012877747252747,0.0028095148904289
179,half,8.585164835164836e-05,0.0001873009926952
180,health,0.0030048076923076,0.0005619029780857
181,host,8.585164835164836e-05,0.0003746019853905
182,house,8.585164835164836e-05,0.0001873009926952
183,ideas,0.0001717032967032,0.0001873009926952
184,impact,0.0018028846153846,0.0003746019853905
185,impacts,0.0028331043956043,0.0018730099269526
186,implementation,0.0001717032967032,0.0157332833864019
187,importance,0.0007726648351648,0.0029968158831241
188,improve,0.0001717032967032,0.0001873009926952
189,improvement,0.0011160714285714,0.0003746019853905
190,increase,0.0001717032967032,0.0013111069488668
191,information,0.0006868131868131,0.0080539426858962
192,initiative,0.0001717032967032,0.0009365049634763
193,initiatives,0.0006009615384615,0.0013111069488668
194,inputs,0.0001717032967032,0.0001873009926952
195,institutions,0.0001717032967032,0.0016857089342573
196,insurance,0.0001717032967032,0.0005619029780857
197,integrity,0.0011160714285714,0.0011238059561715
198,international,0.0002575549450549,0.0016857089342573
199,intervals,0.0002575549450549,0.0001873009926952
200,introduction,8.585164835164836e-05,0.0001873009926952
201,inventory,0.0001717032967032,0.0003746019853905
202,island,8.585164835164836e-05,0.000749203970781
203,issue,8.585164835164836e-05,0.0001873009926952
204,issues,0.0022321428571428,0.0001873009926952
205,january,8.585164835164836e-05,0.0001873009926952
206,jobs,8.585164835164836e-05,0.0001873009926952
207,knowledge,0.0003434065934065,0.001498407941562
208,level,0.0010302197802197,0.0016857089342573
209,levels,0.0002575549450549,0.0028095148904289
210,limit,8.585164835164836e-05,0.0005619029780857
211,line,0.0006868131868131,0.0003746019853905
212,linkages,0.0002575549450549,0.0001873009926952
213,loss,0.0006009615384615,0.0013111069488668
214,maintain,8.585164835164836e-05,0.0001873009926952
215,maintenance,0.0004292582417582,0.0001873009926952
216,make,0.0001717032967032,0.0001873009926952
217,manage,8.585164835164836e-05,0.0001873009926952
218,management,0.0048076923076923,0.0013111069488668
219,manner,0.0002575549450549,0.0022476119123431
220,march,0.0006009615384615,0.0001873009926952
221,matter,8.585164835164836e-05,0.0003746019853905
222,may,0.0001717032967032,0.0005619029780857
223,measures,0.0009443681318681,0.0016857089342573
224,mechanism,0.0008585164835164,0.0058063307735531
225,mechanisms,0.0005151098901098,0.0001873009926952
226,meet,0.0003434065934065,0.0001873009926952
227,meetings,0.0007726648351648,0.0020603109196478
228,member,0.0002575549450549,0.0028095148904289
229,members,0.0004292582417582,0.0003746019853905
230,membership,0.0002575549450549,0.0001873009926952
231,methods,0.0004292582417582,0.0001873009926952
232,mitigation,0.0001717032967032,0.009365049634763
233,modification,8.585164835164836e-05,0.0001873009926952
234,months,8.585164835164836e-05,0.0005619029780857
235,nations,0.0004292582417582,0.0026222138977336
236,nature,0.0002575549450549,0.0003746019853905
237,need,0.0006009615384615,0.0024349129050383
238,needs,0.0008585164835164,0.0026222138977336
239,network,0.0009443681318681,0.0009365049634763
240,networks,0.0001717032967032,0.0001873009926952
241,new,0.0010302197802197,0.0005619029780857
242,note,8.585164835164836e-05,0.0001873009926952
243,notes,8.585164835164836e-05,0.0005619029780857
244,november,8.585164835164836e-05,0.0009365049634763
245,number,0.0005151098901098,0.0003746019853905
246,officers,0.0003434065934065,0.0001873009926952
247,operation,0.0003434065934065,0.0009365049634763
248,operations,0.0020604395604395,0.0001873009926952
249,opportunities,0.0004292582417582,0.0016857089342573
