,keyword,Relative_Frequency.16,Relative_Frequency
0,ability,0.000119538581077,0.0002298850574712
1,academia,5.9769290538521305e-05,0.0002298850574712
2,access,0.002868925945849,0.0018390804597701
3,accessibility,5.9769290538521305e-05,0.0002298850574712
4,accordance,0.0001793078716155,0.0082758620689655
5,account,0.000239077162154,0.0032183908045977
6,accounting,0.000119538581077,0.0022988505747126
7,accuracy,0.0001793078716155,0.0004597701149425
8,achievement,5.9769290538521305e-05,0.0002298850574712
9,act,0.0002988464526926,0.0004597701149425
10,action,0.0013149243918474,0.0034482758620689
11,actions,0.0004183850337696,0.0059770114942528
12,activities,0.0025700794931564,0.0032183908045977
13,activity,0.0001793078716155,0.0006896551724137
14,address,0.000239077162154,0.0006896551724137
15,adoption,5.9769290538521305e-05,0.0013793103448275
16,agencies,0.0002988464526926,0.000919540229885
17,agreement,0.0020321558783097,0.0411494252873563
18,agriculture,5.9769290538521305e-05,0.0004597701149425
19,ambition,0.0020919251688482,0.0002298850574712
20,amount,0.0006574621959237,0.0002298850574712
21,analysis,0.000119538581077,0.0002298850574712
22,any,5.9769290538521305e-05,0.0002298850574712
23,approach,0.0037654653039268,0.0016091954022988
24,approaches,0.000119538581077,0.0018390804597701
25,appropriate,5.9769290538521305e-05,0.0013793103448275
26,approval,0.000119538581077,0.0002298850574712
27,april,0.0001793078716155,0.0006896551724137
28,areas,0.0022712330404638,0.0006896551724137
29,arrangements,5.9769290538521305e-05,0.0016091954022988
30,aspects,5.9769290538521305e-05,0.0002298850574712
31,assessment,0.0004183850337696,0.0004597701149425
32,assist,0.000119538581077,0.0002298850574712
33,assistance,5.9769290538521305e-05,0.0013793103448275
34,assumptions,0.000239077162154,0.0022988505747126
35,availability,0.0001793078716155,0.0016091954022988
36,avoid,0.000239077162154,0.0004597701149425
37,avoidance,5.9769290538521305e-05,0.0004597701149425
38,awareness,0.0001793078716155,0.0004597701149425
39,balance,0.0003586157432311,0.0011494252873563
40,barriers,0.0005379236148466,0.0004597701149425
41,baseline,0.000239077162154,0.0002298850574712
42,basis,0.0004183850337696,0.0027586206896551
43,bodies,0.0001793078716155,0.0050574712643678
44,building,0.0005379236148466,0.0002298850574712
45,capabilities,0.0001793078716155,0.0002298850574712
46,capability,0.0002988464526926,0.0004597701149425
47,capacities,5.9769290538521305e-05,0.0006896551724137
48,capacity,0.0008367700675392,0.0020689655172413
49,case,0.0007770007770007,0.0006896551724137
50,categories,5.9769290538521305e-05,0.0016091954022988
51,centre,0.0004781543243081,0.0004597701149425
52,challenges,0.0006574621959237,0.0004597701149425
53,change,0.0025103102026178,0.0041379310344827
54,changes,0.0005976929053852,0.000919540229885
55,channels,0.000119538581077,0.0004597701149425
56,chapter,5.9769290538521305e-05,0.0002298850574712
57,check,5.9769290538521305e-05,0.0002298850574712
58,choice,0.000119538581077,0.0002298850574712
59,climate,0.0031080031080031,0.0071264367816091
60,collaboration,0.0005379236148466,0.0018390804597701
61,committee,0.0018528480066941,0.008735632183908
62,communication,5.9769290538521305e-05,0.0082758620689655
63,communications,5.9769290538521305e-05,0.0073563218390804
64,communities,0.0032873109796186,0.0002298850574712
65,comparison,5.9769290538521305e-05,0.0002298850574712
66,completeness,5.9769290538521305e-05,0.0002298850574712
67,compliance,0.0005976929053852,0.0002298850574712
68,components,5.9769290538521305e-05,0.000919540229885
69,concern,5.9769290538521305e-05,0.0002298850574712
70,concerns,0.0004781543243081,0.0002298850574712
71,conference,0.0001793078716155,0.012183908045977
72,connections,0.000119538581077,0.0004597701149425
73,consequences,5.9769290538521305e-05,0.0002298850574712
74,consideration,0.000119538581077,0.0055172413793103
75,considerations,0.000119538581077,0.0004597701149425
76,considers,5.9769290538521305e-05,0.0006896551724137
77,consistency,5.9769290538521305e-05,0.0013793103448275
78,construction,0.0006574621959237,0.0002298850574712
79,consultation,0.000119538581077,0.0002298850574712
80,contact,5.9769290538521305e-05,0.0002298850574712
81,content,0.0004183850337696,0.000919540229885
82,contents,0.000119538581077,0.0002298850574712
83,context,5.9769290538521305e-05,0.0004597701149425
84,continue,0.0003586157432311,0.0002298850574712
85,contribute,5.9769290538521305e-05,0.0002298850574712
86,contributes,5.9769290538521305e-05,0.000919540229885
87,contribution,0.007232084155161,0.0073563218390804
88,contributions,5.9769290538521305e-05,0.0114942528735632
89,conventions,0.0002988464526926,0.0002298850574712
90,countries,0.0029286952363875,0.0064367816091954
91,country,0.0008965393580778,0.0094252873563218
92,coverage,5.9769290538521305e-05,0.0006896551724137
93,creation,0.000119538581077,0.0002298850574712
94,criteria,5.9769290538521305e-05,0.0002298850574712
95,data,0.0097423943577789,0.0011494252873563
96,date,0.0001793078716155,0.0006896551724137
97,days,0.0004183850337696,0.0004597701149425
98,december,0.0002988464526926,0.0036781609195402
99,decent,0.000119538581077,0.0002298850574712
100,decision,0.000119538581077,0.0236781609195402
101,decisions,0.0003586157432311,0.0025287356321839
102,definitions,0.000119538581077,0.0004597701149425
103,developers,5.9769290538521305e-05,0.0002298850574712
104,development,0.0049608511146972,0.0034482758620689
105,dialogue,0.000119538581077,0.0002298850574712
106,differences,5.9769290538521305e-05,0.0002298850574712
107,disaster,0.000119538581077,0.0002298850574712
108,economic,0.0004183850337696,0.0002298850574712
109,economy,0.0005976929053852,0.0002298850574712
110,education,0.0004781543243081,0.0002298850574712
111,effectiveness,0.000119538581077,0.0013793103448275
112,efficiency,0.0009563086486163,0.0002298850574712
113,effort,0.0003586157432311,0.0004597701149425
114,efforts,0.0010160779391548,0.0039080459770114
115,element,0.000119538581077,0.0002298850574712
116,elements,0.000239077162154,0.0013793103448275
117,emissions,0.0106987030063953,0.0059770114942528
118,encourages,5.9769290538521305e-05,0.0011494252873563
119,end,0.0007770007770007,0.0002298850574712
120,energy,0.0222341760803299,0.0004597701149425
121,enhance,0.0004183850337696,0.0013793103448275
122,entities,0.0004781543243081,0.0025287356321839
123,environment,0.0037654653039268,0.0006896551724137
124,environments,5.9769290538521305e-05,0.0006896551724137
125,equity,0.000239077162154,0.0004597701149425
126,estimate,0.000239077162154,0.0002298850574712
127,event,0.000239077162154,0.0004597701149425
128,events,0.0011356165202319,0.0004597701149425
129,example,0.0031677723985416,0.0004597701149425
