,keyword,Relative_Frequency.10,Relative_Frequency
0,ability,0.0004201680672268,0.0002298850574712
1,academia,0.0002100840336134,0.0002298850574712
2,access,0.0008403361344537,0.0018390804597701
3,accordance,0.0004201680672268,0.0082758620689655
4,accounting,0.0010504201680672,0.0022988505747126
5,accuracy,0.0002100840336134,0.0004597701149425
6,achievement,0.0002100840336134,0.0002298850574712
7,act,0.0004201680672268,0.0004597701149425
8,action,0.0006302521008403,0.0034482758620689
9,actions,0.0031512605042016,0.0059770114942528
10,activities,0.0025210084033613,0.0032183908045977
11,acts,0.0002100840336134,0.0002298850574712
12,adaptation,0.0004201680672268,0.0328735632183908
13,address,0.0006302521008403,0.0006896551724137
14,advice,0.0004201680672268,0.0011494252873563
15,agencies,0.0006302521008403,0.000919540229885
16,amount,0.0004201680672268,0.0002298850574712
17,application,0.0004201680672268,0.000919540229885
18,approach,0.0021008403361344,0.0016091954022988
19,appropriate,0.0004201680672268,0.0013793103448275
20,april,0.0002100840336134,0.0006896551724137
21,areas,0.0016806722689075,0.0006896551724137
22,aspects,0.0004201680672268,0.0002298850574712
23,assessment,0.0012605042016806,0.0004597701149425
24,assumptions,0.0002100840336134,0.0022988505747126
25,availability,0.0002100840336134,0.0016091954022988
26,awareness,0.0004201680672268,0.0004597701149425
27,balance,0.0002100840336134,0.0011494252873563
28,barriers,0.0002100840336134,0.0004597701149425
29,basis,0.0044117647058823,0.0027586206896551
30,bodies,0.0004201680672268,0.0050574712643678
31,building,0.0004201680672268,0.0002298850574712
32,capabilities,0.0004201680672268,0.0002298850574712
33,capability,0.0002100840336134,0.0004597701149425
34,capacity,0.0008403361344537,0.0020689655172413
35,case,0.0006302521008403,0.0006896551724137
36,change,0.0042016806722689,0.0041379310344827
37,changes,0.0004201680672268,0.000919540229885
38,choice,0.0002100840336134,0.0002298850574712
39,climate,0.0027310924369747,0.0071264367816091
40,committee,0.0021008403361344,0.008735632183908
41,communication,0.0004201680672268,0.0082758620689655
42,communities,0.0052521008403361,0.0002298850574712
43,concern,0.0002100840336134,0.0002298850574712
44,concerns,0.0002100840336134,0.0002298850574712
45,consequences,0.0002100840336134,0.0002298850574712
46,considers,0.0004201680672268,0.0006896551724137
47,consistency,0.0006302521008403,0.0013793103448275
48,construction,0.0004201680672268,0.0002298850574712
49,consultation,0.0002100840336134,0.0002298850574712
50,content,0.0002100840336134,0.000919540229885
51,contents,0.0002100840336134,0.0002298850574712
52,contribute,0.0002100840336134,0.0002298850574712
53,contributes,0.0002100840336134,0.000919540229885
54,contribution,0.0006302521008403,0.0073563218390804
55,contributions,0.0004201680672268,0.0114942528735632
56,cooperation,0.0002100840336134,0.0006896551724137
57,countries,0.0004201680672268,0.0064367816091954
58,country,0.0008403361344537,0.0094252873563218
59,creation,0.0002100840336134,0.0002298850574712
60,data,0.0058823529411764,0.0011494252873563
61,date,0.0006302521008403,0.0006896551724137
62,days,0.0008403361344537,0.0004597701149425
63,december,0.0002100840336134,0.0036781609195402
64,decision,0.0012605042016806,0.0236781609195402
65,decisions,0.0006302521008403,0.0025287356321839
66,definitions,0.0006302521008403,0.0004597701149425
67,description,0.0004201680672268,0.0004597701149425
68,development,0.005672268907563,0.0034482758620689
69,differences,0.0002100840336134,0.0002298850574712
70,disaster,0.0002100840336134,0.0002298850574712
71,document,0.0002100840336134,0.0011494252873563
72,economic,0.0002100840336134,0.0002298850574712
73,education,0.001890756302521,0.0002298850574712
74,effectiveness,0.0002100840336134,0.0013793103448275
75,effects,0.0004201680672268,0.0011494252873563
76,efficiency,0.0014705882352941,0.0002298850574712
77,efforts,0.0014705882352941,0.0039080459770114
78,elements,0.0002100840336134,0.0013793103448275
79,emissions,0.0136554621848739,0.0059770114942528
80,energy,0.0090336134453781,0.0004597701149425
81,enhance,0.0002100840336134,0.0013793103448275
82,entities,0.0004201680672268,0.0025287356321839
83,environment,0.0048319327731092,0.0006896551724137
84,environments,0.0002100840336134,0.0006896551724137
85,equity,0.0023109243697478,0.0004597701149425
86,evaluation,0.0002100840336134,0.0002298850574712
87,event,0.0006302521008403,0.0004597701149425
88,events,0.0012605042016806,0.0004597701149425
89,example,0.0014705882352941,0.0004597701149425
90,examples,0.0006302521008403,0.0004597701149425
91,executive,0.0010504201680672,0.0004597701149425
92,experience,0.0010504201680672,0.000919540229885
93,experiences,0.0002100840336134,0.0002298850574712
94,experts,0.0002100840336134,0.0013793103448275
95,facility,0.0008403361344537,0.0006896551724137
96,factors,0.0016806722689075,0.0002298850574712
97,finance,0.0004201680672268,0.004367816091954
98,flexibility,0.0002100840336134,0.0004597701149425
99,footnote,0.0002100840336134,0.0002298850574712
100,framework,0.0010504201680672,0.0013793103448275
101,functions,0.0002100840336134,0.0020689655172413
102,fund,0.0004201680672268,0.0022988505747126
103,further,0.0002100840336134,0.0025287356321839
104,gaps,0.0002100840336134,0.0004597701149425
105,gas,0.0067226890756302,0.0022988505747126
106,gases,0.0002100840336134,0.0002298850574712
107,global,0.0010504201680672,0.000919540229885
108,goal,0.0004201680672268,0.0006896551724137
109,goals,0.0014705882352941,0.000919540229885
110,greenhouse,0.0023109243697478,0.0022988505747126
111,group,0.0006302521008403,0.0036781609195402
112,growth,0.0006302521008403,0.0002298850574712
113,guidance,0.0025210084033613,0.008735632183908
114,guidelines,0.0006302521008403,0.0016091954022988
115,help,0.0012605042016806,0.0002298850574712
116,ideas,0.0002100840336134,0.0002298850574712
117,impact,0.0014705882352941,0.0016091954022988
118,impacts,0.0021008403361344,0.0032183908045977
119,implementation,0.0006302521008403,0.0124137931034482
120,importance,0.0006302521008403,0.0011494252873563
121,include,0.0002100840336134,0.000919540229885
122,inclusion,0.0021008403361344,0.0002298850574712
123,increase,0.0006302521008403,0.0006896551724137
124,indicators,0.0008403361344537,0.0006896551724137
125,industry,0.0035714285714285,0.0002298850574712
126,information,0.003781512605042,0.0188505747126436
127,initiatives,0.0008403361344537,0.0002298850574712
128,input,0.0002100840336134,0.0004597701149425
129,institutions,0.0002100840336134,0.0013793103448275
130,integration,0.0002100840336134,0.0002298850574712
131,integrity,0.0016806722689075,0.0004597701149425
132,intention,0.0002100840336134,0.0002298850574712
133,inventory,0.0004201680672268,0.000919540229885
134,investments,0.0021008403361344,0.0002298850574712
135,island,0.0004201680672268,0.0002298850574712
136,issue,0.0006302521008403,0.0002298850574712
137,issues,0.0033613445378151,0.0002298850574712
138,jobs,0.0012605042016806,0.0002298850574712
139,knowledge,0.0006302521008403,0.0011494252873563
140,kyoto,0.0002100840336134,0.0016091954022988
141,language,0.0002100840336134,0.0004597701149425
142,languages,0.0002100840336134,0.0004597701149425
143,level,0.0004201680672268,0.0004597701149425
144,levels,0.0010504201680672,0.0016091954022988
145,line,0.0004201680672268,0.0025287356321839
146,maintenance,0.0002100840336134,0.0002298850574712
147,manage,0.0002100840336134,0.0004597701149425
148,manage,0.0010504201680672,0.0004597701149425
149,management,0.0084033613445378,0.0004597701149425
150,manner,0.0008403361344537,0.0004597701149425
151,march,0.0010504201680672,0.0002298850574712
152,matter,0.0004201680672268,0.0011494252873563
153,matters,0.0002100840336134,0.0064367816091954
154,measures,0.0004201680672268,0.0055172413793103
155,mechanism,0.0002100840336134,0.0018390804597701
156,meeting,0.0002100840336134,0.0117241379310344
157,member,0.0002100840336134,0.000919540229885
158,members,0.0004201680672268,0.0025287356321839
159,methodologies,0.0006302521008403,0.0059770114942528
160,methodology,0.0006302521008403,0.0002298850574712
161,methods,0.0006302521008403,0.0004597701149425
162,methods,0.0002100840336134,0.0004597701149425
163,metrics,0.0008403361344537,0.0013793103448275
164,mitigation,0.0004201680672268,0.0045977011494252
165,monitoring,0.0004201680672268,0.0002298850574712
166,national,0.0008403361344537,0.0006896551724137
167,nations,0.0010504201680672,0.0016091954022988
168,nature,0.0002100840336134,0.0004597701149425
169,needs,0.0006302521008403,0.0034482758620689
170,network,0.0004201680672268,0.0004597701149425
171,notes,0.0004201680672268,0.0018390804597701
172,number,0.0021008403361344,0.0006896551724137
173,official,0.0002100840336134,0.0004597701149425
174,opportunities,0.0010504201680672,0.0002298850574712
175,options,0.0004201680672268,0.0006896551724137
176,organization,0.0014705882352941,0.0002298850574712
177,organizations,0.001890756302521,0.0032183908045977
178,outcome,0.0002100840336134,0.0002298850574712
179,outcomes,0.0002100840336134,0.0002298850574712
180,page,0.0010504201680672,0.0004597701149425
181,part,0.0023109243697478,0.0020689655172413
182,participation,0.0002100840336134,0.0004597701149425
183,parties,0.0006302521008403,0.053103448275862
184,partner,0.0012605042016806,0.0004597701149425
185,parts,0.0004201680672268,0.0004597701149425
186,party,0.0002100840336134,0.0078160919540229
187,peoples,0.0004201680672268,0.0004597701149425
188,period,0.0004201680672268,0.0006896551724137
189,periods,0.0002100840336134,0.0004597701149425
190,plan,0.0004201680672268,0.000919540229885
191,plans,0.0012605042016806,0.0036781609195402
192,point,0.0004201680672268,0.0027586206896551
193,policies,0.0012605042016806,0.0011494252873563
194,policy,0.0033613445378151,0.000919540229885
195,position,0.0002100840336134,0.0002298850574712
196,poverty,0.0002100840336134,0.0004597701149425
197,practices,0.0006302521008403,0.0020689655172413
198,preparation,0.0004201680672268,0.0011494252873563
199,president,0.0002100840336134,0.0002298850574712
200,priority,0.0002100840336134,0.0002298850574712
201,procedures,0.0004201680672268,0.0041379310344827
202,process,0.0002100840336134,0.0006896551724137
203,process,0.0067226890756302,0.0006896551724137
204,processes,0.0012605042016806,0.0006896551724137
205,products,0.001890756302521,0.0004597701149425
206,progress,0.0025210084033613,0.0016091954022988
207,project,0.0012605042016806,0.0002298850574712
208,projections,0.0004201680672268,0.0004597701149425
209,projects,0.001890756302521,0.0004597701149425
210,promote,0.0002100840336134,0.0004597701149425
