,keyword,Relative_Frequency.25,Relative_Frequency
0,academia,5.588465407399128e-05,0.0002298850574712
1,access,0.0010618084274058,0.0018390804597701
2,accordance,0.0006147311948139,0.0082758620689655
3,account,0.0004470772325919,0.0032183908045977
4,accounting,0.0002235386162959,0.0022988505747126
5,accuracy,5.588465407399128e-05,0.0004597701149425
6,achievement,5.588465407399128e-05,0.0002298850574712
7,act,5.588465407399128e-05,0.0004597701149425
8,action,5.588465407399128e-05,0.0034482758620689
9,actions,0.0002235386162959,0.0059770114942528
10,activities,0.0032971945903654,0.0032183908045977
11,activity,0.0002794232703699,0.0006896551724137
12,acts,5.588465407399128e-05,0.0002298850574712
13,adaptation,0.0001117693081479,0.0328735632183908
14,adoption,5.588465407399128e-05,0.0013793103448275
15,advice,5.588465407399128e-05,0.0011494252873563
16,agencies,0.0001117693081479,0.000919540229885
17,agreement,0.0008382698111098,0.0411494252873563
18,amount,0.0006706158488878,0.0002298850574712
19,analysis,0.0002235386162959,0.0002298850574712
20,application,0.0002794232703699,0.000919540229885
21,appointments,0.0001117693081479,0.0004597701149425
22,approach,0.0013971163518497,0.0016091954022988
23,approval,0.0002235386162959,0.0002298850574712
24,april,0.0001117693081479,0.0006896551724137
25,areas,0.0018441935844417,0.0006896551724137
26,arrangements,5.588465407399128e-05,0.0016091954022988
27,articles,5.588465407399128e-05,0.0011494252873563
28,aspects,0.0001117693081479,0.0002298850574712
29,assessment,0.0010059237733318,0.0004597701149425
30,assistance,0.0004470772325919,0.0013793103448275
31,availability,0.0001117693081479,0.0016091954022988
32,awareness,5.588465407399128e-05,0.0004597701149425
33,balance,5.588465407399128e-05,0.0011494252873563
34,baseline,0.0001117693081479,0.0002298850574712
35,basis,0.0003911925785179,0.0027586206896551
36,bodies,0.0009500391192578,0.0050574712643678
37,body,0.0002235386162959,0.0027586206896551
38,building,0.0005588465407399,0.0002298850574712
39,burden,0.0001117693081479,0.0004597701149425
40,capabilities,0.0001117693081479,0.0002298850574712
41,capacity,0.0015088856599977,0.0020689655172413
42,case,5.588465407399128e-05,0.0006896551724137
43,challenges,0.0001676539622219,0.0004597701149425
44,change,0.0010059237733318,0.0041379310344827
45,changes,0.0006706158488878,0.000919540229885
46,channels,5.588465407399128e-05,0.0004597701149425
47,check,0.0001117693081479,0.0002298850574712
48,choice,0.0001117693081479,0.0002298850574712
49,climate,0.0016765396222197,0.0071264367816091
50,collaboration,5.588465407399128e-05,0.0018390804597701
51,committee,0.0019559628925896,0.008735632183908
52,communication,0.0003911925785179,0.0082758620689655
53,communications,0.0005588465407399,0.0073563218390804
54,communities,0.0030177713199955,0.0002298850574712
55,comparison,5.588465407399128e-05,0.0002298850574712
56,completeness,5.588465407399128e-05,0.0002298850574712
57,compliance,0.0016206549681457,0.0002298850574712
58,component,5.588465407399128e-05,0.0016091954022988
59,components,0.0002235386162959,0.000919540229885
60,concern,5.588465407399128e-05,0.0002298850574712
61,concerns,5.588465407399128e-05,0.0002298850574712
62,conference,0.0005588465407399,0.012183908045977
63,consequences,5.588465407399128e-05,0.0002298850574712
64,consideration,5.588465407399128e-05,0.0055172413793103
65,construction,0.0020118475466636,0.0002298850574712
66,consultation,5.588465407399128e-05,0.0002298850574712
67,contact,5.588465407399128e-05,0.0002298850574712
68,contacts,0.0002235386162959,0.0002298850574712
69,contain,5.588465407399128e-05,0.0002298850574712
70,content,0.0001117693081479,0.000919540229885
71,contents,5.588465407399128e-05,0.0002298850574712
72,context,5.588465407399128e-05,0.0004597701149425
73,contribute,0.0001117693081479,0.0002298850574712
74,contribution,0.0004470772325919,0.0073563218390804
75,contributions,0.0001117693081479,0.0114942528735632
76,convention,0.0001117693081479,0.0036781609195402
77,conventions,5.588465407399128e-05,0.0002298850574712
78,cooperation,0.0032971945903654,0.0006896551724137
79,countries,0.0017324242762937,0.0064367816091954
80,country,0.0002794232703699,0.0094252873563218
81,creation,5.588465407399128e-05,0.0002298850574712
82,criteria,5.588465407399128e-05,0.0002298850574712
