,keyword,Relative_Frequency.37,Relative_Frequency
0,ability,0.0002220988339811,0.0003746019853905
1,access,0.0016102165463631,0.0016857089342573
2,accession,5.55247084952804e-05,0.0013111069488668
3,accordance,0.0007218212104386,0.005057126802772
4,account,0.0005552470849528,0.0054317287881625
5,accounting,5.55247084952804e-05,0.000749203970781
6,achieve,0.0001665741254858,0.0001873009926952
7,achievement,0.0001665741254858,0.000749203970781
8,action,5.55247084952804e-05,0.0080539426858962
9,actions,0.0002776235424764,0.0097396516201535
10,activities,0.0040533037201554,0.0029968158831241
11,activity,0.0004441976679622,0.0001873009926952
12,adapt,0.0001110494169905,0.0001873009926952
13,adaptation,0.0001665741254858,0.0151713804083161
14,addition,0.0007218212104386,0.0005619029780857
15,admission,5.55247084952804e-05,0.0001873009926952
16,adoption,0.0001110494169905,0.0061809327589436
17,advice,0.0001665741254858,0.0029968158831241
18,africa,0.0001110494169905,0.0001873009926952
19,agencies,0.0001110494169905,0.0005619029780857
20,agency,0.0002776235424764,0.0003746019853905
21,agenda,0.0001665741254858,0.0009365049634763
22,agreement,0.0014436424208772,0.0460760442030342
23,agreements,0.0016657412548584,0.0003746019853905
24,amendments,0.0001665741254858,0.0001873009926952
25,america,0.0002776235424764,0.0001873009926952
26,amount,0.0004997223764575,0.0001873009926952
27,analysis,0.0005552470849528,0.0001873009926952
28,application,0.0001110494169905,0.0003746019853905
29,appointment,5.55247084952804e-05,0.0003746019853905
30,approach,0.0009439200444197,0.0001873009926952
31,approaches,0.0001110494169905,0.0035587188612099
32,approval,0.0001110494169905,0.0016857089342573
33,april,0.0004441976679622,0.0011238059561715
34,area,0.0014436424208772,0.0003746019853905
35,areas,0.0022765130483064,0.0005619029780857
36,arrangement,0.0001665741254858,0.0001873009926952
37,articles,0.0001665741254858,0.0016857089342573
38,aspects,0.000999444752915,0.0001873009926952
39,assess,0.0004441976679622,0.0003746019853905
40,assessment,0.0010549694614103,0.001498407941562
41,assessments,0.0001110494169905,0.0009365049634763
42,assistance,0.000610771793448,0.000749203970781
43,attention,0.0003331482509716,0.0003746019853905
44,authorities,0.0008328706274292,0.0003746019853905
45,authority,0.0001665741254858,0.0003746019853905
46,availability,0.0003331482509716,0.0001873009926952
47,balance,0.0002220988339811,0.000749203970781
48,basis,0.0009439200444197,0.0029968158831241
49,behalf,5.55247084952804e-05,0.0001873009926952
50,biodiversity,0.0002776235424764,0.0001873009926952
51,bodies,0.0011660188784008,0.0046825248173815
52,body,0.0005552470849528,0.0058063307735531
53,building,5.55247084952804e-05,0.0005619029780857
54,bureau,0.0001110494169905,0.0003746019853905
55,calls,5.55247084952804e-05,0.0001873009926952
56,capabilities,5.55247084952804e-05,0.0011238059561715
57,capacity,0.0015546918378678,0.0022476119123431
58,carbon,0.0004441976679622,0.0003746019853905
59,case,0.0001110494169905,0.0001873009926952
60,cases,0.0001110494169905,0.0001873009926952
61,categories,0.0005552470849528,0.0003746019853905
62,cent,5.55247084952804e-05,0.0003746019853905
63,centre,0.0007773459189339,0.0009365049634763
64,centres,0.000610771793448,0.0001873009926952
65,century,0.0002220988339811,0.0001873009926952
66,challenge,5.55247084952804e-05,0.0001873009926952
67,challenges,0.0003331482509716,0.0003746019853905
68,champions,5.55247084952804e-05,0.000749203970781
69,change,0.0022765130483064,0.0097396516201535
