,keyword,Relative_Frequency.12,Relative_Frequency
0,ability,0.0007190106413574,0.0002298850574712
1,academia,0.0001438021282714,0.0002298850574712
2,access,0.0012942191544434,0.0018390804597701
3,accordance,0.0001438021282714,0.0082758620689655
4,accounting,0.0008628127696289,0.0022988505747126
5,accuracy,0.0001438021282714,0.0004597701149425
6,act,0.0001438021282714,0.0004597701149425
7,action,0.0017256255392579,0.0034482758620689
8,actions,0.0011504170261719,0.0059770114942528
9,activities,0.0014380212827149,0.0032183908045977
10,activity,0.0001438021282714,0.0006896551724137
11,acts,0.0001438021282714,0.0002298850574712
12,address,0.0007190106413574,0.0006896551724137
13,advance,0.0005752085130859,0.0002298850574712
14,advice,0.0002876042565429,0.0011494252873563
15,agencies,0.0004314063848144,0.000919540229885
16,agreement,0.0002876042565429,0.0411494252873563
17,amount,0.0002876042565429,0.0002298850574712
18,analysis,0.0001438021282714,0.0002298850574712
19,application,0.0001438021282714,0.000919540229885
20,approach,0.0025884383088869,0.0016091954022988
21,approaches,0.0002876042565429,0.0018390804597701
22,appropriate,0.0004314063848144,0.0013793103448275
23,april,0.0002876042565429,0.0006896551724137
24,areas,0.0027322404371584,0.0006896551724137
25,aspects,0.0001438021282714,0.0002298850574712
26,aspirations,0.0004314063848144,0.0002298850574712
27,assessment,0.0001438021282714,0.0004597701149425
28,assistance,0.0002876042565429,0.0013793103448275
29,assumptions,0.0001438021282714,0.0022988505747126
30,awareness,0.0004314063848144,0.0004597701149425
31,balance,0.0001438021282714,0.0011494252873563
32,basis,0.0028760425654299,0.0027586206896551
33,beneficiaries,0.0002876042565429,0.0002298850574712
34,bodies,0.0002876042565429,0.0050574712643678
35,building,0.0005752085130859,0.0002298850574712
36,capabilities,0.0001438021282714,0.0002298850574712
37,capability,0.0001438021282714,0.0004597701149425
38,capacity,0.0005752085130859,0.0020689655172413
39,case,0.0001438021282714,0.0006896551724137
40,challenges,0.0012942191544434,0.0004597701149425
