,keyword,Relative_Frequency.28,Relative_Frequency
0,ability,0.000527587260156,0.0001454545454545
1,accelerate,8.33032516035876e-05,0.0001454545454545
2,access,0.0011940132729847,0.0010181818181818
3,accordance,0.0002221420042762,0.0068363636363636
4,accountability,0.0001666065032071,0.0001454545454545
5,accounting,0.0002776775053452,0.001890909090909
6,accounts,5.553550106905839e-05,0.0001454545454545
7,accuracy,5.553550106905839e-05,0.000290909090909
8,achievement,8.33032516035876e-05,0.0027636363636363
9,acquisition,0.0003332130064143,0.000290909090909
10,action,0.000527587260156,0.0059636363636363
11,actions,0.0008608002665704,0.0040727272727272
12,activities,0.0023324910449004,0.0097454545454545
13,activity,0.0001943742537417,0.0088727272727272
14,adaptation,0.0001666065032071,0.009890909090909
15,addition,0.0005831227612251,0.0010181818181818
16,additions,5.553550106905839e-05,0.0001454545454545
17,address,0.0001388387526726,0.0016
18,addresses,8.33032516035876e-05,0.0001454545454545
19,adequacy,5.553550106905839e-05,0.0001454545454545
20,adjustment,2.77677505345292e-05,0.0007272727272727
21,adjustments,2.77677505345292e-05,0.0059636363636363
22,adoption,0.0002221420042762,0.0020363636363636
23,advance,0.0002776775053452,0.000290909090909
24,advice,0.0001110710021381,0.0021818181818181
25,agencies,0.0004442840085524,0.0001454545454545
26,aggregation,2.77677505345292e-05,0.0001454545454545
27,agreement,0.0001943742537417,0.0184727272727272
28,aims,0.0002499097548107,0.0001454545454545
29,align,8.33032516035876e-05,0.0001454545454545
30,ambition,5.553550106905839e-05,0.0026181818181818
31,amount,0.0001388387526726,0.0010181818181818
32,annual,0.0002499097548107,0.0008727272727272
33,application,0.0003054452558798,0.001890909090909
34,applying,2.77677505345292e-05,0.0001454545454545
35,appointment,0.0001110710021381,0.0001454545454545
36,appreciation,0.0001666065032071,0.0001454545454545
37,approach,0.0011384777719156,0.0048
38,approaches,5.553550106905839e-05,0.0074181818181818
39,appropriate,2.77677505345292e-05,0.0005818181818181
40,approval,5.553550106905839e-05,0.0021818181818181
41,april,0.0004998195096215,0.0001454545454545
42,areas,0.0026101685502457,0.0007272727272727
43,arrangements,0.0003332130064143,0.0017454545454545
44,assessment,0.0012773165245883,0.0011636363636363
45,assist,2.77677505345292e-05,0.000290909090909
46,assistance,0.0003332130064143,0.0007272727272727
47,assurance,0.0008330325160358,0.0001454545454545
48,authority,0.0002499097548107,0.000290909090909
49,availability,0.0001388387526726,0.0007272727272727
50,average,0.0002776775053452,0.0001454545454545
51,avoidance,2.77677505345292e-05,0.0005818181818181
52,awareness,0.0007219615138977,0.0001454545454545
53,balance,0.0004720517590869,0.0005818181818181
54,banks,0.0001110710021381,0.0004363636363636
55,baseline,5.553550106905839e-05,0.0010181818181818
56,basis,0.0004165162580179,0.0023272727272727
57,behalf,8.33032516035876e-05,0.0001454545454545
58,behaviour,0.0001943742537417,0.0001454545454545
59,benchmark,0.0001388387526726,0.0001454545454545
60,benefit,0.0002221420042762,0.0001454545454545
61,benefits,0.0002776775053452,0.000290909090909
62,billion,2.77677505345292e-05,0.0001454545454545
63,biodiversity,0.0006386582622941,0.000290909090909
64,board,0.0048871240940771,0.0001454545454545
65,bodies,5.553550106905839e-05,0.0008727272727272
66,boundaries,0.0003609807569488,0.0001454545454545
67,budget,5.553550106905839e-05,0.0005818181818181
68,budgets,2.77677505345292e-05,0.0001454545454545
69,building,0.0004720517590869,0.0001454545454545
70,business,0.0089967511731874,0.0004363636363636
71,businesses,0.0021103490406242,0.000290909090909
72,cancellation,2.77677505345292e-05,0.0020363636363636
73,capabilities,0.0005553550106905,0.000290909090909
74,capacity,0.0009718712687085,0.0007272727272727
75,capacity-building,2.77677505345292e-05,0.0016
76,carbon,0.0032488268125399,0.0008727272727272
77,case,0.0001943742537417,0.0004363636363636
78,catalyst,8.33032516035876e-05,0.000290909090909
79,categories,5.553550106905839e-05,0.000290909090909
80,cent,0.0026101685502457,0.0008727272727272
81,centre,0.0009163357676394,0.0001454545454545
82,centres,8.33032516035876e-05,0.000290909090909
83,certification,0.0003332130064143,0.0007272727272727
84,certified,2.77677505345292e-05,0.0001454545454545
85,chair,2.77677505345292e-05,0.0005818181818181
86,challenges,0.0007219615138977,0.0001454545454545
87,champions,8.33032516035876e-05,0.000290909090909
88,change,0.0013328520256574,0.008290909090909
89,changes,0.0003609807569488,0.0001454545454545
90,chapter,2.77677505345292e-05,0.0133818181818181
91,check,5.553550106905839e-05,0.0007272727272727
92,children,0.0001388387526726,0.0014545454545454
93,circumstances,0.0002221420042762,0.001890909090909
94,clarity,8.33032516035876e-05,0.0001454545454545
95,clean,0.0001388387526726,0.0004363636363636
96,climate,0.000999639019243,0.0096
97,coal,5.553550106905839e-05,0.0001454545454545
98,collaboration,0.0013328520256574,0.0008727272727272
99,commence,2.77677505345292e-05,0.0001454545454545
100,commit,8.33032516035876e-05,0.0001454545454545
101,commitments,0.0002776775053452,0.000290909090909
102,committee,0.0027490073029183,0.0017454545454545
103,common,2.77677505345292e-05,0.0001454545454545
104,communications,0.0003054452558798,0.0005818181818181
105,communities,0.0016105295310026,0.0024727272727272
106,community,0.0010551745203121,0.0001454545454545
107,complements,2.77677505345292e-05,0.0001454545454545
108,completion,0.0002776775053452,0.0001454545454545
109,compliance,0.002471329797573,0.0001454545454545
110,composition,0.0002776775053452,0.000290909090909
111,comprehensive,8.33032516035876e-05,0.0001454545454545
112,concept,2.77677505345292e-05,0.0001454545454545
113,concern,0.0001110710021381,0.0017454545454545
114,concerns,0.0002221420042762,0.000290909090909
115,conditions,0.0005831227612251,0.0004363636363636
116,conference,0.0002499097548107,0.0052363636363636
117,confidentiality,2.77677505345292e-05,0.0004363636363636
118,conflicts,2.77677505345292e-05,0.0001454545454545
119,conservation,0.0004720517590869,0.0001454545454545
120,consideration,5.553550106905839e-05,0.0042181818181818
121,considers,2.77677505345292e-05,0.0001454545454545
122,consistent,2.77677505345292e-05,0.0001454545454545
123,consultation,2.77677505345292e-05,0.0004363636363636
124,contact,0.0001666065032071,0.0001454545454545
125,contents,2.77677505345292e-05,0.0001454545454545
126,context,0.0003054452558798,0.0013090909090909
127,continuation,2.77677505345292e-05,0.000290909090909
128,contribute,0.0001666065032071,0.0004363636363636
129,contribution,0.0004720517590869,0.0014545454545454
130,contributions,0.0004998195096215,0.0030545454545454
131,convention,8.33032516035876e-05,0.0011636363636363
132,cooperation,8.33032516035876e-05,0.0007272727272727
133,coordination,8.33032516035876e-05,0.0011636363636363
134,coronavirus,5.553550106905839e-05,0.0001454545454545
135,corresponding,2.77677505345292e-05,0.0008727272727272
136,costs,0.0008052647655013,0.0010181818181818
137,countries,0.0010829422708466,0.001890909090909
138,country,0.0007219615138977,0.0059636363636363
139,course,0.0002499097548107,0.0001454545454545
140,creation,0.0009163357676394,0.0005818181818181
141,culture,0.0011940132729847,0.0001454545454545
142,cycle,0.0003609807569488,0.0007272727272727
143,damage,0.0001666065032071,0.0017454545454545
144,data,0.0025268652986421,0.0004363636363636
145,database,0.0001388387526726,0.0017454545454545
146,date,0.0014439230277955,0.0004363636363636
147,december,0.0004720517590869,0.0007272727272727
148,decision,0.0004165162580179,0.0117818181818181
149,decision-making,8.33032516035876e-05,0.000290909090909
150,decisions,0.0004442840085524,0.005090909090909
151,declare,2.77677505345292e-05,0.0001454545454545
152,deliberations,8.33032516035876e-05,0.000290909090909
153,deliver,0.0002499097548107,0.0004363636363636
154,delivering,0.0001388387526726,0.0001454545454545
155,delivery,0.0016938327826062,0.0013090909090909
156,demand,0.0018049037847443,0.0001454545454545
157,demonstration,5.553550106905839e-05,0.000290909090909
158,deployment,0.0004442840085524,0.0001454545454545
159,design,0.0001666065032071,0.0005818181818181
160,designation,5.553550106905839e-05,0.0001454545454545
161,determination,5.553550106905839e-05,0.000290909090909
162,developed,8.33032516035876e-05,0.0001454545454545
163,development,0.004304001332852,0.0104727272727272
164,dialogue,5.553550106905839e-05,0.0004363636363636
165,dioxide,0.0001666065032071,0.0007272727272727
166,discussions,0.0001388387526726,0.0001454545454545
167,disease,5.553550106905839e-05,0.000290909090909
168,dissemination,5.553550106905839e-05,0.0001454545454545
169,diverse,0.0001943742537417,0.0001454545454545
170,document,0.0001388387526726,0.0001454545454545
171,documents,0.0002221420042762,0.000290909090909
172,economies,0.0002499097548107,0.0001454545454545
173,economy,0.0007497292644322,0.0001454545454545
174,ecosystems,5.553550106905839e-05,0.000290909090909
175,effect,0.0001666065032071,0.0005818181818181
176,effectiveness,0.0003887485074834,0.0001454545454545
177,effects,0.0001388387526726,0.0023272727272727
178,efficiency,0.000999639019243,0.0001454545454545
179,effort,0.0004720517590869,0.0001454545454545
180,efforts,0.0040540915780412,0.001890909090909
181,elements,0.0003054452558798,0.0001454545454545
182,emission,8.33032516035876e-05,0.0075636363636363
183,emissions,0.0036653430705578,0.008
184,empowerment,2.77677505345292e-05,0.0001454545454545
185,encourages,5.553550106905839e-05,0.0007272727272727
186,end,0.0003332130064143,0.0010181818181818
187,energy,0.0091078221753255,0.0004363636363636
188,engagement,0.0006108905117596,0.0001454545454545
189,enhance,0.0004720517590869,0.0010181818181818
190,enhancement,0.0002776775053452,0.0001454545454545
191,enhances,2.77677505345292e-05,0.0001454545454545
192,ensure,5.553550106905839e-05,0.000290909090909
193,ensuring,0.0001388387526726,0.0001454545454545
194,entities,0.0001666065032071,0.0026181818181818
195,entity,0.0001110710021381,0.0013090909090909
196,environment,0.0037486463221614,0.0004363636363636
197,environments,0.0001666065032071,0.0001454545454545
198,equity,0.0002776775053452,0.0014545454545454
199,equivalent,0.0001943742537417,0.000290909090909
200,establish,5.553550106905839e-05,0.000290909090909
201,estimate,0.0001110710021381,0.0001454545454545
202,events,0.0005553550106905,0.0001454545454545
203,executive,0.0023602587954349,0.0004363636363636
204,expenses,0.0001388387526726,0.001890909090909
205,experience,0.0008885680171049,0.0001454545454545
206,expert,2.77677505345292e-05,0.0023272727272727
207,expertise,0.0004442840085524,0.0001454545454545
208,experts,0.0001943742537417,0.0005818181818181
209,facilitate,5.553550106905839e-05,0.000290909090909
210,facilitates,2.77677505345292e-05,0.0001454545454545
211,facility,0.0003887485074834,0.0004363636363636
212,factor,5.553550106905839e-05,0.0001454545454545
213,factors,0.0002776775053452,0.0001454545454545
214,february,0.0001110710021381,0.0001454545454545
215,finance,0.0006664260128287,0.0045090909090909
216,financial,0.0019715102879515,0.0004363636363636
217,financing,0.0003887485074834,0.0001454545454545
218,findings,0.0002499097548107,0.0004363636363636
219,first,8.33032516035876e-05,0.0001454545454545
220,flows,0.0002499097548107,0.0005818181818181
221,focus,0.0008885680171049,0.0007272727272727
222,following,8.33032516035876e-05,0.000290909090909
223,forests,5.553550106905839e-05,0.000290909090909
224,form,0.0001388387526726,0.000290909090909
225,format,2.77677505345292e-05,0.0004363636363636
226,forms,0.0001666065032071,0.0004363636363636
227,formulation,0.0001388387526726,0.0001454545454545
228,forum,0.0002776775053452,0.0004363636363636
229,fossil,0.0001110710021381,0.0001454545454545
230,frames,2.77677505345292e-05,0.0001454545454545
231,framework,0.0016660650320717,0.0040727272727272
232,frameworks,0.0002499097548107,0.0001454545454545
233,frequency,0.0002776775053452,0.0001454545454545
234,fuel,0.0013328520256574,0.0001454545454545
235,functions,0.0004165162580179,0.0010181818181818
236,fund,0.0004998195096215,0.0020363636363636
237,funding,0.0001666065032071,0.000290909090909
238,funds,0.0001666065032071,0.0010181818181818
239,future,0.0015272262793991,0.0005818181818181
240,gaps,0.0002776775053452,0.0004363636363636
241,gas,0.0081637186571515,0.0017454545454545
242,gases,5.553550106905839e-05,0.000290909090909
243,generate,8.33032516035876e-05,0.0001454545454545
244,generation,0.0003887485074834,0.0001454545454545
245,ghg,0.0024990975481076,0.0010181818181818
246,global,0.0006664260128287,0.0005818181818181
247,goal,0.0003054452558798,0.0021818181818181
248,goals,0.0002499097548107,0.0017454545454545
249,governance,0.0029711493071946,0.0007272727272727
250,government,0.0016382972815372,0.0001454545454545
251,governments,0.0012495487740538,0.0001454545454545
252,greenhouse,0.0002499097548107,0.0017454545454545
253,grievance,0.0004720517590869,0.000290909090909
254,group,0.011440313220226,0.0008727272727272
255,groups,0.0003054452558798,0.0004363636363636
256,guidance,0.0003887485074834,0.0048
257,guidelines,0.0012217810235192,0.0008727272727272
258,half,0.0001943742537417,0.0001454545454545
259,heads,5.553550106905839e-05,0.0001454545454545
260,health,0.003415433315747,0.0011636363636363
261,help,0.000527587260156,0.0001454545454545
262,hoc,2.77677505345292e-05,0.0001454545454545
263,holdings,0.0006386582622941,0.0001454545454545
264,host,0.0004165162580179,0.0055272727272727
265,https,0.0001666065032071,0.0010181818181818
266,identification,0.0002499097548107,0.0008727272727272
267,identifying,5.553550106905839e-05,0.0004363636363636
268,impact,0.0044428400855246,0.0001454545454545
269,impacts,0.0004442840085524,0.0029090909090909
270,imperatives,2.77677505345292e-05,0.0004363636363636
271,implement,8.33032516035876e-05,0.0004363636363636
272,implementation,0.0012217810235192,0.0125090909090909
