,keyword,Relative_Frequency.52,Relative_Frequency
0,ability,0.0001635590448151,0.0003746019853905
1,access,0.0008177952240758,0.0016857089342573
2,accordance,0.0001635590448151,0.005057126802772
3,accuracy,0.0001635590448151,0.0003746019853905
4,achieve,0.0001635590448151,0.0001873009926952
5,achievement,0.0003271180896303,0.000749203970781
6,act,0.0001635590448151,0.0003746019853905
7,action,0.0019627085377821,0.0080539426858962
8,actions,0.0006542361792607,0.0097396516201535
9,activities,0.0024533856722276,0.0029968158831241
10,activity,0.0004906771344455,0.0001873009926952
11,actor,0.0001635590448151,0.0003746019853905
12,addition,0.0006542361792607,0.0005619029780857
13,address,0.0003271180896303,0.0009365049634763
14,adequate,0.0001635590448151,0.0003746019853905
15,adjustment,0.0001635590448151,0.0001873009926952
16,africa,0.0001635590448151,0.0001873009926952
17,agencies,0.0004906771344455,0.0005619029780857
18,agency,0.0003271180896303,0.0003746019853905
19,agenda,0.0001635590448151,0.0009365049634763
20,agreement,0.0001635590448151,0.0460760442030342
21,agreements,0.0006542361792607,0.0003746019853905
22,aim,0.0001635590448151,0.000749203970781
23,alia,0.0001635590448151,0.0024349129050383
24,analysis,0.0003271180896303,0.0001873009926952
25,annex,0.0001635590448151,0.0005619029780857
26,application,0.0001635590448151,0.0003746019853905
27,approach,0.0024533856722276,0.0001873009926952
28,approaches,0.0001635590448151,0.0035587188612099
29,april,0.0001635590448151,0.0011238059561715
30,area,0.000981354268891,0.0003746019853905
31,areas,0.0026169447170428,0.0005619029780857
32,aspects,0.0019627085377821,0.0001873009926952
33,assessment,0.0001635590448151,0.001498407941562
34,assistance,0.0006542361792607,0.000749203970781
35,attention,0.0008177952240758,0.0003746019853905
36,authorities,0.0001635590448151,0.0003746019853905
37,authority,0.0001635590448151,0.0003746019853905
38,availability,0.0006542361792607,0.0001873009926952
39,awareness,0.0008177952240758,0.0009365049634763
40,balance,0.0004906771344455,0.000749203970781
41,basis,0.0008177952240758,0.0029968158831241
42,benefit,0.0008177952240758,0.0001873009926952
43,benefits,0.0011449133137062,0.0009365049634763
44,biodiversity,0.0008177952240758,0.0001873009926952
45,bodies,0.0008177952240758,0.0046825248173815
46,build,0.0001635590448151,0.0001873009926952
47,building,0.0003271180896303,0.0005619029780857
48,capabilities,0.0001635590448151,0.0011238059561715
49,capacities,0.0001635590448151,0.0011238059561715
50,capacity,0.0014720314033366,0.0022476119123431
51,carbon,0.0029440628066732,0.0003746019853905
52,case,0.0008177952240758,0.0001873009926952
53,categories,0.0004906771344455,0.0003746019853905
54,centre,0.0019627085377821,0.0009365049634763
55,centres,0.0008177952240758,0.0001873009926952
56,certification,0.0001635590448151,0.0001873009926952
57,challenge,0.0001635590448151,0.0001873009926952
58,challenges,0.0008177952240758,0.0003746019853905
59,change,0.0008177952240758,0.0097396516201535
60,children,0.0008177952240758,0.0003746019853905
61,clarity,0.0001635590448151,0.0013111069488668
62,climate,0.000981354268891,0.0116126615471062
63,collaboration,0.0003271180896303,0.0003746019853905
64,collective,0.0003271180896303,0.0001873009926952
65,commitment,0.0011449133137062,0.0001873009926952
66,committee,0.0006542361792607,0.0058063307735531
67,communication,0.0016355904481517,0.0013111069488668
68,communications,0.0004906771344455,0.0009365049634763
69,communities,0.0016355904481517,0.0011238059561715
70,compensation,0.0006542361792607,0.0001873009926952
71,compliance,0.0004906771344455,0.0003746019853905
72,component,0.0001635590448151,0.0001873009926952
73,concept,0.0001635590448151,0.0001873009926952
74,concern,0.0004906771344455,0.000749203970781
75,conditions,0.0003271180896303,0.0001873009926952
76,conduct,0.0004906771344455,0.0005619029780857
77,conference,0.0006542361792607,0.0224761191234313
78,conservation,0.002780503761858,0.0005619029780857
79,consideration,0.0001635590448151,0.0054317287881625
80,considers,0.0001635590448151,0.0003746019853905
81,consumption,0.0039254170755642,0.0001873009926952
82,context,0.0003271180896303,0.001498407941562
