,keyword,Relative_Frequency.26,Relative_Frequency
0,ability,0.0001892505677517,0.0001454545454545
1,accelerate,6.308352258390108e-05,0.0001454545454545
2,access,0.0010093363613424,0.0010181818181818
3,accordance,0.0001261670451678,0.0068363636363636
4,account,0.0001892505677517,0.005090909090909
5,accountability,0.0005046681806712,0.0001454545454545
6,accuracy,6.308352258390108e-05,0.000290909090909
7,achievement,0.0001892505677517,0.0027636363636363
8,acquisition,6.308352258390108e-05,0.000290909090909
9,action,0.0001892505677517,0.0059636363636363
10,actions,0.0003785011355034,0.0040727272727272
11,activities,0.0013878374968458,0.0097454545454545
12,adaptation,6.308352258390108e-05,0.009890909090909
13,addition,0.000630835225839,0.0010181818181818
14,address,0.0002523340903356,0.0016
15,adoption,0.0001892505677517,0.0020363636363636
16,advance,0.0001892505677517,0.000290909090909
17,agencies,0.0002523340903356,0.0001454545454545
18,agreement,0.0005046681806712,0.0184727272727272
19,aims,6.308352258390108e-05,0.0001454545454545
20,amount,6.308352258390108e-05,0.0010181818181818
21,annual,0.0003154176129195,0.0008727272727272
22,application,0.0003154176129195,0.001890909090909
23,approach,0.0003154176129195,0.0048
24,approaches,6.308352258390108e-05,0.0074181818181818
25,approval,0.0001892505677517,0.0021818181818181
26,april,0.0001892505677517,0.0001454545454545
27,areas,0.0017032551097653,0.0007272727272727
28,arrangements,6.308352258390108e-05,0.0017454545454545
29,assessment,0.0003154176129195,0.0011636363636363
30,assistance,0.0001892505677517,0.0007272727272727
31,assurance,0.0001261670451678,0.0001454545454545
32,authority,6.308352258390108e-05,0.000290909090909
33,availability,0.001261670451678,0.0007272727272727
34,average,6.308352258390108e-05,0.0001454545454545
35,awareness,0.0010093363613424,0.0001454545454545
36,balance,0.0004415846580873,0.0005818181818181
37,balances,6.308352258390108e-05,0.000290909090909
38,baseline,6.308352258390108e-05,0.0010181818181818
39,basis,0.000630835225839,0.0023272727272727
40,behaviour,0.0004415846580873,0.0001454545454545
41,benchmark,6.308352258390108e-05,0.0001454545454545
42,benefit,0.0003154176129195,0.0001454545454545
43,benefits,0.0008831693161746,0.000290909090909
44,biodiversity,0.0015770880645975,0.000290909090909
45,board,0.0023340903356043,0.0001454545454545
46,bodies,0.0009462528387585,0.0008727272727272
47,body,0.0001261670451678,0.0144
48,boundaries,6.308352258390108e-05,0.0001454545454545
49,budget,0.0001261670451678,0.0005818181818181
50,building,0.0006939187484229,0.0001454545454545
51,business,0.0079485238455715,0.0004363636363636
52,businesses,0.0007570022710068,0.000290909090909
53,capabilities,0.0001261670451678,0.000290909090909
54,capacity,0.0013247539742619,0.0007272727272727
55,carbon,0.0034695937421145,0.0008727272727272
56,case,0.0001261670451678,0.0004363636363636
57,catalyst,0.0002523340903356,0.000290909090909
58,categories,6.308352258390108e-05,0.000290909090909
59,centralized,6.308352258390108e-05,0.0005818181818181
60,centre,0.0008200857935907,0.0001454545454545
61,centres,0.0004415846580873,0.000290909090909
62,challenges,0.0004415846580873,0.0001454545454545
63,change,0.0008831693161746,0.008290909090909
64,changes,0.0002523340903356,0.0001454545454545
65,clean,0.0002523340903356,0.0004363636363636
66,climate,0.0005046681806712,0.0096
67,coal,0.0001892505677517,0.0001454545454545
68,collaboration,0.0002523340903356,0.0008727272727272
69,commitments,0.0002523340903356,0.000290909090909
70,committee,0.0016401715871814,0.0017454545454545
71,communications,0.0001892505677517,0.0005818181818181
72,communities,0.0005677517032551,0.0024727272727272
73,community,0.0009462528387585,0.0001454545454545
74,completion,6.308352258390108e-05,0.0001454545454545
75,compliance,0.0013247539742619,0.0001454545454545
76,comprehensive,0.0001261670451678,0.0001454545454545
77,concept,0.0002523340903356,0.0001454545454545
78,concern,0.0001892505677517,0.0017454545454545
79,concerns,0.0006939187484229,0.000290909090909
80,conditions,0.0010093363613424,0.0004363636363636
81,conference,6.308352258390108e-05,0.0052363636363636
82,conservation,0.0015140045420136,0.0001454545454545
83,considers,0.0001892505677517,0.0001454545454545
84,consultation,0.0001892505677517,0.0004363636363636
85,contain,6.308352258390108e-05,0.0001454545454545
86,contribute,6.308352258390108e-05,0.0004363636363636
87,contribution,0.0010724198839263,0.0014545454545454
88,contributions,0.0001261670451678,0.0030545454545454
89,convention,0.0001261670451678,0.0011636363636363
90,conversion,6.308352258390108e-05,0.0004363636363636
91,cooperation,6.308352258390108e-05,0.0007272727272727
92,costs,6.308352258390108e-05,0.0010181818181818
93,countries,6.308352258390108e-05,0.001890909090909
94,country,0.0032803431743628,0.0059636363636363
95,course,0.0001892505677517,0.0001454545454545
96,creates,6.308352258390108e-05,0.0001454545454545
97,creation,0.0001892505677517,0.0005818181818181
98,culture,0.0005677517032551,0.0001454545454545
99,cycle,6.308352258390108e-05,0.0007272727272727
100,damage,0.0001892505677517,0.0017454545454545
101,data,0.0020817562452687,0.0004363636363636
102,date,6.308352258390108e-05,0.0004363636363636
103,decade,0.0001261670451678,0.0004363636363636
104,decision,0.0001892505677517,0.0117818181818181
105,decision-making,0.0001261670451678,0.000290909090909
106,decisions,0.0001892505677517,0.005090909090909
107,deliberations,0.0001261670451678,0.000290909090909
108,deliver,0.0002523340903356,0.0004363636363636
