,keyword,Relative_Frequency.44,Relative_Frequency
0,ability,6.986655488017886e-05,0.0002298850574712
1,academia,6.986655488017886e-05,0.0002298850574712
2,access,0.0005589324390414,0.0018390804597701
3,accessibility,6.986655488017886e-05,0.0002298850574712
4,accordance,0.0002095996646405,0.0082758620689655
5,account,0.0001397331097603,0.0032183908045977
6,achievement,6.986655488017886e-05,0.0002298850574712
7,act,0.0009781317683225,0.0004597701149425
8,action,0.0005589324390414,0.0034482758620689
9,actions,0.0009082652134423,0.0059770114942528
10,activities,0.0012575979878432,0.0032183908045977
11,activity,0.0004890658841612,0.0006896551724137
12,acts,0.0001397331097603,0.0002298850574712
13,adaptation,0.0002095996646405,0.0328735632183908
14,address,0.0003493327744008,0.0006896551724137
15,adoption,0.0001397331097603,0.0013793103448275
16,agencies,0.0002095996646405,0.000919540229885
17,agreement,0.000419199329281,0.0411494252873563
18,agriculture,6.986655488017886e-05,0.0004597701149425
19,amount,0.0002095996646405,0.0002298850574712
20,analysis,0.0008383986585621,0.0002298850574712
21,any,0.0002794662195207,0.0002298850574712
22,applicable,6.986655488017886e-05,0.0002298850574712
23,application,0.0013973310976035,0.000919540229885
24,approach,0.0006287989939216,0.0016091954022988
25,approval,0.0002095996646405,0.0002298850574712
26,april,0.000419199329281,0.0006896551724137
27,areas,0.001187731432963,0.0006896551724137
28,articles,6.986655488017886e-05,0.0011494252873563
29,aspects,0.000419199329281,0.0002298850574712
30,aspirations,0.0001397331097603,0.0002298850574712
31,assessment,0.0013274645427233,0.0004597701149425
32,assistance,0.0002095996646405,0.0013793103448275
33,availability,0.0003493327744008,0.0016091954022988
34,avoid,6.986655488017886e-05,0.0004597701149425
35,awareness,0.0006287989939216,0.0004597701149425
36,balance,0.0004890658841612,0.0011494252873563
37,basis,0.0009082652134423,0.0027586206896551
38,bodies,0.0003493327744008,0.0050574712643678
39,body,6.986655488017886e-05,0.0027586206896551
40,building,0.0005589324390414,0.0002298850574712
41,burden,6.986655488017886e-05,0.0004597701149425
42,capabilities,0.0003493327744008,0.0002298850574712
43,capability,0.0002095996646405,0.0004597701149425
44,capacity,0.0018863969817648,0.0020689655172413
45,carry,6.986655488017886e-05,0.0002298850574712
46,case,0.0002095996646405,0.0006896551724137
47,categories,0.000419199329281,0.0016091954022988
48,centre,0.0016767973171242,0.0004597701149425
49,challenges,0.0008383986585621,0.0004597701149425
50,change,0.0009082652134423,0.0041379310344827
51,changes,0.0001397331097603,0.000919540229885
52,channels,6.986655488017886e-05,0.0004597701149425
53,check,0.0002095996646405,0.0002298850574712
54,choice,0.0001397331097603,0.0002298850574712
55,circumstances,6.986655488017886e-05,0.0029885057471264
56,clarity,6.986655488017886e-05,0.0020689655172413
