,keyword,Relative_Frequency.16,Relative_Frequency
0,ability,0.0002263467632412,0.0003746019853905
1,acceptance,0.0001131733816206,0.0013111069488668
2,access,0.0029425079221367,0.0016857089342573
3,accordance,0.0003395201448619,0.005057126802772
4,account,0.0004526935264825,0.0054317287881625
5,accounting,0.0001131733816206,0.000749203970781
6,achieve,0.0001131733816206,0.0001873009926952
7,achievement,0.0003395201448619,0.000749203970781
8,act,0.0006790402897238,0.0003746019853905
9,action,0.0004526935264825,0.0080539426858962
10,actions,0.0003395201448619,0.0097396516201535
11,activities,0.0016976007243096,0.0029968158831241
12,activity,0.0004526935264825,0.0001873009926952
13,addition,0.0013580805794477,0.0005619029780857
14,address,0.0001131733816206,0.0009365049634763
15,advice,0.0003395201448619,0.0029968158831241
16,africa,0.0013580805794477,0.0001873009926952
17,agencies,0.0001131733816206,0.0005619029780857
18,agency,0.0006790402897238,0.0003746019853905
19,agreement,0.0009053870529651,0.0460760442030342
20,agreements,0.0004526935264825,0.0003746019853905
21,aim,0.0002263467632412,0.000749203970781
22,america,0.0013580805794477,0.0001873009926952
23,amount,0.0014712539610683,0.0001873009926952
24,analysis,0.0003395201448619,0.0001873009926952
25,annex,0.0004526935264825,0.0005619029780857
26,application,0.0007922136713444,0.0003746019853905
27,approach,0.0020371208691715,0.0001873009926952
28,appropriate,0.0001131733816206,0.0013111069488668
29,approval,0.0001131733816206,0.0016857089342573
30,april,0.0002263467632412,0.0011238059561715
31,area,0.0011317338162064,0.0003746019853905
32,areas,0.0011317338162064,0.0005619029780857
33,article,0.0003395201448619,0.0237872260722981
34,articles,0.0001131733816206,0.0016857089342573
35,aspects,0.0002263467632412,0.0001873009926952
36,assembly,0.0001131733816206,0.0001873009926952
37,assessment,0.0014712539610683,0.001498407941562
38,assessments,0.0009053870529651,0.0009365049634763
39,assistance,0.0002263467632412,0.000749203970781
40,attention,0.0010185604345857,0.0003746019853905
41,authorities,0.0006790402897238,0.0003746019853905
42,authority,0.0001131733816206,0.0003746019853905
43,availability,0.0002263467632412,0.0001873009926952
44,awareness,0.0003395201448619,0.0009365049634763
45,barriers,0.0001131733816206,0.0001873009926952
46,basis,0.0002263467632412,0.0029968158831241
47,benefits,0.0007922136713444,0.0009365049634763
48,biodiversity,0.0005658669081032,0.0001873009926952
49,bodies,0.0001131733816206,0.0046825248173815
50,body,0.0003395201448619,0.0058063307735531
51,building,0.0003395201448619,0.0005619029780857
52,bureau,0.0006790402897238,0.0003746019853905
53,calls,0.0001131733816206,0.0001873009926952
54,capacity,0.0016976007243096,0.0022476119123431
55,carbon,0.0011317338162064,0.0003746019853905
56,case,0.0003395201448619,0.0001873009926952
57,cases,0.0003395201448619,0.0001873009926952
58,categories,0.0002263467632412,0.0003746019853905
59,century,0.0001131733816206,0.0001873009926952
60,certification,0.0009053870529651,0.0001873009926952
61,challenge,0.0009053870529651,0.0001873009926952
62,challenges,0.0014712539610683,0.0003746019853905
63,change,0.0007922136713444,0.0097396516201535
64,channels,0.0001131733816206,0.0001873009926952
65,children,0.0002263467632412,0.0003746019853905
66,circumstances,0.0002263467632412,0.0020603109196478
67,cities,0.0002263467632412,0.0003746019853905
68,climate,0.0003395201448619,0.0116126615471062
69,commitment,0.0018107741059302,0.0001873009926952
70,committee,0.0004526935264825,0.0058063307735531
71,communication,0.0007922136713444,0.0013111069488668
72,communications,0.0001131733816206,0.0009365049634763
73,communities,0.0018107741059302,0.0011238059561715
74,compensation,0.0003395201448619,0.0001873009926952
75,completeness,0.0001131733816206,0.0003746019853905
76,compliance,0.0010185604345857,0.0003746019853905
77,component,0.0002263467632412,0.0001873009926952
78,concept,0.0002263467632412,0.0001873009926952
79,concern,0.0005658669081032,0.000749203970781
80,concerns,0.0009053870529651,0.0001873009926952
81,conditions,0.0006790402897238,0.0001873009926952
82,conduct,0.0011317338162064,0.0005619029780857
83,conference,0.0001131733816206,0.0224761191234313
84,conservation,0.0005658669081032,0.0005619029780857
85,consumption,0.0023766410140334,0.0001873009926952
86,context,0.0001131733816206,0.001498407941562
87,continuity,0.0002263467632412,0.0001873009926952
88,continuous,0.0001131733816206,0.0001873009926952
89,contribute,0.0001131733816206,0.0001873009926952
90,contribution,0.0005658669081032,0.004307922831991
91,cooperation,0.0007922136713444,0.0020603109196478
92,costs,0.0004526935264825,0.0003746019853905
93,countries,0.0063377093707559,0.004307922831991
94,country,0.0015844273426889,0.0131110694886682
95,cover,0.0003395201448619,0.0001873009926952
96,coverage,0.0001131733816206,0.0001873009926952
97,creation,0.0007922136713444,0.0001873009926952
98,criteria,0.0005658669081032,0.0001873009926952
99,cultures,0.0001131733816206,0.0001873009926952
100,cycle,0.0010185604345857,0.0003746019853905
101,day,0.0009053870529651,0.0011238059561715
102,december,0.0003395201448619,0.0003746019853905
103,decisions,0.0003395201448619,0.0031841168758194
104,decrease,0.0005658669081032,0.0001873009926952
105,demonstrate,0.0001131733816206,0.0003746019853905
106,demonstration,0.0001131733816206,0.0001873009926952
107,deployment,0.0005658669081032,0.0003746019853905
108,design,0.0005658669081032,0.0001873009926952
109,detail,0.0001131733816206,0.0001873009926952
110,developed,0.0001131733816206,0.0018730099269526
111,development,0.0065640561339972,0.008615845663982
112,dialogue,0.0007922136713444,0.0005619029780857
113,document,0.0033952014486192,0.0001873009926952
114,draft,0.0001131733816206,0.0005619029780857
115,earth,0.0002263467632412,0.0001873009926952
116,economies,0.0010185604345857,0.0001873009926952
117,ecosystems,0.0001131733816206,0.0001873009926952
118,education,0.0004526935264825,0.000749203970781
119,effects,0.0006790402897238,0.0018730099269526
120,effort,0.0002263467632412,0.0003746019853905
121,efforts,0.0006790402897238,0.0074920397078104
122,emergency,0.0001131733816206,0.0001873009926952
123,emission,0.0001131733816206,0.0033714178685147
124,emissions,0.0053191489361702,0.0054317287881625
125,energy,0.0182209144409234,0.0005619029780857
126,engagement,0.0002263467632412,0.0003746019853905
127,enhance,0.0001131733816206,0.0033714178685147
128,entry,0.0001131733816206,0.0009365049634763
129,environment,0.0088275237664101,0.0011238059561715
130,environments,0.0002263467632412,0.0005619029780857
131,equality,0.0001131733816206,0.0003746019853905
132,equity,0.0004526935264825,0.0011238059561715
133,event,0.0002263467632412,0.0005619029780857
134,events,0.0003395201448619,0.0009365049634763
135,executive,0.0010185604345857,0.0016857089342573
136,experience,0.0004526935264825,0.000749203970781
137,experiences,0.0001131733816206,0.001498407941562
138,expert,0.001244907197827,0.001498407941562
139,experts,0.0003395201448619,0.0001873009926952
140,extent,0.0001131733816206,0.0003746019853905
141,facilitate,0.0001131733816206,0.000749203970781
142,facilitating,0.0001131733816206,0.0001873009926952
143,facilities,0.0021502942507922,0.0001873009926952
144,facility,0.0005658669081032,0.0011238059561715
145,features,0.0001131733816206,0.0001873009926952
146,february,0.0001131733816206,0.0001873009926952
147,fields,0.0003395201448619,0.0001873009926952
148,fifteen,0.0001131733816206,0.0001873009926952
149,finance,0.0002263467632412,0.0028095148904289
150,financial,0.0001131733816206,0.0018730099269526
151,findings,0.0002263467632412,0.0001873009926952
152,food,0.0001131733816206,0.0005619029780857
153,force,0.0001131733816206,0.0016857089342573
154,forests,0.0002263467632412,0.0009365049634763
155,foundation,0.001244907197827,0.0001873009926952
156,framework,0.0003395201448619,0.0037460198539052
157,french,0.0006790402897238,0.0001873009926952
158,frequency,0.0001131733816206,0.0001873009926952
159,fund,0.0003395201448619,0.0011238059561715
160,gap,0.0001131733816206,0.0001873009926952
161,gas,0.0160706201901312,0.0035587188612099
162,gases,0.0001131733816206,0.0009365049634763
163,gender,0.0003395201448619,0.0001873009926952
164,general,0.0002263467632412,0.0001873009926952
165,global,0.0010185604345857,0.0013111069488668
166,goal,0.0007922136713444,0.0018730099269526
167,governance,0.0009053870529651,0.0001873009926952
168,government,0.0004526935264825,0.0001873009926952
169,green,0.0001131733816206,0.0005619029780857
170,greenhouse,0.0023766410140334,0.0039333208466004
171,group,0.0019239474875509,0.0044952238246862
172,growth,0.0013580805794477,0.0001873009926952
173,guidance,0.0004526935264825,0.0041206218392957
174,guidelines,0.0002263467632412,0.0028095148904289
175,half,0.0001131733816206,0.0001873009926952
176,headquarters,0.0003395201448619,0.0001873009926952
177,health,0.0046401086464463,0.0005619029780857
178,host,0.0014712539610683,0.0003746019853905
179,identify,0.0001131733816206,0.0005619029780857
180,impact,0.0030556813037573,0.0003746019853905
181,impacts,0.0006790402897238,0.0018730099269526
182,implementation,0.0002263467632412,0.0157332833864019
183,implications,0.0001131733816206,0.0001873009926952
184,improve,0.0001131733816206,0.0001873009926952
185,improvement,0.0016976007243096,0.0003746019853905
186,increase,0.0007922136713444,0.0013111069488668
187,information,0.0013580805794477,0.0080539426858962
188,initiative,0.0006790402897238,0.0009365049634763
189,initiatives,0.0018107741059302,0.0013111069488668
190,innovation,0.0003395201448619,0.0001873009926952
191,institutions,0.0006790402897238,0.0016857089342573
192,insurance,0.0001131733816206,0.0005619029780857
193,integration,0.0002263467632412,0.0022476119123431
194,integrity,0.0006790402897238,0.0011238059561715
195,international,0.0014712539610683,0.0016857089342573
196,introduction,0.0001131733816206,0.0001873009926952
197,island,0.0001131733816206,0.000749203970781
198,issue,0.0007922136713444,0.0001873009926952
199,issues,0.0014712539610683,0.0001873009926952
200,january,0.0002263467632412,0.0001873009926952
201,jobs,0.001244907197827,0.0001873009926952
202,knowledge,0.0001131733816206,0.001498407941562
203,least,0.0001131733816206,0.000749203970781
204,lessons,0.0001131733816206,0.0013111069488668
205,level,0.0013580805794477,0.0016857089342573
206,levels,0.0011317338162064,0.0028095148904289
207,limit,0.0005658669081032,0.0005619029780857
208,line,0.0010185604345857,0.0003746019853905
209,loss,0.0001131733816206,0.0013111069488668
210,losses,0.0002263467632412,0.0001873009926952
211,maintain,0.0002263467632412,0.0001873009926952
212,maintenance,0.0004526935264825,0.0001873009926952
213,make,0.0001131733816206,0.0001873009926952
214,manage,0.0005658669081032,0.0001873009926952
215,management,0.0040742417383431,0.0013111069488668
216,map,0.0001131733816206,0.0001873009926952
217,march,0.0003395201448619,0.0001873009926952
218,matter,0.0002263467632412,0.0003746019853905
219,may,0.0005658669081032,0.0005619029780857
220,means,0.0002263467632412,0.0001873009926952
221,measures,0.0009053870529651,0.0016857089342573
222,meet,0.0010185604345857,0.0001873009926952
223,meeting,0.0001131733816206,0.0140475744521445
224,meetings,0.0001131733816206,0.0020603109196478
225,member,0.0002263467632412,0.0028095148904289
226,members,0.0002263467632412,0.0003746019853905
227,methodology,0.0001131733816206,0.0003746019853905
228,methods,0.0011317338162064,0.0001873009926952
229,months,0.0002263467632412,0.0005619029780857
230,move,0.0001131733816206,0.0001873009926952
231,nations,0.0004526935264825,0.0026222138977336
232,nature,0.0002263467632412,0.0003746019853905
233,need,0.0001131733816206,0.0024349129050383
234,needs,0.0009053870529651,0.0026222138977336
235,network,0.001244907197827,0.0009365049634763
236,new,0.0009053870529651,0.0005619029780857
237,november,0.0001131733816206,0.0009365049634763
238,number,0.0026029877772747,0.0003746019853905
239,objectives,0.0005658669081032,0.0001873009926952
240,obligations,0.0002263467632412,0.0011238059561715
241,observation,0.0001131733816206,0.0001873009926952
242,observers,0.0001131733816206,0.0009365049634763
243,october,0.0001131733816206,0.0001873009926952
244,officers,0.0006790402897238,0.0001873009926952
245,operation,0.0003395201448619,0.0009365049634763
246,operations,0.0048664554096876,0.0001873009926952
247,opportunities,0.0003395201448619,0.0016857089342573
248,opportunity,0.0003395201448619,0.0003746019853905
249,organization,0.001244907197827,0.0020603109196478
250,organizations,0.0007922136713444,0.0028095148904289
251,organizing,0.0001131733816206,0.0001873009926952
252,outcome,0.0002263467632412,0.0001873009926952
253,outcomes,0.0001131733816206,0.0013111069488668
254,overview,0.0001131733816206,0.0001873009926952
255,page,0.0029425079221367,0.0001873009926952
256,panel,0.0003395201448619,0.0009365049634763
257,paper,0.0010185604345857,0.0003746019853905
258,paris,0.0002263467632412,0.0127364675032777
259,part,0.002829334540516,0.000749203970781
260,participation,0.0002263467632412,0.0016857089342573
261,parties,0.0001131733816206,0.0747330960854092
262,party,0.0001131733816206,0.0082412436785914
263,pathways,0.0003395201448619,0.0003746019853905
264,payments,0.0001131733816206,0.0003746019853905
265,people,0.0038478949751018,0.000749203970781
266,peoples,0.0001131733816206,0.0009365049634763
267,performance,0.0016976007243096,0.0001873009926952
268,period,0.0005658669081032,0.0016857089342573
269,periods,0.0001131733816206,0.0001873009926952
270,place,0.0007922136713444,0.0001873009926952
271,plan,0.0005658669081032,0.0001873009926952
272,plans,0.0002263467632412,0.0018730099269526
273,platform,0.0002263467632412,0.0009365049634763
274,point,0.0001131733816206,0.0001873009926952
275,policies,0.0005658669081032,0.0035587188612099
276,policy,0.0021502942507922,0.0009365049634763
277,position,0.0001131733816206,0.0001873009926952
278,poverty,0.0004526935264825,0.000749203970781
279,practice,0.0004526935264825,0.0001873009926952
280,practices,0.0014712539610683,0.0037460198539052
281,preparing,0.0001131733816206,0.0001873009926952
282,president,0.0006790402897238,0.000749203970781
283,principle,0.0002263467632412,0.0003746019853905
284,principles,0.0016976007243096,0.0001873009926952
285,priorities,0.0002263467632412,0.0020603109196478
286,priority,0.0009053870529651,0.0003746019853905
287,procedure,0.0001131733816206,0.0001873009926952
288,procedures,0.0004526935264825,0.0046825248173815
289,process,0.0037347215934812,0.0048698258100767
290,processes,0.0002263467632412,0.0011238059561715
291,production,0.0072430964237211,0.0005619029780857
292,progress,0.0010185604345857,0.0033714178685147
293,project,0.0027161611588954,0.0001873009926952
294,projects,0.0033952014486192,0.0003746019853905
