,keyword,Relative_Frequency.4,Relative_Frequency
0,ability,0.0002395974762399,0.0002298850574712
1,academia,0.0002395974762399,0.0002298850574712
2,access,0.0006389266033064,0.0018390804597701
3,accessibility,0.0008785240795463,0.0002298850574712
4,accordance,0.0008785240795463,0.0082758620689655
5,account,0.0003194633016532,0.0032183908045977
6,accounting,0.0001597316508266,0.0022988505747126
7,act,0.0001597316508266,0.0004597701149425
8,action,0.0014375848574395,0.0034482758620689
9,actions,0.0013577190320261,0.0059770114942528
10,activities,0.0059899369059979,0.0032183908045977
11,activity,0.0009583899049596,0.0006896551724137
12,actors,7.986582541330565e-05,0.0004597701149425
13,adaptation,0.0003993291270665,0.0328735632183908
14,address,0.0003194633016532,0.0006896551724137
15,advance,0.0006389266033064,0.0002298850574712
16,advice,0.0004791949524798,0.0011494252873563
17,agencies,0.0002395974762399,0.000919540229885
18,agreement,0.0014375848574395,0.0411494252873563
19,ambition,0.001836913984506,0.0002298850574712
20,amount,0.0003993291270665,0.0002298850574712
21,analysis,0.0004791949524798,0.0002298850574712
22,application,0.0001597316508266,0.000919540229885
23,approach,0.0030349013657056,0.0016091954022988
24,approaches,7.986582541330565e-05,0.0018390804597701
25,appropriate,0.0001597316508266,0.0013793103448275
26,approval,7.986582541330565e-05,0.0002298850574712
27,april,7.986582541330565e-05,0.0006896551724137
28,areas,0.0058302052551713,0.0006896551724137
29,arrangements,7.986582541330565e-05,0.0016091954022988
30,article,0.0003993291270665,0.0266666666666666
31,aspects,0.0006389266033064,0.0002298850574712
32,aspirations,0.0002395974762399,0.0002298850574712
33,assessment,0.0008785240795463,0.0004597701149425
34,assistance,0.0002395974762399,0.0013793103448275
35,assumptions,0.0001597316508266,0.0022988505747126
36,availability,0.0001597316508266,0.0016091954022988
37,availability,7.986582541330565e-05,0.0016091954022988
38,avoid,0.0002395974762399,0.0004597701149425
39,awareness,0.0007187924287197,0.0004597701149425
40,balance,0.0007187924287197,0.0011494252873563
41,barriers,0.0003194633016532,0.0004597701149425
42,baseline,0.0003194633016532,0.0002298850574712
43,baselines,7.986582541330565e-05,0.0006896551724137
44,basis,0.0027154380640523,0.0027586206896551
45,bodies,0.0001597316508266,0.0050574712643678
46,body,7.986582541330565e-05,0.0027586206896551
47,building,0.0014375848574395,0.0002298850574712
48,capabilities,7.986582541330565e-05,0.0002298850574712
49,capability,0.0006389266033064,0.0004597701149425
50,capacity,0.0008785240795463,0.0020689655172413
51,carry,0.0001597316508266,0.0002298850574712
52,case,0.0006389266033064,0.0006896551724137
53,categories,0.0002395974762399,0.0016091954022988
54,centre,0.0003993291270665,0.0004597701149425
55,challenges,0.0003194633016532,0.0004597701149425
56,change,0.0023959747623991,0.0041379310344827
57,changes,0.0011181215557862,0.000919540229885
58,channels,0.0004791949524798,0.0004597701149425
59,chapter,7.986582541330565e-05,0.0002298850574712
60,choice,0.0001597316508266,0.0002298850574712
61,circumstances,0.0003993291270665,0.0029885057471264
62,clarity,7.986582541330565e-05,0.0020689655172413
63,climate,0.0033543646673588,0.0071264367816091
64,collaboration,0.0008785240795463,0.0018390804597701
65,committee,0.0012778532066128,0.008735632183908
66,communicate,7.986582541330565e-05,0.0002298850574712
67,communication,0.0001597316508266,0.0082758620689655
68,communications,0.0001597316508266,0.0073563218390804
69,communities,0.0043127545723185,0.0002298850574712
70,comparison,0.0001597316508266,0.0002298850574712
71,compliance,0.0007187924287197,0.0002298850574712
72,component,0.0001597316508266,0.0016091954022988
73,components,7.986582541330565e-05,0.000919540229885
74,concern,0.0003993291270665,0.0002298850574712
75,concerns,0.0011181215557862,0.0002298850574712
76,conference,0.0003194633016532,0.012183908045977
77,consensus,7.986582541330565e-05,0.0011494252873563
78,consequences,0.0001597316508266,0.0002298850574712
79,consideration,7.986582541330565e-05,0.0055172413793103
80,considers,0.0001597316508266,0.0006896551724137
81,constitutes,7.986582541330565e-05,0.000919540229885
82,construction,7.986582541330565e-05,0.0002298850574712
83,consultation,7.986582541330565e-05,0.0002298850574712
84,contact,0.0002395974762399,0.0002298850574712
85,content,7.986582541330565e-05,0.000919540229885
86,context,0.0004791949524798,0.0004597701149425
87,continue,7.986582541330565e-05,0.0002298850574712
88,contribute,0.0004791949524798,0.0002298850574712
89,contribution,0.000798658254133,0.0073563218390804
90,contributions,0.0003993291270665,0.0114942528735632
91,conventions,0.0002395974762399,0.0002298850574712
92,countries,0.0019167798099193,0.0064367816091954
93,country,0.000798658254133,0.0094252873563218
94,coverage,7.986582541330565e-05,0.0006896551724137
95,creation,7.986582541330565e-05,0.0002298850574712
96,criteria,0.0006389266033064,0.0002298850574712
97,data,0.0027154380640523,0.0011494252873563
98,date,0.0001597316508266,0.0006896551724137
99,days,0.0002395974762399,0.0004597701149425
100,december,0.0003194633016532,0.0036781609195402
101,decent,7.986582541330565e-05,0.0002298850574712
102,decision,0.0002395974762399,0.0236781609195402
103,decisions,0.0001597316508266,0.0025287356321839
104,definitions,0.0001597316508266,0.0004597701149425
105,developed,7.986582541330565e-05,0.0036781609195402
106,development,0.0050315470010382,0.0034482758620689
107,dialogue,0.0001597316508266,0.0002298850574712
108,differences,0.0005590607778931,0.0002298850574712
109,disaster,7.986582541330565e-05,0.0002298850574712
110,disturbances,7.986582541330565e-05,0.0004597701149425
111,document,0.0005590607778931,0.0011494252873563
112,documents,0.0002395974762399,0.0018390804597701
113,economic,0.0003194633016532,0.0002298850574712
114,economy,0.0009583899049596,0.0002298850574712
115,education,0.0005590607778931,0.0002298850574712
116,effectiveness,7.986582541330565e-05,0.0013793103448275
117,efficiency,0.0009583899049596,0.0002298850574712
118,effort,7.986582541330565e-05,0.0004597701149425
119,efforts,0.0015174506828528,0.0039080459770114
120,element,7.986582541330565e-05,0.0002298850574712
121,elements,0.0002395974762399,0.0013793103448275
122,emission,0.0007187924287197,0.0006896551724137
123,emissions,0.0130979953677821,0.0059770114942528
124,encourages,7.986582541330565e-05,0.0011494252873563
125,end,0.000798658254133,0.0002298850574712
126,energy,0.0189282006229534,0.0004597701149425
127,enhance,0.0001597316508266,0.0013793103448275
128,entities,0.0004791949524798,0.0025287356321839
129,environment,0.0025557064132257,0.0006896551724137
130,environments,0.0003194633016532,0.0006896551724137
131,equity,0.0008785240795463,0.0004597701149425
132,event,0.0008785240795463,0.0004597701149425
133,events,0.0024758405878124,0.0004597701149425
134,example,0.0027154380640523,0.0004597701149425
135,executive,0.0015174506828528,0.0004597701149425
136,experience,0.0009583899049596,0.000919540229885
137,experiences,7.986582541330565e-05,0.0002298850574712
138,expert,7.986582541330565e-05,0.0027586206896551
139,experts,0.000798658254133,0.0013793103448275
140,facility,0.0002395974762399,0.0006896551724137
141,factors,0.0003993291270665,0.0002298850574712
142,features,7.986582541330565e-05,0.0006896551724137
143,february,0.0004791949524798,0.0004597701149425
144,fields,0.0003194633016532,0.0002298850574712
145,finance,0.0001597316508266,0.004367816091954
146,financial,0.0006389266033064,0.0018390804597701
147,flexibility,0.0001597316508266,0.0004597701149425
148,following,7.986582541330565e-05,0.0002298850574712
149,footnote,7.986582541330565e-05,0.0002298850574712
150,forests,7.986582541330565e-05,0.0004597701149425
151,forum,7.986582541330565e-05,0.0027586206896551
152,framework,0.0010382557303729,0.0013793103448275
153,frameworks,0.0001597316508266,0.0013793103448275
154,functions,0.0001597316508266,0.0020689655172413
155,fund,0.0006389266033064,0.0022988505747126
156,further,0.0001597316508266,0.0025287356321839
157,gaps,0.0002395974762399,0.0004597701149425
158,gas,0.0091047040971168,0.0022988505747126
159,gases,0.0002395974762399,0.0002298850574712
160,global,0.0007187924287197,0.000919540229885
161,goal,0.0004791949524798,0.0006896551724137
162,goals,0.0025557064132257,0.000919540229885
163,good,7.986582541330565e-05,0.0002298850574712
164,greenhouse,0.0011181215557862,0.0022988505747126
165,group,7.986582541330565e-05,0.0036781609195402
166,group,0.0037536937944253,0.0036781609195402
167,groups,0.000798658254133,0.000919540229885
168,growth,0.0024758405878124,0.0002298850574712
169,guidance,0.0009583899049596,0.008735632183908
170,guide,7.986582541330565e-05,0.0004597701149425
171,help,0.0030349013657056,0.0002298850574712
172,ideas,0.0003993291270665,0.0002298850574712
173,identification,7.986582541330565e-05,0.0006896551724137
174,impact,7.986582541330565e-05,0.0016091954022988
175,impact,0.0022362431115725,0.0016091954022988
176,impacts,0.0024758405878124,0.0032183908045977
177,implementation,0.0004791949524798,0.0124137931034482
178,importance,0.0011181215557862,0.0011494252873563
179,inclusion,0.0016771823336794,0.0002298850574712
180,increase,0.0009583899049596,0.0006896551724137
181,indicator,7.986582541330565e-05,0.0002298850574712
182,indicators,0.0003194633016532,0.0006896551724137
183,industry,0.0039932912706652,0.0002298850574712
184,inform,0.0001597316508266,0.0004597701149425
185,information,0.0024758405878124,0.0188505747126436
186,initiatives,0.0011181215557862,0.0002298850574712
187,institutions,7.986582541330565e-05,0.0013793103448275
188,instruments,7.986582541330565e-05,0.0016091954022988
189,integrate,7.986582541330565e-05,0.0002298850574712
190,integrity,0.0004791949524798,0.0004597701149425
191,intention,7.986582541330565e-05,0.0002298850574712
192,interaction,7.986582541330565e-05,0.0002298850574712
193,intergovernmental,7.986582541330565e-05,0.0016091954022988
194,interventions,0.0001597316508266,0.0004597701149425
195,investments,0.0010382557303729,0.0002298850574712
196,ipcc,0.0003194633016532,0.0022988505747126
197,issue,0.0004791949524798,0.0002298850574712
198,issues,0.0035140963181854,0.0002298850574712
199,jobs,0.0003993291270665,0.0002298850574712
200,knowledge,0.0005590607778931,0.0011494252873563
201,languages,0.0001597316508266,0.0004597701149425
202,lessons,0.0002395974762399,0.0013793103448275
203,level,0.0014375848574395,0.0004597701149425
204,levels,0.0010382557303729,0.0016091954022988
205,limit,0.0001597316508266,0.0002298850574712
206,limitations,0.0002395974762399,0.0002298850574712
207,line,0.0011979873811995,0.0025287356321839
208,links,0.0001597316508266,0.0002298850574712
209,maintenance,0.0007187924287197,0.0002298850574712
210,manage,0.0011979873811995,0.0004597701149425
