,keyword,Relative_Frequency.6,Relative_Frequency
0,ability,0.0004328067517853,0.0002298850574712
1,access,0.0012984202553559,0.0018390804597701
2,accordance,0.0006492101276779,0.0082758620689655
3,accuracy,0.0002164033758926,0.0004597701149425
4,act,0.0002164033758926,0.0004597701149425
5,action,0.0010820168794633,0.0034482758620689
6,actions,0.0012984202553559,0.0059770114942528
7,activities,0.0017312270071413,0.0032183908045977
8,activity,0.0004328067517853,0.0006896551724137
9,address,0.0008656135035706,0.0006896551724137
10,advance,0.0002164033758926,0.0002298850574712
11,agencies,0.0004328067517853,0.000919540229885
12,agreement,0.0008656135035706,0.0411494252873563
13,analysis,0.0006492101276779,0.0002298850574712
14,application,0.0002164033758926,0.000919540229885
15,approach,0.0019476303830339,0.0016091954022988
16,approaches,0.0002164033758926,0.0018390804597701
17,approval,0.0002164033758926,0.0002298850574712
18,areas,0.0025968405107119,0.0006896551724137
19,aspects,0.0015148236312486,0.0002298850574712
20,assist,0.0002164033758926,0.0002298850574712
21,assumptions,0.0002164033758926,0.0022988505747126
22,avoid,0.0002164033758926,0.0004597701149425
23,balance,0.0002164033758926,0.0011494252873563
24,basis,0.0004328067517853,0.0027586206896551
25,capacity,0.0006492101276779,0.0020689655172413
26,case,0.0004328067517853,0.0006896551724137
27,centre,0.0002164033758926,0.0004597701149425
28,challenges,0.0010820168794633,0.0004597701149425
29,change,0.0088725384115992,0.0041379310344827
30,changes,0.0004328067517853,0.000919540229885
31,channels,0.0004328067517853,0.0004597701149425
32,choice,0.0002164033758926,0.0002298850574712
33,climate,0.0056264877732092,0.0071264367816091
34,committee,0.0019476303830339,0.008735632183908
35,common,0.0002164033758926,0.0004597701149425
36,communication,0.0004328067517853,0.0082758620689655
37,communities,0.0054100843973165,0.0002298850574712
38,compliance,0.0006492101276779,0.0002298850574712
39,components,0.0002164033758926,0.000919540229885
40,concerns,0.0008656135035706,0.0002298850574712
41,consideration,0.0002164033758926,0.0055172413793103
42,considers,0.0006492101276779,0.0006896551724137
43,construction,0.0006492101276779,0.0002298850574712
44,consultation,0.0002164033758926,0.0002298850574712
45,content,0.0006492101276779,0.000919540229885
46,contents,0.0002164033758926,0.0002298850574712
47,context,0.0002164033758926,0.0004597701149425
48,contribute,0.0002164033758926,0.0002298850574712
49,contribution,0.0004328067517853,0.0073563218390804
