,keyword,Relative_Frequency.37,Relative_Frequency
0,ability,0.0005080440304826,0.0002298850574712
1,acceptance,8.467400508044031e-05,0.0002298850574712
2,access,0.0005080440304826,0.0018390804597701
3,accordance,0.0005080440304826,0.0082758620689655
4,accounting,0.0004233700254022,0.0022988505747126
5,accuracy,0.0004233700254022,0.0004597701149425
6,achievement,0.0002540220152413,0.0002298850574712
7,action,0.0005080440304826,0.0034482758620689
8,actions,0.0007620660457239,0.0059770114942528
9,activities,0.0038103302286198,0.0032183908045977
10,activity,0.0003386960203217,0.0006896551724137
11,adaptation,0.0006773920406435,0.0328735632183908
12,address,0.0006773920406435,0.0006896551724137
13,adoption,8.467400508044031e-05,0.0013793103448275
14,advance,8.467400508044031e-05,0.0002298850574712
15,advice,0.0003386960203217,0.0011494252873563
16,agencies,8.467400508044031e-05,0.000919540229885
17,agreement,0.0004233700254022,0.0411494252873563
18,amount,0.0003386960203217,0.0002298850574712
19,analysis,0.0005080440304826,0.0002298850574712
20,any,0.0001693480101608,0.0002298850574712
21,application,8.467400508044031e-05,0.000919540229885
22,approach,0.0057578323454699,0.0016091954022988
23,approaches,0.0001693480101608,0.0018390804597701
24,approval,8.467400508044031e-05,0.0002298850574712
25,april,0.0001693480101608,0.0006896551724137
26,areas,0.0014394580863674,0.0006896551724137
27,arrangements,8.467400508044031e-05,0.0016091954022988
28,aspects,0.0002540220152413,0.0002298850574712
29,assessment,0.0008467400508044,0.0004597701149425
30,assistance,0.0003386960203217,0.0013793103448275
31,assumptions,8.467400508044031e-05,0.0022988505747126
32,availability,0.0004233700254022,0.0016091954022988
33,avoid,0.0001693480101608,0.0004597701149425
34,awareness,0.0023708721422523,0.0004597701149425
35,balance,8.467400508044031e-05,0.0011494252873563
36,baseline,8.467400508044031e-05,0.0002298850574712
37,basis,0.0003386960203217,0.0027586206896551
38,bodies,0.0001693480101608,0.0050574712643678
39,body,0.0001693480101608,0.0027586206896551
40,building,0.0010160880609652,0.0002298850574712
41,capabilities,0.0009314140558848,0.0002298850574712
42,capability,0.0003386960203217,0.0004597701149425
43,capacities,8.467400508044031e-05,0.0006896551724137
44,capacity,0.0016934801016088,0.0020689655172413
45,case,0.0003386960203217,0.0006896551724137
46,centre,8.467400508044031e-05,0.0004597701149425
47,challenges,0.000592718035563,0.0004597701149425
48,change,0.0025402201524132,0.0041379310344827
49,changes,0.0006773920406435,0.000919540229885
50,channels,0.0002540220152413,0.0004597701149425
51,chapter,0.0009314140558848,0.0002298850574712
52,circumstances,8.467400508044031e-05,0.0029885057471264
53,climate,0.001354784081287,0.0071264367816091
54,collaboration,0.0008467400508044,0.0018390804597701
55,committee,0.000592718035563,0.008735632183908
56,communication,0.0009314140558848,0.0082758620689655
57,communications,0.0002540220152413,0.0073563218390804
58,communities,0.0015241320914479,0.0002298850574712
59,comparison,8.467400508044031e-05,0.0002298850574712
60,compliance,0.0027942421676545,0.0002298850574712
61,component,0.0003386960203217,0.0016091954022988
62,components,0.0010160880609652,0.000919540229885
63,concern,8.467400508044031e-05,0.0002298850574712
64,concerns,0.000592718035563,0.0002298850574712
65,conference,0.0005080440304826,0.012183908045977
66,conjunction,8.467400508044031e-05,0.0025287356321839
67,connections,8.467400508044031e-05,0.0004597701149425
68,consequences,0.0001693480101608,0.0002298850574712
69,consideration,8.467400508044031e-05,0.0055172413793103
70,considerations,8.467400508044031e-05,0.0004597701149425
71,construction,0.0004233700254022,0.0002298850574712
72,consultation,8.467400508044031e-05,0.0002298850574712
73,contact,8.467400508044031e-05,0.0002298850574712
74,content,0.0001693480101608,0.000919540229885
75,contents,8.467400508044031e-05,0.0002298850574712
76,context,0.0003386960203217,0.0004597701149425
77,continue,0.0015241320914479,0.0002298850574712
