,keyword,Relative_Frequency.33,Relative_Frequency
0,ability,4.324885390537151e-05,0.0003746019853905
1,acceptance,4.324885390537151e-05,0.0013111069488668
2,access,0.0003892396851483,0.0016857089342573
3,accordance,0.0016867053023094,0.005057126802772
4,account,0.000821728224202,0.0054317287881625
5,accounting,0.0001297465617161,0.000749203970781
6,achieve,0.0002594931234322,0.0001873009926952
7,achievement,0.0004324885390537,0.000749203970781
8,action,0.0005189862468644,0.0080539426858962
9,actions,0.0009082259320128,0.0097396516201535
10,activities,0.0032436640429028,0.0029968158831241
11,activity,0.0006487328085805,0.0001873009926952
12,adaptation,0.0001297465617161,0.0151713804083161
13,addition,0.0005622351007698,0.0005619029780857
14,address,4.324885390537151e-05,0.0009365049634763
15,adequacy,8.649770781074301e-05,0.0005619029780857
16,adjustment,0.0001729954156214,0.0001873009926952
17,admission,4.324885390537151e-05,0.0001873009926952
18,advice,0.0001729954156214,0.0029968158831241
19,agencies,0.0002594931234322,0.0005619029780857
20,agency,0.0002162442695268,0.0003746019853905
21,agenda,4.324885390537151e-05,0.0009365049634763
22,agreement,0.0025516823804169,0.0460760442030342
23,agreements,0.0019029495718363,0.0003746019853905
24,aim,0.0001297465617161,0.000749203970781
25,amendments,0.0003027419773376,0.0001873009926952
26,america,4.324885390537151e-05,0.0001873009926952
27,amount,0.0009082259320128,0.0001873009926952
28,analysis,0.0013839633249718,0.0001873009926952
29,annex,0.0010379724937289,0.0005619029780857
30,annexes,8.649770781074301e-05,0.000749203970781
31,application,0.0003027419773376,0.0003746019853905
32,approach,0.0016002075944987,0.0001873009926952
33,approaches,0.0003892396851483,0.0035587188612099
34,approval,0.0006487328085805,0.0016857089342573
35,april,0.0001297465617161,0.0011238059561715
36,area,0.001513709886688,0.0003746019853905
37,areas,0.0033734106046189,0.0005619029780857
38,arrangement,0.0002594931234322,0.0001873009926952
39,aspects,0.0007352305163913,0.0001873009926952
40,assembly,8.649770781074301e-05,0.0001873009926952
41,assess,0.0001297465617161,0.0003746019853905
42,assessment,0.0012109679093504,0.001498407941562
43,assessments,0.0001729954156214,0.0009365049634763
44,assistance,0.0003892396851483,0.000749203970781
45,attention,0.0007784793702966,0.0003746019853905
46,authorities,0.0010379724937289,0.0003746019853905
47,authority,0.0001297465617161,0.0003746019853905
48,avoidance,8.649770781074301e-05,0.0003746019853905
49,awareness,0.0003027419773376,0.0009365049634763
50,balance,0.0001729954156214,0.000749203970781
51,basis,0.0009514747859181,0.0029968158831241
52,behalf,4.324885390537151e-05,0.0001873009926952
53,being,8.649770781074301e-05,0.0001873009926952
54,benefit,0.0002162442695268,0.0001873009926952
55,benefits,0.0006054839546752,0.0009365049634763
56,biodiversity,0.0007784793702966,0.0001873009926952
57,bodies,0.0007784793702966,0.0046825248173815
58,body,0.0002594931234322,0.0058063307735531
59,building,0.0006487328085805,0.0005619029780857
60,bureau,4.324885390537151e-05,0.0003746019853905
61,calls,0.0002162442695268,0.0001873009926952
62,capabilities,8.649770781074301e-05,0.0011238059561715
63,capacities,0.0001729954156214,0.0011238059561715
64,capacity,0.0007784793702966,0.0022476119123431
65,carbon,4.324885390537151e-05,0.0003746019853905
66,case,0.0001297465617161,0.0001873009926952
67,cases,0.0009947236398235,0.0001873009926952
68,categories,0.0001729954156214,0.0003746019853905
69,ceremony,4.324885390537151e-05,0.0003746019853905
70,certification,0.0001729954156214,0.0001873009926952
71,challenges,4.324885390537151e-05,0.0003746019853905
72,change,0.0001297465617161,0.0097396516201535
73,channels,0.0001729954156214,0.0001873009926952
74,character,8.649770781074301e-05,0.0001873009926952
75,children,0.0006919816624859,0.0003746019853905
76,circumstances,4.324885390537151e-05,0.0020603109196478
77,cities,0.0002162442695268,0.0003746019853905
78,climate,0.0002594931234322,0.0116126615471062
79,collaboration,0.0004324885390537,0.0003746019853905
80,collective,0.0004324885390537,0.0001873009926952
81,committee,0.0006487328085805,0.0058063307735531
82,communication,0.0001729954156214,0.0013111069488668
83,communications,0.0002162442695268,0.0009365049634763
84,communities,0.0006054839546752,0.0011238059561715
85,comparability,8.649770781074301e-05,0.0003746019853905
86,compensation,0.0001729954156214,0.0001873009926952
