,keyword,Relative_Frequency.1,Relative_Frequency
0,ability,0.0006555534744334,0.0003746019853905
1,access,0.0010301554598239,0.0016857089342573
2,accordance,0.0002809514890428,0.005057126802772
3,account,0.0001873009926952,0.0054317287881625
4,accuracy,0.0001873009926952,0.0003746019853905
5,achieve,9.365049634763064e-05,0.0001873009926952
6,act,0.0003746019853905,0.0003746019853905
7,action,0.0010301554598239,0.0080539426858962
8,actions,0.0010301554598239,0.0097396516201535
9,activities,0.004307922831991,0.0029968158831241
10,activity,0.001498407941562,0.0001873009926952
11,adaptation,9.365049634763064e-05,0.0151713804083161
12,addition,0.0009365049634763,0.0005619029780857
13,address,9.365049634763064e-05,0.0009365049634763
14,adoption,9.365049634763064e-05,0.0061809327589436
15,advice,0.0001873009926952,0.0029968158831241
16,africa,0.0002809514890428,0.0001873009926952
17,agencies,0.0009365049634763,0.0005619029780857
18,agency,0.0011238059561715,0.0003746019853905
19,agreement,0.0006555534744334,0.0460760442030342
20,agreements,0.0001873009926952,0.0003746019853905
21,aim,0.000749203970781,0.000749203970781
22,ambition,9.365049634763064e-05,0.0022476119123431
23,amendments,9.365049634763064e-05,0.0001873009926952
24,amount,0.0008428544671286,0.0001873009926952
25,analysis,0.0005619029780857,0.0001873009926952
26,application,0.0003746019853905,0.0003746019853905
27,approach,0.0039333208466004,0.0001873009926952
28,approaches,0.0001873009926952,0.0035587188612099
29,appropriate,0.0001873009926952,0.0013111069488668
30,approval,0.0002809514890428,0.0016857089342573
31,april,0.0003746019853905,0.0011238059561715
32,area,0.0026222138977336,0.0003746019853905
33,areas,0.0039333208466004,0.0005619029780857
34,arrangements,0.0001873009926952,0.0029968158831241
35,aspects,0.0006555534744334,0.0001873009926952
36,assess,0.0003746019853905,0.0003746019853905
37,assessment,0.0009365049634763,0.001498407941562
38,assessments,0.0006555534744334,0.0009365049634763
39,assistance,0.0004682524817381,0.000749203970781
40,attention,0.0002809514890428,0.0003746019853905
41,authorities,0.0001873009926952,0.0003746019853905
42,authority,0.0001873009926952,0.0003746019853905
43,availability,0.0002809514890428,0.0001873009926952
44,avoidance,9.365049634763064e-05,0.0003746019853905
45,awareness,9.365049634763064e-05,0.0009365049634763
46,balance,9.365049634763064e-05,0.000749203970781
47,basis,0.0003746019853905,0.0029968158831241
48,behalf,0.0002809514890428,0.0001873009926952
49,benefit,0.0002809514890428,0.0001873009926952
50,benefits,0.000749203970781,0.0009365049634763
51,biodiversity,0.0004682524817381,0.0001873009926952
52,bodies,9.365049634763064e-05,0.0046825248173815
53,build,0.0002809514890428,0.0001873009926952
54,building,0.0004682524817381,0.0005619029780857
55,bureau,0.0001873009926952,0.0003746019853905
56,capabilities,0.0012174564525191,0.0011238059561715
57,capacity,0.0003746019853905,0.0022476119123431
58,carbon,0.0022476119123431,0.0003746019853905
59,case,0.0009365049634763,0.0001873009926952
60,cases,0.0006555534744334,0.0001873009926952
