,keyword,Relative_Frequency.11,Relative_Frequency
0,ability,0.0003700688328029,0.0001454545454545
1,absence,0.0002220412996817,0.0001454545454545
2,accelerate,7.401376656058027e-05,0.0001454545454545
3,access,0.0008141514321663,0.0010181818181818
4,accordance,0.000518096365924,0.0068363636363636
5,accountability,0.0001480275331211,0.0001454545454545
6,accuracy,7.401376656058027e-05,0.000290909090909
7,acquisition,7.401376656058027e-05,0.000290909090909
8,action,0.0014802753312116,0.0059636363636363
9,actions,0.0039967433942713,0.0040727272727272
10,activities,0.004218784693953,0.0097454545454545
11,activity,0.0011102064984087,0.0088727272727272
12,addition,0.0011102064984087,0.0010181818181818
13,address,0.0004440825993634,0.0016
14,adoption,0.0001480275331211,0.0020363636363636
15,advancement,7.401376656058027e-05,0.0001454545454545
16,advice,0.0001480275331211,0.0021818181818181
17,agreement,0.0015542890977721,0.0184727272727272
18,aims,0.0001480275331211,0.0001454545454545
19,alia,7.401376656058027e-05,0.0011636363636363
20,ambition,0.0019983716971356,0.0026181818181818
21,amount,0.0003700688328029,0.0010181818181818
22,annual,0.000518096365924,0.0008727272727272
23,approach,0.002812523129302,0.0048
24,approval,0.0001480275331211,0.0021818181818181
25,april,0.0001480275331211,0.0001454545454545
26,areas,0.0041447709273924,0.0007272727272727
27,arrangements,7.401376656058027e-05,0.0017454545454545
28,assessment,0.000518096365924,0.0011636363636363
29,assist,0.0001480275331211,0.000290909090909
30,assumptions,0.0004440825993634,0.0001454545454545
31,assurance,0.0016283028643327,0.0001454545454545
32,availability,0.0001480275331211,0.0007272727272727
33,average,0.0005921101324846,0.0001454545454545
34,avoiding,7.401376656058027e-05,0.0001454545454545
35,awareness,0.000518096365924,0.0001454545454545
36,balance,0.0003700688328029,0.0005818181818181
37,baseline,0.0008141514321663,0.0010181818181818
38,basis,0.0025164680630597,0.0023272727272727
39,behalf,7.401376656058027e-05,0.0001454545454545
40,benefits,0.0003700688328029,0.000290909090909
41,biodiversity,0.0025904818296203,0.000290909090909
42,board,0.0009621789652875,0.0001454545454545
43,bodies,0.0001480275331211,0.0008727272727272
44,body,7.401376656058027e-05,0.0144
45,boundaries,0.000518096365924,0.0001454545454545
46,budget,7.401376656058027e-05,0.0005818181818181
47,building,0.0004440825993634,0.0001454545454545
48,business,0.0074753904226186,0.0004363636363636
49,businesses,0.0003700688328029,0.000290909090909
50,calculation,0.0002220412996817,0.000290909090909
51,capabilities,0.0003700688328029,0.000290909090909
52,capacity,0.0012582340315298,0.0007272727272727
53,carbon,0.0111760787506476,0.0008727272727272
54,case,0.0002960550662423,0.0004363636363636
55,catalyst,7.401376656058027e-05,0.000290909090909
56,categories,0.000518096365924,0.000290909090909
57,centre,0.000518096365924,0.0001454545454545
58,chair,7.401376656058027e-05,0.0005818181818181
59,challenges,0.0008881651987269,0.0001454545454545
60,change,0.0021463992302568,0.008290909090909
61,changes,0.0015542890977721,0.0001454545454545
62,circumstances,0.0001480275331211,0.001890909090909
63,climate,0.0168751387758123,0.0096
64,collaboration,0.001406261564651,0.0008727272727272
65,commitments,0.0002960550662423,0.000290909090909
66,committee,0.0015542890977721,0.0017454545454545
67,communities,0.0006661238990452,0.0024727272727272
68,community,0.0011842202649692,0.0001454545454545
69,compliance,0.0008141514321663,0.0001454545454545
70,composition,0.0001480275331211,0.000290909090909
71,concerns,0.0006661238990452,0.000290909090909
72,conditions,0.0009621789652875,0.0004363636363636
73,conjunction,7.401376656058027e-05,0.0005818181818181
74,consensus,7.401376656058027e-05,0.000290909090909
75,consequence,0.0002220412996817,0.0001454545454545
76,conservation,0.0004440825993634,0.0001454545454545
77,consideration,7.401376656058027e-05,0.0042181818181818
78,consistent,7.401376656058027e-05,0.0001454545454545
79,consultation,0.0002960550662423,0.0004363636363636
80,context,0.0015542890977721,0.0013090909090909
81,continuation,7.401376656058027e-05,0.000290909090909
82,contribute,0.0002960550662423,0.0004363636363636
83,contributes,0.0001480275331211,0.0001454545454545
84,contribution,0.0002960550662423,0.0014545454545454
85,contributions,0.0002220412996817,0.0030545454545454
86,convention,7.401376656058027e-05,0.0011636363636363
87,conversion,7.401376656058027e-05,0.0004363636363636
88,cooperation,0.0001480275331211,0.0007272727272727
89,costs,0.0007401376656058,0.0010181818181818
90,counting,7.401376656058027e-05,0.000290909090909
91,countries,0.0010361927318481,0.001890909090909
92,country,7.401376656058027e-05,0.0059636363636363
93,course,0.0003700688328029,0.0001454545454545
94,creation,0.0005921101324846,0.0005818181818181
95,culture,0.000518096365924,0.0001454545454545
96,cycle,7.401376656058027e-05,0.0007272727272727
97,damage,7.401376656058027e-05,0.0017454545454545
98,data,0.0040707571608319,0.0004363636363636
99,database,7.401376656058027e-05,0.0017454545454545
100,date,0.0001480275331211,0.0004363636363636
101,decade,7.401376656058027e-05,0.0004363636363636
102,december,0.0003700688328029,0.0007272727272727
103,decision,0.0010361927318481,0.0117818181818181
104,decisions,0.0005921101324846,0.005090909090909
105,definitions,0.0009621789652875,0.0001454545454545
106,deliver,0.0002220412996817,0.0004363636363636
107,delivery,0.0001480275331211,0.0013090909090909
108,demand,0.0013322477980904,0.0001454545454545
109,demonstrate,0.0003700688328029,0.000290909090909
110,deployment,7.401376656058027e-05,0.0001454545454545
111,describe,0.0006661238990452,0.000290909090909
112,description,7.401376656058027e-05,0.000290909090909
113,design,0.0002220412996817,0.0005818181818181
114,develop,0.0002960550662423,0.0004363636363636
115,development,0.0056990600251646,0.0104727272727272
116,dialogue,0.0009621789652875,0.0004363636363636
117,dioxide,0.0004440825993634,0.0007272727272727
118,discussions,0.0002960550662423,0.0001454545454545
119,diverse,0.0001480275331211,0.0001454545454545
120,document,0.0001480275331211,0.0001454545454545
121,documents,0.0002220412996817,0.000290909090909
122,draft,7.401376656058027e-05,0.0001454545454545
123,economies,0.0002220412996817,0.0001454545454545
124,economy,0.0007401376656058,0.0001454545454545
125,ecosystems,7.401376656058027e-05,0.000290909090909
126,effect,0.0004440825993634,0.0005818181818181
127,effectiveness,0.0002220412996817,0.0001454545454545
128,effects,0.0008141514321663,0.0023272727272727
129,efficiency,0.001406261564651,0.0001454545454545
130,effort,0.0002960550662423,0.0001454545454545
131,efforts,0.0017023166308933,0.001890909090909
132,elements,0.0002960550662423,0.0001454545454545
133,emission,0.0010361927318481,0.0075636363636363
134,emissions,0.0151728221449189,0.008
135,enable,0.0001480275331211,0.0001454545454545
136,end,0.0001480275331211,0.0010181818181818
137,energy,0.0189475242395085,0.0004363636363636
138,engagement,0.0020723854636962,0.0001454545454545
139,ensuring,0.0002960550662423,0.0001454545454545
140,entities,0.0002220412996817,0.0026181818181818
141,environment,0.0074753904226186,0.0004363636363636
142,environments,7.401376656058027e-05,0.0001454545454545
143,equality,0.0004440825993634,0.0013090909090909
144,equity,0.0023684405299385,0.0014545454545454
145,equivalent,0.0002220412996817,0.000290909090909
146,estimate,0.0001480275331211,0.0001454545454545
147,events,0.0008881651987269,0.0001454545454545
148,executive,0.0010361927318481,0.0004363636363636
149,expenses,7.401376656058027e-05,0.001890909090909
150,experience,0.0004440825993634,0.0001454545454545
151,expert,7.401376656058027e-05,0.0023272727272727
152,expertise,0.0002960550662423,0.0001454545454545
153,experts,0.0003700688328029,0.0005818181818181
154,facilitate,7.401376656058027e-05,0.000290909090909
155,facility,7.401376656058027e-05,0.0004363636363636
156,factor,0.0002960550662423,0.0001454545454545
157,factors,0.0008141514321663,0.0001454545454545
158,finance,0.0003700688328029,0.0045090909090909
159,financial,0.0004440825993634,0.0004363636363636
160,findings,0.0003700688328029,0.0004363636363636
161,focus,0.0008881651987269,0.0007272727272727
162,forests,0.0002960550662423,0.000290909090909
163,form,0.0006661238990452,0.000290909090909
164,forms,7.401376656058027e-05,0.0004363636363636
165,forum,0.0001480275331211,0.0004363636363636
166,fossil,7.401376656058027e-05,0.0001454545454545
167,framework,0.0011102064984087,0.0040727272727272
168,frameworks,0.0002220412996817,0.0001454545454545
169,frequency,0.0013322477980904,0.0001454545454545
170,fuel,0.0008141514321663,0.0001454545454545
171,functions,0.0001480275331211,0.0010181818181818
172,fund,0.0004440825993634,0.0020363636363636
173,funding,0.0004440825993634,0.000290909090909
174,funds,0.0001480275331211,0.0010181818181818
175,further,7.401376656058027e-05,0.0007272727272727
176,future,0.0009621789652875,0.0005818181818181
177,gaps,7.401376656058027e-05,0.0004363636363636
178,gas,0.0082895418547849,0.0017454545454545
179,gases,0.0002220412996817,0.000290909090909
180,generate,7.401376656058027e-05,0.0001454545454545
181,generation,0.0013322477980904,0.0001454545454545
182,generation,7.401376656058027e-05,0.0001454545454545
183,ghg,0.0049589223595588,0.0010181818181818
184,ghgs,0.0001480275331211,0.0007272727272727
185,global,0.0006661238990452,0.0005818181818181
186,goal,0.0002220412996817,0.0021818181818181
187,goals,0.0020723854636962,0.0017454545454545
188,governance,0.0054770187254829,0.0007272727272727
189,government,0.0008141514321663,0.0001454545454545
190,governments,0.0015542890977721,0.0001454545454545
191,greenhouse,0.0008141514321663,0.0017454545454545
192,grievance,7.401376656058027e-05,0.000290909090909
193,group,0.0016283028643327,0.0008727272727272
194,groups,0.0003700688328029,0.0004363636363636
195,guidance,0.0003700688328029,0.0048
196,guidelines,0.0002220412996817,0.0008727272727272
197,half,0.0002220412996817,0.0001454545454545
198,health,0.0022204129968174,0.0011636363636363
199,help,0.0006661238990452,0.0001454545454545
200,host,7.401376656058027e-05,0.0055272727272727
201,identifying,7.401376656058027e-05,0.0004363636363636
202,impact,0.0035526607949078,0.0001454545454545
203,impacts,0.0022204129968174,0.0029090909090909
204,implement,7.401376656058027e-05,0.0004363636363636
205,implementation,0.0003700688328029,0.0125090909090909
206,implications,0.0002220412996817,0.0008727272727272
207,importance,0.0004440825993634,0.0020363636363636
208,improvement,0.0007401376656058,0.0001454545454545
209,improvements,0.0002220412996817,0.000290909090909
210,incentives,0.0002220412996817,0.0001454545454545
211,include,7.401376656058027e-05,0.0001454545454545
212,inclusion,0.001924357930575,0.0001454545454545
213,inclusive,7.401376656058027e-05,0.0001454545454545
214,increase,0.0009621789652875,0.0017454545454545
215,indicator,0.0002960550662423,0.0008727272727272
216,indicators,0.0014802753312116,0.0001454545454545
217,information,0.001924357930575,0.009890909090909
218,infrastructure,0.0010361927318481,0.0004363636363636
219,initiative,0.0011842202649692,0.000290909090909
220,initiatives,0.0003700688328029,0.0005818181818181
221,innovation,0.0003700688328029,0.0001454545454545
222,input,0.0001480275331211,0.0001454545454545
223,instructions,7.401376656058027e-05,0.0001454545454545
224,integrity,0.0055510324920435,0.0005818181818181
225,inter,7.401376656058027e-05,0.0011636363636363
226,interest,0.0002960550662423,0.0005818181818181
227,intergovernmental,0.0001480275331211,0.0011636363636363
228,international,0.0007401376656058,0.0004363636363636
229,investments,0.0014802753312116,0.0001454545454545
230,issue,7.401376656058027e-05,0.0001454545454545
231,issues,0.0011842202649692,0.0001454545454545
232,jobs,0.0004440825993634,0.0005818181818181
233,june,0.0001480275331211,0.0008727272727272
234,knowledge,0.0005921101324846,0.0004363636363636
235,law,0.0002960550662423,0.0001454545454545
236,leaders,0.0008141514321663,0.000290909090909
237,leadership,0.0014802753312116,0.0001454545454545
238,leakage,7.401376656058027e-05,0.0010181818181818
239,legislation,0.0001480275331211,0.0001454545454545
240,lessons,0.0001480275331211,0.0004363636363636
241,level,0.0014802753312116,0.0021818181818181
242,levels,0.0006661238990452,0.0011636363636363
243,leverage,7.401376656058027e-05,0.0001454545454545
244,limit,0.0001480275331211,0.000290909090909
245,line,0.0015542890977721,0.0008727272727272
246,loss,0.0001480275331211,0.0017454545454545
247,maintain,0.0001480275331211,0.0004363636363636
248,majority,0.0001480275331211,0.0001454545454545
249,make,7.401376656058027e-05,0.0001454545454545
250,management,0.0049589223595588,0.0001454545454545
251,manner,7.401376656058027e-05,0.0023272727272727
252,march,7.401376656058027e-05,0.0004363636363636
253,marine,0.0005921101324846,0.0001454545454545
254,matter,7.401376656058027e-05,0.000290909090909
255,may,0.0001480275331211,0.0001454545454545
256,means,0.0001480275331211,0.000290909090909
257,measures,0.0019983716971356,0.0024727272727272
258,mechanism,7.401376656058027e-05,0.0126545454545454
259,mechanisms,0.0001480275331211,0.000290909090909
260,meet,0.0002220412996817,0.0014545454545454
261,meetings,0.000518096365924,0.0011636363636363
262,meets,7.401376656058027e-05,0.0001454545454545
263,member,7.401376656058027e-05,0.0016
264,members,0.000518096365924,0.0052363636363636
265,membership,0.0003700688328029,0.000290909090909
266,methane,0.0019983716971356,0.0001454545454545
267,methane,7.401376656058027e-05,0.0001454545454545
268,method,0.0007401376656058,0.0010181818181818
269,methodologies,7.401376656058027e-05,0.0032
270,methodology,0.0006661238990452,0.0008727272727272
271,methods,0.0002220412996817,0.0005818181818181
272,metrics,0.0003700688328029,0.0014545454545454
273,mitigation,0.0002220412996817,0.0196363636363636
274,monitoring,0.000518096365924,0.0011636363636363
275,nations,0.0009621789652875,0.0005818181818181
276,nature,0.0004440825993634,0.000290909090909
277,need,0.0001480275331211,0.0004363636363636
278,needs,0.0001480275331211,0.0014545454545454
279,network,0.0002220412996817,0.0008727272727272
280,note,0.0001480275331211,0.0007272727272727
281,november,0.0002220412996817,0.0017454545454545
282,number,0.0025904818296203,0.0005818181818181
283,objectives,0.0001480275331211,0.000290909090909
284,obligations,0.0001480275331211,0.0014545454545454
285,ocean,0.0004440825993634,0.0001454545454545
286,office,0.0002220412996817,0.000290909090909
287,operate,0.0002220412996817,0.000290909090909
288,operating,7.401376656058027e-05,0.0001454545454545
289,operation,0.0006661238990452,0.0010181818181818
290,operations,0.0075494041891791,0.0001454545454545
291,opportunities,0.0015542890977721,0.0004363636363636
292,option,0.0002960550662423,0.0001454545454545
293,options,0.0002220412996817,0.0010181818181818
294,order,0.0002960550662423,0.0013090909090909
295,organization,7.401376656058027e-05,0.000290909090909
296,outcomes,0.0001480275331211,0.0029090909090909
297,overview,0.0002220412996817,0.0001454545454545
298,package,7.401376656058027e-05,0.0001454545454545
299,page,0.0004440825993634,0.0001454545454545
300,pandemic,0.0011102064984087,0.0001454545454545
301,panel,0.0003700688328029,0.0013090909090909
302,parameters,7.401376656058027e-05,0.0001454545454545
303,paris,0.001406261564651,0.0183272727272727
304,part,0.0023684405299385,0.001890909090909
305,participation,7.401376656058027e-05,0.0043636363636363
306,parties,0.000518096365924,0.0304
307,partnership,0.0008881651987269,0.0001454545454545
308,partnerships,0.0003700688328029,0.0001454545454545
309,party,0.0002220412996817,0.0157090909090909
310,people,0.0020723854636962,0.0013090909090909
311,percentage,0.0002960550662423,0.0001454545454545
312,perform,7.401376656058027e-05,0.0001454545454545
313,period,0.0004440825993634,0.0052363636363636
314,periods,0.0002220412996817,0.0026181818181818
315,physical,7.401376656058027e-05,0.0001454545454545
316,place,0.0005921101324846,0.0005818181818181
317,plan,0.0004440825993634,0.000290909090909
318,planning,0.0008881651987269,0.0001454545454545
319,plans,0.0006661238990452,0.0010181818181818
320,platform,0.0008141514321663,0.0024727272727272
321,policies,0.0009621789652875,0.0014545454545454
322,policy,0.0031085781955443,0.0001454545454545
323,power,7.401376656058027e-05,0.000290909090909
324,power,0.0026644955961808,0.000290909090909
325,practice,0.0005921101324846,0.000290909090909
326,practices,0.0003700688328029,0.000290909090909
327,preparations,7.401376656058027e-05,0.0001454545454545
328,principle,0.0002220412996817,0.0001454545454545
329,principles,0.0014802753312116,0.000290909090909
330,priorities,0.0003700688328029,0.0008727272727272
331,procedure,7.401376656058027e-05,0.000290909090909
332,procedures,0.0001480275331211,0.0036363636363636
333,process,0.0021463992302568,0.0008727272727272
334,processes,0.0004440825993634,0.0008727272727272
335,programme,0.000518096365924,0.0048
336,programmes,0.0003700688328029,0.000290909090909
337,progress,0.0002960550662423,0.0016
338,project,0.0038487158611501,0.0010181818181818
339,projects,0.0039227296277107,0.000290909090909
340,promote,7.401376656058027e-05,0.000290909090909
341,protection,0.0002220412996817,0.0001454545454545
342,protocol,0.0002220412996817,0.0005818181818181
343,provide,0.0002220412996817,0.0005818181818181
344,providers,0.0002220412996817,0.0001454545454545
