,keyword,Relative_Frequency.1,Relative_Frequency
0,ability,0.0002808357672433,0.0001454545454545
1,accelerate,0.0002246686137946,0.0001454545454545
2,accelerating,5.616715344866322e-05,0.0001454545454545
3,access,0.0021343518310492,0.0010181818181818
4,accordance,0.0005055043810379,0.0068363636363636
5,account,5.616715344866322e-05,0.005090909090909
6,accountability,0.0003370029206919,0.0001454545454545
7,accounting,0.0002246686137946,0.001890909090909
8,accounts,0.0001123343068973,0.0001454545454545
9,accuracy,0.0001685014603459,0.000290909090909
10,acquisition,0.0001123343068973,0.000290909090909
11,action,0.0032576949000224,0.0059636363636363
12,actions,0.0020781846776005,0.0040727272727272
13,activities,0.0041002022017524,0.0097454545454545
14,activity,0.0007301729948326,0.0088727272727272
15,adaptation,5.616715344866322e-05,0.009890909090909
16,addition,0.0008425073017299,0.0010181818181818
17,additionality,5.616715344866322e-05,0.0007272727272727
18,address,0.0004493372275893,0.0016
19,adjustments,0.0001123343068973,0.0059636363636363
20,adoption,0.0001685014603459,0.0020363636363636
21,advance,0.0003370029206919,0.000290909090909
22,advice,0.0004493372275893,0.0021818181818181
23,agencies,0.0002246686137946,0.0001454545454545
24,aggregate,5.616715344866322e-05,0.0001454545454545
25,agreement,0.0012356773758705,0.0184727272727272
26,aims,0.0050550438103796,0.0001454545454545
27,align,0.0001685014603459,0.0001454545454545
28,ambition,0.0023590204448438,0.0026181818181818
29,amount,0.0002246686137946,0.0010181818181818
30,annual,0.0001123343068973,0.0008727272727272
31,application,0.0001123343068973,0.001890909090909
32,applies,5.616715344866322e-05,0.000290909090909
33,apply,0.0001123343068973,0.0001454545454545
34,approach,0.0024713547517411,0.0048
35,approaches,0.0001123343068973,0.0074181818181818
36,appropriate,0.0001123343068973,0.0005818181818181
37,approval,0.0003931700741406,0.0021818181818181
38,april,0.0002246686137946,0.0001454545454545
39,areas,0.0085374073241968,0.0007272727272727
40,arrangements,0.0004493372275893,0.0017454545454545
41,article,0.0003370029206919,0.0184727272727272
42,assessment,0.0006740058413839,0.0011636363636363
43,assistance,0.0002246686137946,0.0007272727272727
44,assumptions,0.0001685014603459,0.0001454545454545
45,assurance,0.0010110087620759,0.0001454545454545
46,authority,5.616715344866322e-05,0.000290909090909
47,availability,0.0003370029206919,0.0007272727272727
48,average,0.0001123343068973,0.0001454545454545
49,awareness,0.0005055043810379,0.0001454545454545
50,balance,0.0004493372275893,0.0005818181818181
51,baseline,0.0007863401482812,0.0010181818181818
52,baselines,5.616715344866322e-05,0.0011636363636363
53,basis,0.0015165131431139,0.0023272727272727
