,keyword,Relative_Frequency.46,Relative_Frequency
0,ability,0.0003214400514304,0.0003746019853905
1,access,0.0001071466838101,0.0016857089342573
2,accordance,0.0002142933676202,0.005057126802772
3,account,0.0002142933676202,0.0054317287881625
4,accounting,0.0001071466838101,0.000749203970781
5,achieve,0.0001071466838101,0.0001873009926952
6,achievement,5.357334190506804e-05,0.000749203970781
7,act,0.0003214400514304,0.0003746019853905
8,action,0.0007500267866709,0.0080539426858962
9,actions,0.0004821600771456,0.0097396516201535
10,activities,0.0012321868638165,0.0029968158831241
11,activity,0.0002678667095253,0.0001873009926952
12,adaptation,0.0004285867352405,0.0151713804083161
13,addition,0.0005893067609557,0.0005619029780857
14,address,0.0002678667095253,0.0009365049634763
15,adoption,0.0001071466838101,0.0061809327589436
16,advice,0.0001071466838101,0.0029968158831241
17,africa,5.357334190506804e-05,0.0001873009926952
18,agency,0.0001071466838101,0.0003746019853905
19,agenda,5.357334190506804e-05,0.0009365049634763
20,agreement,0.0006964534447658,0.0460760442030342
21,agreements,0.0004285867352405,0.0003746019853905
22,aim,0.0002678667095253,0.000749203970781
23,ambition,0.0002142933676202,0.0022476119123431
24,amendment,5.357334190506804e-05,0.0003746019853905
25,amendments,5.357334190506804e-05,0.0001873009926952
26,amount,0.0003750133933354,0.0001873009926952
27,analysis,0.0006428801028608,0.0001873009926952
28,application,0.0006428801028608,0.0003746019853905
29,appointment,0.0001071466838101,0.0003746019853905
30,appreciation,5.357334190506804e-05,0.0001873009926952
31,approach,0.0006428801028608,0.0001873009926952
32,approaches,0.0001607200257152,0.0035587188612099
33,approval,0.0001607200257152,0.0016857089342573
34,april,5.357334190506804e-05,0.0011238059561715
35,arabic,0.0002142933676202,0.0001873009926952
36,area,0.000857173470481,0.0003746019853905
37,areas,0.0020357869923925,0.0005619029780857
38,arrangements,5.357334190506804e-05,0.0029968158831241
39,article,5.357334190506804e-05,0.0237872260722981
40,aspects,0.0004821600771456,0.0001873009926952
41,assess,0.0001071466838101,0.0003746019853905
42,assessment,0.0014464802314368,0.001498407941562
43,assessments,0.0003750133933354,0.0009365049634763
44,assistance,0.0001607200257152,0.000749203970781
45,atomic,5.357334190506804e-05,0.0001873009926952
46,attention,0.0002678667095253,0.0003746019853905
47,authorities,5.357334190506804e-05,0.0003746019853905
48,authority,0.0006964534447658,0.0003746019853905
49,availability,0.0002142933676202,0.0001873009926952
50,awareness,0.0010714668381013,0.0009365049634763
51,balance,0.0001071466838101,0.000749203970781
52,basis,0.0003214400514304,0.0029968158831241
53,behalf,0.0001607200257152,0.0001873009926952
54,benefit,5.357334190506804e-05,0.0001873009926952
55,benefits,0.0004285867352405,0.0009365049634763
56,biodiversity,0.0010714668381013,0.0001873009926952
57,bodies,5.357334190506804e-05,0.0046825248173815
58,body,5.357334190506804e-05,0.0058063307735531
59,build,0.0001071466838101,0.0001873009926952
60,building,0.0006428801028608,0.0005619029780857
61,bureau,5.357334190506804e-05,0.0003746019853905
62,capabilities,0.0002142933676202,0.0011238059561715
63,capacities,0.0002142933676202,0.0011238059561715
64,capacity,0.0009107468123861,0.0022476119123431
65,carbon,0.0012857602057216,0.0003746019853905
66,case,0.0013393335476267,0.0001873009926952
67,cases,0.0001071466838101,0.0001873009926952
68,centre,0.0005357334190506,0.0009365049634763
69,centres,0.0003214400514304,0.0001873009926952
70,ceremony,0.0003214400514304,0.0003746019853905
71,certification,5.357334190506804e-05,0.0001873009926952
72,challenge,0.0006428801028608,0.0001873009926952
73,challenges,0.0011250401800064,0.0003746019853905
74,change,0.0061609343190828,0.0097396516201535
75,channels,0.0002142933676202,0.0001873009926952
76,children,0.0002142933676202,0.0003746019853905
77,circumstances,5.357334190506804e-05,0.0020603109196478
78,cities,0.0002142933676202,0.0003746019853905
79,clarity,5.357334190506804e-05,0.0013111069488668
80,climate,0.0037501339333547,0.0116126615471062
81,collaboration,0.0006428801028608,0.0003746019853905
82,commitment,0.0003750133933354,0.0001873009926952
83,committee,0.0007500267866709,0.0058063307735531
84,communication,0.0005357334190506,0.0013111069488668
85,communications,0.0001071466838101,0.0009365049634763
86,communities,0.0002142933676202,0.0011238059561715
