,keyword,Relative_Frequency.17,Relative_Frequency
0,ability,0.0002375649591685,0.0001454545454545
1,absence,2.969561989606533e-05,0.0001454545454545
2,access,0.0002969561989606,0.0010181818181818
3,accordance,0.0010987379361544,0.0068363636363636
4,account,0.0006829992576095,0.005090909090909
5,accounting,0.0001781737193763,0.001890909090909
6,accounts,0.0001484780994803,0.0001454545454545
7,accreditation,0.0002078693392724,0.000290909090909
8,accuracy,0.0001187824795842,0.000290909090909
9,achievement,0.0004157386785449,0.0027636363636363
10,acquisition,5.939123979213066e-05,0.000290909090909
11,action,0.0041870824053452,0.0059636363636363
12,actions,0.001365998515219,0.0040727272727272
13,activities,0.004097995545657,0.0097454545454545
14,activity,0.0003563474387527,0.0088727272727272
15,adaptation,0.0001484780994803,0.009890909090909
16,addition,0.0007423904974016,0.0010181818181818
17,additions,2.969561989606533e-05,0.0001454545454545
18,address,0.0001781737193763,0.0016
19,adjustment,2.969561989606533e-05,0.0007272727272727
20,adjustments,2.969561989606533e-05,0.0059636363636363
21,adoption,0.0001187824795842,0.0020363636363636
22,advance,5.939123979213066e-05,0.000290909090909
23,advancement,2.969561989606533e-05,0.0001454545454545
24,advice,2.969561989606533e-05,0.0021818181818181
25,agencies,0.0002672605790645,0.0001454545454545
26,aggregation,2.969561989606533e-05,0.0001454545454545
27,agreement,0.0017223459539717,0.0184727272727272
28,aims,2.969561989606533e-05,0.0001454545454545
29,amendments,0.0001484780994803,0.0001454545454545
30,amount,0.0003266518188567,0.0010181818181818
31,annex,2.969561989606533e-05,0.0069818181818181
32,annual,0.0006533036377134,0.0008727272727272
33,application,0.0002672605790645,0.001890909090909
34,applies,5.939123979213066e-05,0.000290909090909
35,apply,8.908685968819599e-05,0.0001454545454545
36,applying,2.969561989606533e-05,0.0001454545454545
37,appointment,5.939123979213066e-05,0.0001454545454545
38,approach,0.0035040831477357,0.0048
39,approaches,0.0004157386785449,0.0074181818181818
40,appropriate,2.969561989606533e-05,0.0005818181818181
41,approval,0.0002078693392724,0.0021818181818181
42,april,0.0001781737193763,0.0001454545454545
43,areas,0.002731997030438,0.0007272727272727
44,arrangements,2.969561989606533e-05,0.0017454545454545
45,assessment,0.0010393466963622,0.0011636363636363
46,assistance,0.0001187824795842,0.0007272727272727
47,assumptions,2.969561989606533e-05,0.0001454545454545
48,assurance,0.0011878247958426,0.0001454545454545
49,authority,8.908685968819599e-05,0.000290909090909
50,availability,0.0001781737193763,0.0007272727272727
51,average,0.0004454342984409,0.0001454545454545
52,avoidance,2.969561989606533e-05,0.0005818181818181
53,awareness,0.0001484780994803,0.0001454545454545
54,balance,0.0002078693392724,0.0005818181818181
55,banks,5.939123979213066e-05,0.0004363636363636
56,baseline,5.939123979213066e-05,0.0010181818181818
57,baselines,2.969561989606533e-05,0.0011636363636363
58,basis,0.0008314773570898,0.0023272727272727
59,behaviour,8.908685968819599e-05,0.0001454545454545
60,benefit,8.908685968819599e-05,0.0001454545454545
61,benefits,0.0003563474387527,0.000290909090909
62,billion,2.969561989606533e-05,0.0001454545454545
