,keyword,Relative_Frequency.42,Relative_Frequency
0,ability,7.860399308284861e-05,0.0003746019853905
1,access,0.0008646439239113,0.0016857089342573
2,accordance,0.0009432479169941,0.005057126802772
3,account,7.860399308284861e-05,0.0054317287881625
4,accounting,0.0003930199654142,0.000749203970781
5,accuracy,7.860399308284861e-05,0.0003746019853905
6,act,0.0009432479169941,0.0003746019853905
7,action,0.0005502279515799,0.0080539426858962
8,actions,0.0051092595503851,0.0097396516201535
9,activities,0.0045590315988052,0.0029968158831241
10,activity,0.0007860399308284,0.0001873009926952
11,adapt,7.860399308284861e-05,0.0001873009926952
12,addition,0.0021223078132369,0.0005619029780857
13,address,0.0002358119792485,0.0009365049634763
14,adequacy,7.860399308284861e-05,0.0005619029780857
15,adjustment,0.0001572079861656,0.0001873009926952
16,adoption,0.0002358119792485,0.0061809327589436
17,advice,7.860399308284861e-05,0.0029968158831241
18,africa,0.0001572079861656,0.0001873009926952
19,agencies,0.0007860399308284,0.0005619029780857
20,agency,0.0005502279515799,0.0003746019853905
21,agenda,0.0003930199654142,0.0009365049634763
22,agreement,0.000471623958497,0.0460760442030342
23,agreements,0.0011004559031598,0.0003746019853905
24,aim,0.0002358119792485,0.000749203970781
25,america,0.000471623958497,0.0001873009926952
26,amount,0.0003144159723313,0.0001873009926952
27,analysis,0.0014148718754912,0.0001873009926952
28,annexes,0.0073887753497877,0.000749203970781
29,application,0.0003930199654142,0.0003746019853905
30,appointment,7.860399308284861e-05,0.0003746019853905
31,approach,0.0012576638893255,0.0001873009926952
32,approaches,7.860399308284861e-05,0.0035587188612099
33,approval,0.0001572079861656,0.0016857089342573
34,april,0.0001572079861656,0.0011238059561715
35,area,0.0012576638893255,0.0003746019853905
36,areas,0.0033799717025624,0.0005619029780857
37,arrangement,7.860399308284861e-05,0.0001873009926952
38,article,7.860399308284861e-05,0.0237872260722981
39,articles,7.860399308284861e-05,0.0016857089342573
40,aspects,0.0006288319446627,0.0001873009926952
41,assembly,7.860399308284861e-05,0.0001873009926952
42,assess,0.0001572079861656,0.0003746019853905
43,assessment,0.0007860399308284,0.001498407941562
44,assessments,0.000471623958497,0.0009365049634763
45,assistance,0.0007074359377456,0.000749203970781
46,assumptions,0.0001572079861656,0.0001873009926952
47,attention,0.0003144159723313,0.0003746019853905
48,authorities,0.000471623958497,0.0003746019853905
49,authority,7.860399308284861e-05,0.0003746019853905
50,availability,0.0003144159723313,0.0001873009926952
51,awareness,0.0002358119792485,0.0009365049634763
52,balance,0.0007860399308284,0.000749203970781
53,basis,0.0003144159723313,0.0029968158831241
54,benefit,0.000471623958497,0.0001873009926952
55,benefits,0.0013362678824084,0.0009365049634763
56,biodiversity,0.0005502279515799,0.0001873009926952
57,bodies,0.0006288319446627,0.0046825248173815
58,body,7.860399308284861e-05,0.0058063307735531
59,build,7.860399308284861e-05,0.0001873009926952
60,building,0.0003930199654142,0.0005619029780857
61,calls,7.860399308284861e-05,0.0001873009926952
62,capacity,0.0005502279515799,0.0022476119123431
63,carbon,0.0007074359377456,0.0003746019853905
64,case,0.0006288319446627,0.0001873009926952
65,cases,0.0009432479169941,0.0001873009926952
66,categories,0.0007074359377456,0.0003746019853905
67,century,7.860399308284861e-05,0.0001873009926952
68,certification,7.860399308284861e-05,0.0001873009926952
69,challenge,0.0001572079861656,0.0001873009926952
70,challenges,0.0002358119792485,0.0003746019853905
71,change,0.001021851910077,0.0097396516201535
72,channels,0.0007860399308284,0.0001873009926952
73,children,0.0003930199654142,0.0003746019853905
74,circumstances,7.860399308284861e-05,0.0020603109196478
75,climate,0.0007074359377456,0.0116126615471062
76,collective,0.0001572079861656,0.0001873009926952
77,commitment,0.0005502279515799,0.0001873009926952
78,committee,0.0012576638893255,0.0058063307735531
79,communicate,0.0001572079861656,0.0009365049634763
80,communication,0.0018864958339883,0.0013111069488668
81,communications,0.0005502279515799,0.0009365049634763
82,communities,0.0025153277786511,0.0011238059561715
83,compensation,0.001021851910077,0.0001873009926952
84,competence,0.0002358119792485,0.000749203970781
85,compilation,0.0002358119792485,0.0001873009926952
86,compliance,0.0037729916679767,0.0003746019853905
87,component,0.0001572079861656,0.0001873009926952
88,concern,7.860399308284861e-05,0.000749203970781
89,concerns,0.0003144159723313,0.0001873009926952
90,conditions,0.002043703820154,0.0001873009926952
91,conduct,0.0014148718754912,0.0005619029780857
92,conference,0.0003144159723313,0.0224761191234313
93,confidence,7.860399308284861e-05,0.0001873009926952
94,conjunction,7.860399308284861e-05,0.001498407941562
95,consensus,7.860399308284861e-05,0.0001873009926952
96,conservation,0.0003930199654142,0.0005619029780857
97,consideration,7.860399308284861e-05,0.0054317287881625
98,considers,0.0002358119792485,0.0003746019853905
99,consistency,7.860399308284861e-05,0.0009365049634763
