,keyword,Relative_Frequency.7,Relative_Frequency
0,ability,0.0004309106578569,0.0002298850574712
1,access,0.0010054582016661,0.0018390804597701
2,accordance,0.0001436368859523,0.0082758620689655
3,accuracy,0.0001436368859523,0.0004597701149425
4,act,0.0002872737719046,0.0004597701149425
5,action,0.0002872737719046,0.0034482758620689
6,actions,0.0008618213157138,0.0059770114942528
7,activities,0.0027291008330939,0.0032183908045977
8,activity,0.0001436368859523,0.0006896551724137
9,acts,0.0001436368859523,0.0002298850574712
10,address,0.0002872737719046,0.0006896551724137
11,adoption,0.0001436368859523,0.0013793103448275
12,advance,0.0004309106578569,0.0002298850574712
13,agencies,0.0004309106578569,0.000919540229885
14,agreement,0.0007181844297615,0.0411494252873563
15,agriculture,0.0001436368859523,0.0004597701149425
16,amount,0.0005745475438092,0.0002298850574712
17,analysis,0.0002872737719046,0.0002298850574712
18,application,0.0004309106578569,0.000919540229885
19,approach,0.0014363688595231,0.0016091954022988
20,approaches,0.0002872737719046,0.0018390804597701
21,appropriate,0.0001436368859523,0.0013793103448275
22,approval,0.0001436368859523,0.0002298850574712
23,april,0.0001436368859523,0.0006896551724137
24,areas,0.00186727951738,0.0006896551724137
25,aspects,0.0004309106578569,0.0002298850574712
26,assessment,0.0007181844297615,0.0004597701149425
27,assistance,0.0001436368859523,0.0013793103448275
28,assumptions,0.0001436368859523,0.0022988505747126
29,attendance,0.0001436368859523,0.0002298850574712
30,availability,0.0001436368859523,0.0016091954022988
31,awareness,0.0002872737719046,0.0004597701149425
32,balance,0.0002872737719046,0.0011494252873563
33,barriers,0.0001436368859523,0.0004597701149425
34,baseline,0.0001436368859523,0.0002298850574712
35,basis,0.0010054582016661,0.0027586206896551
36,capabilities,0.0002872737719046,0.0002298850574712
37,capability,0.0002872737719046,0.0004597701149425
38,capacity,0.0017236426314277,0.0020689655172413
39,case,0.0051709278942832,0.0006896551724137
40,categories,0.0001436368859523,0.0016091954022988
41,centre,0.0002872737719046,0.0004597701149425
42,challenges,0.0007181844297615,0.0004597701149425
43,change,0.0025854639471416,0.0041379310344827
44,changes,0.0005745475438092,0.000919540229885
45,channels,0.0002872737719046,0.0004597701149425
46,choice,0.0002872737719046,0.0002298850574712
47,climate,0.0027291008330939,0.0071264367816091
48,collaboration,0.0007181844297615,0.0018390804597701
49,committee,0.0033036483769031,0.008735632183908
50,common,0.0001436368859523,0.0004597701149425
51,communicate,0.0001436368859523,0.0002298850574712
52,communication,0.0004309106578569,0.0082758620689655
53,communities,0.0040218328066647,0.0002298850574712
54,compliance,0.0008618213157138,0.0002298850574712
55,concern,0.0001436368859523,0.0002298850574712
56,concerns,0.0008618213157138,0.0002298850574712
57,conference,0.0001436368859523,0.012183908045977
58,confirm,0.0001436368859523,0.0002298850574712
59,connections,0.0001436368859523,0.0004597701149425
60,consideration,0.0001436368859523,0.0055172413793103
61,considers,0.0002872737719046,0.0006896551724137
62,construction,0.0004309106578569,0.0002298850574712
63,consultation,0.0001436368859523,0.0002298850574712
64,content,0.0007181844297615,0.000919540229885
65,contents,0.0001436368859523,0.0002298850574712
66,context,0.0007181844297615,0.0004597701149425
67,continue,0.0002872737719046,0.0002298850574712
68,contribution,0.0002872737719046,0.0073563218390804
69,contributions,0.0027291008330939,0.0114942528735632
70,conventions,0.0001436368859523,0.0002298850574712
71,cooperation,0.0001436368859523,0.0006896551724137
72,countries,0.0031600114909508,0.0064367816091954
73,country,0.0015800057454754,0.0094252873563218
74,data,0.0081873024992818,0.0011494252873563
75,date,0.0001436368859523,0.0006896551724137
76,days,0.0002872737719046,0.0004597701149425
77,december,0.0005745475438092,0.0036781609195402
78,decisions,0.0002872737719046,0.0025287356321839
79,definitions,0.0001436368859523,0.0004597701149425
80,deposit,0.0002872737719046,0.0002298850574712
81,development,0.0057454754380925,0.0034482758620689
82,dialogue,0.0004309106578569,0.0002298850574712
83,differences,0.0001436368859523,0.0002298850574712
84,disaster,0.0008618213157138,0.0002298850574712
85,disturbances,0.0001436368859523,0.0004597701149425
86,document,0.0001436368859523,0.0011494252873563
87,documents,0.0002872737719046,0.0018390804597701
88,economic,0.0004309106578569,0.0002298850574712
89,economy,0.0005745475438092,0.0002298850574712
90,education,0.0025854639471416,0.0002298850574712
91,effectiveness,0.0005745475438092,0.0013793103448275
92,effects,0.0001436368859523,0.0011494252873563
93,efficiency,0.002298190175237,0.0002298850574712
94,effort,0.0005745475438092,0.0004597701149425
95,efforts,0.0027291008330939,0.0039080459770114
96,elements,0.0001436368859523,0.0013793103448275
97,emission,0.0014363688595231,0.0006896551724137
98,emissions,0.0101982189026141,0.0059770114942528
99,end,0.0008618213157138,0.0002298850574712
100,energy,0.0100545820166618,0.0004597701149425
101,enhance,0.0002872737719046,0.0013793103448275
102,entities,0.0001436368859523,0.0025287356321839
103,environment,0.0081873024992818,0.0006896551724137
104,environments,0.0004309106578569,0.0006896551724137
105,equity,0.00186727951738,0.0004597701149425
106,estimation,0.0001436368859523,0.0002298850574712
107,event,0.0002872737719046,0.0004597701149425
108,events,0.0010054582016661,0.0004597701149425
109,example,0.0030163746049985,0.0004597701149425
110,examples,0.0004309106578569,0.0004597701149425
111,exchange,0.0010054582016661,0.0006896551724137
112,executive,0.0012927319735708,0.0004597701149425
113,experience,0.0005745475438092,0.000919540229885
114,experiences,0.0004309106578569,0.0002298850574712
115,experts,0.0001436368859523,0.0013793103448275
116,facility,0.0007181844297615,0.0006896551724137
117,factors,0.0010054582016661,0.0002298850574712
118,fields,0.0002872737719046,0.0002298850574712
119,forum,0.0001436368859523,0.0027586206896551
120,framework,0.0005745475438092,0.0013793103448275
121,frameworks,0.0004309106578569,0.0013793103448275
122,functions,0.0002872737719046,0.0020689655172413
123,fund,0.0005745475438092,0.0022988505747126
124,gas,0.0116345877621373,0.0022988505747126
125,gases,0.0001436368859523,0.0002298850574712
126,general,0.0001436368859523,0.0002298850574712
127,global,0.0011490950876185,0.000919540229885
128,goal,0.0007181844297615,0.0006896551724137
129,goals,0.0011490950876185,0.000919540229885
130,good,0.0001436368859523,0.0002298850574712
131,greenhouse,0.0037345590347601,0.0022988505747126
132,group,0.0007181844297615,0.0036781609195402
133,groups,0.00186727951738,0.000919540229885
134,growth,0.0012927319735708,0.0002298850574712
135,guidance,0.0010054582016661,0.008735632183908
136,guidelines,0.0007181844297615,0.0016091954022988
137,help,0.0011490950876185,0.0002298850574712
138,ideas,0.0002872737719046,0.0002298850574712
139,identification,0.0002872737719046,0.0006896551724137
140,impact,0.0007181844297615,0.0016091954022988
141,impacts,0.0012927319735708,0.0032183908045977
142,implementation,0.0004309106578569,0.0124137931034482
143,importance,0.0001436368859523,0.0011494252873563
144,inclusion,0.0008618213157138,0.0002298850574712
145,increase,0.0014363688595231,0.0006896551724137
146,indicators,0.0002872737719046,0.0006896551724137
147,industry,0.004165469692617,0.0002298850574712
148,inform,0.0001436368859523,0.0004597701149425
149,information,0.0043091065785693,0.0188505747126436
150,initiatives,0.0008618213157138,0.0002298850574712
151,input,0.0001436368859523,0.0004597701149425
152,institutions,0.0002872737719046,0.0013793103448275
153,integrity,0.0012927319735708,0.0004597701149425
154,intention,0.0001436368859523,0.0002298850574712
155,intergovernmental,0.0001436368859523,0.0016091954022988
156,investments,0.0025854639471416,0.0002298850574712
157,issue,0.0002872737719046,0.0002298850574712
158,issues,0.0043091065785693,0.0002298850574712
159,jobs,0.0008618213157138,0.0002298850574712
160,june,0.0001436368859523,0.0020689655172413
161,knowledge,0.0001436368859523,0.0011494252873563
162,lessons,0.0001436368859523,0.0013793103448275
163,level,0.0002872737719046,0.0004597701149425
164,levels,0.0007181844297615,0.0016091954022988
165,maintenance,0.0001436368859523,0.0002298850574712
166,manage,0.0004309106578569,0.0004597701149425
167,management,0.0058891123240448,0.0004597701149425
168,manner,0.0001436368859523,0.0004597701149425
169,march,0.0001436368859523,0.0002298850574712
170,matters,0.0002872737719046,0.0064367816091954
171,measures,0.0005745475438092,0.0055172413793103
172,meeting,0.0004309106578569,0.0117241379310344
173,meetings,0.0012927319735708,0.0006896551724137
174,member,0.0012927319735708,0.000919540229885
175,members,0.0021545532892846,0.0025287356321839
176,methodologies,0.0001436368859523,0.0059770114942528
177,methodology,0.0001436368859523,0.0002298850574712
178,methods,0.0002872737719046,0.0004597701149425
179,metrics,0.0004309106578569,0.0013793103448275
180,mitigation,0.0002872737719046,0.0045977011494252
181,model,0.0002872737719046,0.0002298850574712
182,national,0.0012927319735708,0.0006896551724137
183,nations,0.0010054582016661,0.0016091954022988
184,nature,0.0002872737719046,0.0004597701149425
185,needs,0.0005745475438092,0.0034482758620689
186,note,0.0001436368859523,0.0018390804597701
187,number,0.0010054582016661,0.0006896551724137
188,obligations,0.0001436368859523,0.0002298850574712
189,office,0.0002872737719046,0.0004597701149425
190,official,0.0001436368859523,0.0004597701149425
191,operation,0.0007181844297615,0.0034482758620689
192,opportunities,0.002298190175237,0.0002298850574712
193,options,0.0001436368859523,0.0006896551724137
194,organization,0.0017236426314277,0.0002298850574712
195,organizations,0.0021545532892846,0.0032183908045977
196,outcome,0.0001436368859523,0.0002298850574712
197,page,0.0002872737719046,0.0004597701149425
198,panel,0.0012927319735708,0.0016091954022988
199,paris,0.0001436368859523,0.0413793103448275
200,part,0.0005745475438092,0.0020689655172413
201,participation,0.0002872737719046,0.0004597701149425
202,partner,0.0002872737719046,0.0004597701149425
203,parts,0.0001436368859523,0.0004597701149425
204,party,0.0001436368859523,0.0078160919540229
205,peoples,0.0001436368859523,0.0004597701149425
206,percentage,0.0004309106578569,0.0002298850574712
207,period,0.0004309106578569,0.0006896551724137
208,plan,0.0007181844297615,0.000919540229885
209,planning,0.0001436368859523,0.000919540229885
210,plans,0.0015800057454754,0.0036781609195402
211,platform,0.0001436368859523,0.0006896551724137
212,point,0.0001436368859523,0.0027586206896551
213,policies,0.0034472852628555,0.0011494252873563
214,policy,0.0021545532892846,0.000919540229885
215,practices,0.0027291008330939,0.0020689655172413
216,preparation,0.0002872737719046,0.0011494252873563
217,president,0.0001436368859523,0.0002298850574712
218,principle,0.0001436368859523,0.0002298850574712
219,priorities,0.0002872737719046,0.0016091954022988
220,procedures,0.0007181844297615,0.0041379310344827
221,process,0.0035909221488078,0.0006896551724137
222,processes,0.0010054582016661,0.0006896551724137
223,products,0.002298190175237,0.0004597701149425
