,keyword,Relative_Frequency.49,Relative_Frequency
0,ability,0.0003516586566639,0.0003746019853905
1,access,0.0008205368655491,0.0016857089342573
2,accordance,0.0001172195522213,0.005057126802772
3,accounting,0.0001172195522213,0.000749203970781
4,achieve,0.0008205368655491,0.0001873009926952
5,achievement,0.0001172195522213,0.000749203970781
6,action,0.0002344391044426,0.0080539426858962
7,actions,0.0007033173133278,0.0097396516201535
8,activities,0.003047708357754,0.0029968158831241
9,activity,0.0004688782088852,0.0001873009926952
10,adapt,0.0001172195522213,0.0001873009926952
11,addition,0.001523854178877,0.0005619029780857
12,address,0.0003516586566639,0.0009365049634763
13,adoption,0.0001172195522213,0.0061809327589436
14,advice,0.0001172195522213,0.0029968158831241
15,africa,0.0003516586566639,0.0001873009926952
16,agencies,0.0001172195522213,0.0005619029780857
17,agency,0.0001172195522213,0.0003746019853905
18,agenda,0.0008205368655491,0.0009365049634763
19,agreement,0.0007033173133278,0.0460760442030342
20,agreements,0.0012894150744344,0.0003746019853905
21,aim,0.0001172195522213,0.000749203970781
22,america,0.0001172195522213,0.0001873009926952
23,amount,0.0003516586566639,0.0001873009926952
24,analysis,0.0002344391044426,0.0001873009926952
25,approach,0.0017582932833196,0.0001873009926952
26,approval,0.0001172195522213,0.0016857089342573
27,arabic,0.0001172195522213,0.0001873009926952
28,area,0.0021099519399835,0.0003746019853905
29,areas,0.0011721955222131,0.0005619029780857
30,arrangements,0.0002344391044426,0.0029968158831241
31,aspects,0.0003516586566639,0.0001873009926952
32,assess,0.0002344391044426,0.0003746019853905
33,assessment,0.0004688782088852,0.001498407941562
34,assessments,0.0001172195522213,0.0009365049634763
35,assistance,0.0002344391044426,0.000749203970781
36,awareness,0.0009377564177704,0.0009365049634763
37,barriers,0.0001172195522213,0.0001873009926952
38,basis,0.0004688782088852,0.0029968158831241
39,benefit,0.0001172195522213,0.0001873009926952
40,benefits,0.0008205368655491,0.0009365049634763
41,biodiversity,0.0014066346266557,0.0001873009926952
42,bodies,0.0002344391044426,0.0046825248173815
43,body,0.0002344391044426,0.0058063307735531
44,build,0.0001172195522213,0.0001873009926952
45,building,0.0008205368655491,0.0005619029780857
46,bureau,0.0001172195522213,0.0003746019853905
47,capabilities,0.0001172195522213,0.0011238059561715
48,capacity,0.0021099519399835,0.0022476119123431
49,carbon,0.0003516586566639,0.0003746019853905
50,case,0.0008205368655491,0.0001873009926952
51,cases,0.0004688782088852,0.0001873009926952
52,centre,0.0004688782088852,0.0009365049634763
53,ceremony,0.0003516586566639,0.0003746019853905
54,certification,0.0002344391044426,0.0001873009926952
55,challenge,0.0002344391044426,0.0001873009926952
56,challenges,0.0003516586566639,0.0003746019853905
57,change,0.0022271714922048,0.0097396516201535
58,channels,0.0001172195522213,0.0001873009926952
59,cities,0.0032821474621966,0.0003746019853905
60,climate,0.0019927323877622,0.0116126615471062
61,collaboration,0.0007033173133278,0.0003746019853905
62,commitment,0.0010549759699917,0.0001873009926952
63,committee,0.0014066346266557,0.0058063307735531
64,communication,0.0008205368655491,0.0013111069488668
65,communications,0.0001172195522213,0.0009365049634763
66,communities,0.0012894150744344,0.0011238059561715
67,compensation,0.0002344391044426,0.0001873009926952
68,compliance,0.0011721955222131,0.0003746019853905
69,component,0.0001172195522213,0.0001873009926952
70,comprehensive,0.0002344391044426,0.0003746019853905
71,concern,0.0001172195522213,0.000749203970781
72,concerns,0.0005860977611065,0.0001873009926952
73,conditions,0.0009377564177704,0.0001873009926952
74,conduct,0.0001172195522213,0.0005619029780857
75,conference,0.0001172195522213,0.0224761191234313
76,conservation,0.0008205368655491,0.0005619029780857
