,keyword,Relative_Frequency.14,Relative_Frequency
0,ability,0.0002296804570641,0.0001454545454545
1,absence,2.871005713301369e-05,0.0001454545454545
2,accelerate,5.742011426602739e-05,0.0001454545454545
3,access,0.0009187218282564,0.0010181818181818
4,accordance,0.0010622721139215,0.0068363636363636
5,account,0.000172260342798,0.005090909090909
6,accountability,0.000172260342798,0.0001454545454545
7,accounting,0.000200970399931,0.001890909090909
8,accounts,2.871005713301369e-05,0.0001454545454545
9,achievement,0.0002296804570641,0.0027636363636363
10,acquisition,0.0017226034279808,0.000290909090909
11,action,0.0015216330280497,0.0059636363636363
12,actions,0.0060578220550658,0.0040727272727272
13,activities,0.0047084493698142,0.0097454545454545
14,activity,0.0007751715425913,0.0088727272727272
15,actors,8.613017139904108e-05,0.0001454545454545
16,adaptation,0.000172260342798,0.009890909090909
17,addition,0.0046797393126812,0.0010181818181818
18,additions,2.871005713301369e-05,0.0001454545454545
19,address,2.871005713301369e-05,0.0016
20,adequacy,2.871005713301369e-05,0.0001454545454545
21,adjustment,0.000172260342798,0.0007272727272727
22,adjustments,0.000200970399931,0.0059636363636363
23,adoption,0.0004306508569952,0.0020363636363636
24,advance,0.000143550285665,0.000290909090909
25,advancement,2.871005713301369e-05,0.0001454545454545
26,advice,8.613017139904108e-05,0.0021818181818181
27,agencies,0.0003732307427291,0.0001454545454545
28,agreement,0.0014067927995176,0.0184727272727272
29,aims,0.000200970399931,0.0001454545454545
30,align,2.871005713301369e-05,0.0001454545454545
31,ambition,8.613017139904108e-05,0.0026181818181818
32,amendments,2.871005713301369e-05,0.0001454545454545
33,amount,0.0014642129137836,0.0010181818181818
34,annual,0.0002296804570641,0.0008727272727272
35,application,0.0007464614854583,0.001890909090909
36,apply,2.871005713301369e-05,0.0001454545454545
37,appointment,0.000172260342798,0.0001454545454545
38,appreciation,2.871005713301369e-05,0.0001454545454545
39,approach,0.0008900117711234,0.0048
40,approaches,0.000114840228532,0.0074181818181818
41,appropriate,2.871005713301369e-05,0.0005818181818181
42,approval,0.0003445206855961,0.0021818181818181
43,april,0.0004019407998621,0.0001454545454545
44,areas,0.0033303666274295,0.0007272727272727
45,arrangements,2.871005713301369e-05,0.0017454545454545
46,article,0.0003158106284631,0.0184727272727272
47,assessment,0.0012345324567195,0.0011636363636363
48,assist,0.000114840228532,0.000290909090909
49,assistance,0.0003158106284631,0.0007272727272727
50,assumptions,0.000114840228532,0.0001454545454545
51,assurance,0.0006316212569263,0.0001454545454545
52,authority,0.000200970399931,0.000290909090909
53,authorization,0.000114840228532,0.0023272727272727
54,availability,0.0005742011426602,0.0007272727272727
55,average,0.0004593609141282,0.0001454545454545
56,avoids,2.871005713301369e-05,0.000290909090909
57,awareness,0.0004593609141282,0.0001454545454545
58,balance,0.0002296804570641,0.0005818181818181
59,balances,2.871005713301369e-05,0.000290909090909
60,banks,2.871005713301369e-05,0.0004363636363636
61,baseline,5.742011426602739e-05,0.0010181818181818
62,basis,0.0005742011426602,0.0023272727272727
63,benchmark,8.613017139904108e-05,0.0001454545454545
64,benefit,0.0004593609141282,0.0001454545454545
65,benefits,0.0006316212569263,0.000290909090909
66,biennial,2.871005713301369e-05,0.0001454545454545
67,billion,2.871005713301369e-05,0.0001454545454545
68,biodiversity,0.0018948637707789,0.000290909090909
69,board,0.0037035973701587,0.0001454545454545
70,bodies,0.0009187218282564,0.0008727272727272
71,body,0.0005167810283942,0.0144
72,boundaries,2.871005713301369e-05,0.0001454545454545
