,keyword,Relative_Frequency.7,Relative_Frequency
0,ability,0.000451875282422,0.0003746019853905
1,access,0.0012910722354915,0.0016857089342573
2,accordance,0.0001936608353237,0.005057126802772
3,account,0.0001936608353237,0.0054317287881625
4,accounting,0.0001291072235491,0.000749203970781
5,accuracy,0.0001936608353237,0.0003746019853905
6,achieve,6.45536117745788e-05,0.0001873009926952
7,achievement,6.45536117745788e-05,0.000749203970781
8,act,0.0003873216706474,0.0003746019853905
9,action,0.0007746433412949,0.0080539426858962
10,actions,0.0003873216706474,0.0097396516201535
11,activities,0.0026466980827577,0.0029968158831241
12,activity,0.0001936608353237,0.0001873009926952
13,addition,0.0014847330708153,0.0005619029780857
14,address,0.0005164288941966,0.0009365049634763
15,advice,0.0001936608353237,0.0029968158831241
16,africa,0.000451875282422,0.0001873009926952
17,agencies,0.0001291072235491,0.0005619029780857
18,agency,0.0003227680588728,0.0003746019853905
19,agenda,6.45536117745788e-05,0.0009365049634763
20,agreement,0.0001291072235491,0.0460760442030342
21,agreements,0.0003227680588728,0.0003746019853905
22,aim,0.0001291072235491,0.000749203970781
23,amendment,0.0001291072235491,0.0003746019853905
24,america,0.0008391969530695,0.0001873009926952
25,amount,0.0007746433412949,0.0001873009926952
26,analysis,0.0016138402943644,0.0001873009926952
27,application,0.0005809825059712,0.0003746019853905
28,appointment,6.45536117745788e-05,0.0003746019853905
29,approach,0.0027758053063068,0.0001873009926952
30,approaches,0.0003873216706474,0.0035587188612099
31,appropriate,0.0001291072235491,0.0013111069488668
32,approval,6.45536117745788e-05,0.0016857089342573
33,april,0.0001291072235491,0.0011238059561715
34,area,0.0010328577883932,0.0003746019853905
35,areas,0.0025175908592085,0.0005619029780857
36,arrangements,6.45536117745788e-05,0.0029968158831241
37,aspects,0.0013556258472661,0.0001873009926952
38,assembly,6.45536117745788e-05,0.0001873009926952
39,assess,0.0001291072235491,0.0003746019853905
40,assessment,0.0012910722354915,0.001498407941562
41,assessments,0.0007100897295203,0.0009365049634763
42,assistance,0.0002582144470983,0.000749203970781
43,attention,6.45536117745788e-05,0.0003746019853905
44,authority,0.0003227680588728,0.0003746019853905
45,availability,0.000451875282422,0.0001873009926952
46,avoidance,0.0001291072235491,0.0003746019853905
47,awareness,0.0010974114001678,0.0009365049634763
48,balance,0.0001291072235491,0.000749203970781
49,barriers,0.0003227680588728,0.0001873009926952
50,basis,0.0003873216706474,0.0029968158831241
51,behalf,0.0001291072235491,0.0001873009926952
52,benefit,0.0005164288941966,0.0001873009926952
53,benefits,0.0011619650119424,0.0009365049634763
54,biodiversity,0.0010974114001678,0.0001873009926952
55,build,0.0001291072235491,0.0001873009926952
56,building,0.0003873216706474,0.0005619029780857
57,bureau,6.45536117745788e-05,0.0003746019853905
58,capabilities,0.0005809825059712,0.0011238059561715
59,capacity,0.0018075011296882,0.0022476119123431
60,carbon,0.0008391969530695,0.0003746019853905
61,case,0.0010974114001678,0.0001873009926952
62,cases,0.0009683041766186,0.0001873009926952
63,categories,0.0002582144470983,0.0003746019853905
64,centre,0.0001291072235491,0.0009365049634763
65,certification,0.0001291072235491,0.0001873009926952
66,challenge,0.0002582144470983,0.0001873009926952
67,challenges,0.0013556258472661,0.0003746019853905
68,change,0.0017429475179136,0.0097396516201535
69,channels,6.45536117745788e-05,0.0001873009926952
70,children,0.0002582144470983,0.0003746019853905
71,circumstances,6.45536117745788e-05,0.0020603109196478
72,climate,0.0020011619650119,0.0116126615471062
73,collaboration,0.0001936608353237,0.0003746019853905
74,commitment,0.0012265186237169,0.0001873009926952
75,committee,0.0016138402943644,0.0058063307735531
76,communicate,6.45536117745788e-05,0.0009365049634763
77,communication,0.000451875282422,0.0013111069488668
78,communications,0.0001291072235491,0.0009365049634763
79,communities,0.0032922342005035,0.0011238059561715
80,compensation,6.45536117745788e-05,0.0001873009926952
81,compensation,0.001678393906139,0.0001873009926952
82,completeness,0.0001291072235491,0.0003746019853905
83,compliance,0.0013556258472661,0.0003746019853905
84,component,0.0003873216706474,0.0001873009926952
85,comprehensive,6.45536117745788e-05,0.0003746019853905
86,concept,6.45536117745788e-05,0.0001873009926952
87,concern,0.0003227680588728,0.000749203970781
88,concerns,0.0017429475179136,0.0001873009926952
89,conditions,0.0010974114001678,0.0001873009926952
90,conduct,0.0012910722354915,0.0005619029780857
91,conduct,6.45536117745788e-05,0.0005619029780857
92,conference,0.0001291072235491,0.0224761191234313
93,confidence,6.45536117745788e-05,0.0001873009926952
94,conjunction,6.45536117745788e-05,0.001498407941562
95,conservation,0.0012910722354915,0.0005619029780857
96,consideration,6.45536117745788e-05,0.0054317287881625
97,considers,6.45536117745788e-05,0.0003746019853905
98,consistency,0.0002582144470983,0.0009365049634763
99,consultation,0.0007100897295203,0.000749203970781
100,consumption,0.0006455361177457,0.0001873009926952
101,contains,6.45536117745788e-05,0.0003746019853905
102,contents,0.0001291072235491,0.0001873009926952
103,context,6.45536117745788e-05,0.001498407941562
104,contribute,0.0001936608353237,0.0001873009926952
105,contribution,0.0001291072235491,0.004307922831991
106,contributions,0.0011619650119424,0.0082412436785914
107,convention,0.0001291072235491,0.0157332833864019
108,cooperation,0.0001291072235491,0.0020603109196478
109,coordination,6.45536117745788e-05,0.0011238059561715
110,costs,0.0005164288941966,0.0003746019853905
111,countries,0.0039377703182493,0.004307922831991
112,country,0.0018075011296882,0.0131110694886682
113,cover,6.45536117745788e-05,0.0001873009926952
114,coverage,0.0001291072235491,0.0001873009926952
115,creation,0.0001936608353237,0.0001873009926952
116,criteria,0.0001936608353237,0.0001873009926952
117,cultures,0.0001936608353237,0.0001873009926952
118,cycle,0.0006455361177457,0.0003746019853905
119,cycles,6.45536117745788e-05,0.0001873009926952
120,damage,0.0001291072235491,0.0013111069488668
121,date,0.000451875282422,0.0020603109196478
122,day,0.0009683041766186,0.0011238059561715
123,decision,6.45536117745788e-05,0.0059936317662483
124,decision-making,6.45536117745788e-05,0.0001873009926952
125,decisions,0.0001936608353237,0.0031841168758194
126,decrease,0.0003873216706474,0.0001873009926952
127,define,0.0002582144470983,0.0001873009926952
128,delivery,6.45536117745788e-05,0.0003746019853905
129,demonstrate,0.0001936608353237,0.0003746019853905
130,demonstration,0.0001291072235491,0.0001873009926952
131,deployment,6.45536117745788e-05,0.0003746019853905
132,design,0.0009683041766186,0.0001873009926952
133,detail,0.0001936608353237,0.0001873009926952
134,developed,0.0001291072235491,0.0018730099269526
135,development,0.0079400942482731,0.008615845663982
136,dialogue,0.0005164288941966,0.0005619029780857
137,disaster,0.0001936608353237,0.0001873009926952
138,displacement,0.0001291072235491,0.0001873009926952
139,disseminate,0.0001291072235491,0.0001873009926952
140,document,0.0003227680588728,0.0001873009926952
141,documents,6.45536117745788e-05,0.0001873009926952
142,draft,6.45536117745788e-05,0.0005619029780857
143,durability,6.45536117745788e-05,0.0001873009926952
144,economies,0.0005164288941966,0.0001873009926952
145,education,0.0015492866825898,0.000749203970781
146,effects,0.0003873216706474,0.0018730099269526
147,effort,0.0007100897295203,0.0003746019853905
148,efforts,0.0020011619650119,0.0074920397078104
149,election,0.0003227680588728,0.0001873009926952
150,emergency,0.0014201794590407,0.0001873009926952
151,emission,0.0001936608353237,0.0033714178685147
152,emissions,0.0050351817184171,0.0054317287881625
153,enable,0.0001291072235491,0.0001873009926952
154,encourages,6.45536117745788e-05,0.0005619029780857
155,energy,0.0085210767542444,0.0005619029780857
156,engagement,0.0015492866825898,0.0003746019853905
157,engagements,6.45536117745788e-05,0.0001873009926952
158,english,6.45536117745788e-05,0.0001873009926952
159,enhance,0.000451875282422,0.0033714178685147
160,entities,6.45536117745788e-05,0.0016857089342573
161,entity,0.0001291072235491,0.0001873009926952
162,entry,0.0001291072235491,0.0009365049634763
163,environment,0.002904912529856,0.0011238059561715
164,environments,0.0005809825059712,0.0005619029780857
165,equality,6.45536117745788e-05,0.0003746019853905
166,equity,0.0007100897295203,0.0011238059561715
167,establish,0.0001291072235491,0.0001873009926952
168,establishes,0.0001936608353237,0.0001873009926952
169,event,0.0003227680588728,0.0005619029780857
170,events,0.000451875282422,0.0009365049634763
