,keyword,Relative_Frequency.23,Relative_Frequency
0,ability,0.0002858286171611,0.0001454545454545
1,access,0.0007431544046189,0.0010181818181818
2,accordance,0.00051449151089,0.0068363636363636
3,account,5.7165723432230034e-05,0.005090909090909
4,accountability,0.0001143314468644,0.0001454545454545
5,accounting,0.0006859886811867,0.001890909090909
6,accreditation,0.0002858286171611,0.000290909090909
7,accuracy,0.0002286628937289,0.000290909090909
8,achievement,5.7165723432230034e-05,0.0027636363636363
9,acquisition,5.7165723432230034e-05,0.000290909090909
10,action,0.0106328245583947,0.0059636363636363
11,actions,0.0010861487452123,0.0040727272727272
12,activities,0.0016006402561024,0.0097454545454545
13,activity,5.7165723432230034e-05,0.0088727272727272
14,actors,5.7165723432230034e-05,0.0001454545454545
15,adaptation,5.7165723432230034e-05,0.009890909090909
16,addition,0.0009718172983479,0.0010181818181818
17,address,0.0002858286171611,0.0016
18,adequacy,0.0001714971702966,0.0001454545454545
19,adjustments,5.7165723432230034e-05,0.0059636363636363
20,adoption,0.0002286628937289,0.0020363636363636
21,advance,0.0001143314468644,0.000290909090909
22,advice,0.0002286628937289,0.0021818181818181
23,agencies,0.0002286628937289,0.0001454545454545
24,agreement,0.0006288229577545,0.0184727272727272
25,aims,0.0002858286171611,0.0001454545454545
26,align,0.0002286628937289,0.0001454545454545
27,ambition,0.0004573257874578,0.0026181818181818
28,amount,0.0004001600640256,0.0010181818181818
29,annex,0.0002286628937289,0.0069818181818181
30,annual,5.7165723432230034e-05,0.0008727272727272
31,application,0.0001714971702966,0.001890909090909
32,apply,5.7165723432230034e-05,0.0001454545454545
33,approach,0.002743954724747,0.0048
34,approaches,0.0001143314468644,0.0074181818181818
35,appropriate,5.7165723432230034e-05,0.0005818181818181
36,approval,5.7165723432230034e-05,0.0021818181818181
37,april,5.7165723432230034e-05,0.0001454545454545
38,areas,0.0013719773623735,0.0007272727272727
39,arrangements,5.7165723432230034e-05,0.0017454545454545
40,assessment,0.0018864688732635,0.0011636363636363
41,assistance,0.0002286628937289,0.0007272727272727
42,assurance,0.0018864688732635,0.0001454545454545
43,authority,5.7165723432230034e-05,0.000290909090909
44,availability,0.0002858286171611,0.0007272727272727
45,average,0.0001714971702966,0.0001454545454545
46,awareness,0.0012004801920768,0.0001454545454545
